WP, 04, 2022062712,   , XRQA,   0, 134N, 1193E,  15,    0, DB
WP, 04, 2022062718,   , XRQA,   0, 136N, 1187E,  20,    0, DB
WP, 04, 2022062800,   , XRQA,   0, 138N, 1181E,  20,    0, DB
WP, 04, 2022062806,   , XRQA,   0, 140N, 1175E,  25,    0, TD
WP, 04, 2022062812,   , XRQA,   0, 142N, 1170E,  30,    0, TD
WP, 04, 2022062818,   , XRQA,   0, 146N, 1166E,  35,    0, TS
WP, 04, 2022062900,   , XRQA,   0, 151N, 1163E,  35,    0, TS
WP, 04, 2022062906,   , XRQA,   0, 154N, 1160E,  30,    0, TD
WP, 04, 2022062912,   , XRQA,   0, 155N, 1158E,  35,    0, TS
WP, 04, 2022062918,   , XRQA,   0, 158N, 1155E,  40,    0, TS
WP, 04, 2022063000,   , XRQA,   0, 161N, 1154E,  40,    0, TS
WP, 04, 2022063006,   , XRQA,   0, 164N, 1154E,  40,    0, TS
WP, 04, 2022063012,   , XRQA,   0, 169N, 1151E,  45,    0, TS
WP, 04, 2022063018,   , XRQA,   0, 174N, 1147E,  50,    0, TS
WP, 04, 2022070100,   , XRQA,   0, 182N, 1141E,  55,    0, TS
WP, 04, 2022070106,   , XRQA,   0, 188N, 1132E,  65,    0, TY
WP, 04, 2022070112,   , XRQA,   0, 194N, 1127E,  65,    0, TY
WP, 04, 2022070118,   , XRQA,   0, 201N, 1121E,  70,    0, TY
WP, 04, 2022070200,   , XRQA,   0, 206N, 1117E,  75,    0, TY
WP, 04, 2022070206,   , XRQA,   0, 212N, 1112E,  70,    0, TY
WP, 04, 2022070212,   , XRQA,   0, 219N, 1108E,  55,    0, TS
WP, 04, 2022070218,   , XRQA,   0, 226N, 1105E,  40,    0, TS
WP, 04, 2022070300,   , XRQA,   0, 236N, 1106E,  35,    0, TS
WP, 04, 2022070306,   , XRQA,   0, 244N, 1106E,  35,    0, TS
WP, 04, 2022070312,   , XRQA,   0, 249N, 1108E,  30,    0, TD
WP, 04, 2022070318,   , XRQA,   0, 255N, 1112E,  30,    0, TD
WP, 04, 2022070400,   , XRQA,   0, 261N, 1117E,  30,    0, TD
WP, 04, 2022070406,   , XRQA,   0, 268N, 1122E,  25,    0, TD
WP, 04, 2022070412,   , XRQA,   0, 275N, 1128E,  25,    0, TD
WP, 04, 2022070418,   , XRQA,   0, 284N, 1134E,  25,    0, TD
WP, 04, 2022070500,   , XRQA,   0, 296N, 1140E,  20,    0, DB
WP, 04, 2022070506,   , XRQA,   0, 306N, 1145E,  20,    0, DB
WP, 04, 2022070512,   , XRQA,   0, 318N, 1151E,  25,    0, TD
WP, 04, 2022070518,   , XRQA,   0, 330N, 1155E,  25,    0, TD
WP, 04, 2022070600,   , XRQA,   0, 343N, 1167E,  30,    0, TD
WP, 04, 2022070606,   , XRQA,   0, 357N, 1181E,  30,    0, TD
WP, 04, 2022070612,   , XRQA,   0, 373N, 1195E,  35,    0, MD
WP, 04, 2022070618,   , XRQA,   0, 385N, 1207E,  35,    0, MD
WP, 04, 2022070700,   , XRQA,   0, 388N, 1218E,  30,    0, TD
WP, 04, 2022070706,   , XRQA,   0, 388N, 1228E,  25,    0, TD
WP, 04, 2022070712,   , XRQA,   0, 390N, 1240E,  20,    0, DB
WP, 04, 2022070718,   , XRQA,   0, 393N, 1248E,  20,    0, DB
