WP, 02, 1969030212,   , XRQA,   0,  37N, 1800E,  15,    0, DB
WP, 02, 1969030218,   , XRQA,   0,  39N, 1795E,  15,    0, DB
WP, 02, 1969030300,   , XRQA,   0,  41N, 1790E,  15,    0, DB
WP, 02, 1969030306,   , XRQA,   0,  45N, 1786E,  20,    0, DB
WP, 02, 1969030312,   , XRQA,   0,  47N, 1781E,  20,    0, DB
WP, 02, 1969030318,   , XRQA,   0,  49N, 1776E,  20,    0, DB
WP, 02, 1969030400,   , XRQA,   0,  49N, 1771E,  20,    0, DB
WP, 02, 1969030406,   , XRQA,   0,  51N, 1765E,  20,    0, DB
WP, 02, 1969030412,   , XRQA,   0,  53N, 1760E,  25,    0, TD
WP, 02, 1969030418,   , XRQA,   0,  52N, 1753E,  25,    0, TD
WP, 02, 1969030500,   , XRQA,   0,  52N, 1747E,  30,    0, TD
WP, 02, 1969030506,   , XRQA,   0,  51N, 1742E,  30,    0, TD
WP, 02, 1969030512,   , XRQA,   0,  48N, 1736E,  30,    0, TD
WP, 02, 1969030518,   , XRQA,   0,  46N, 1728E,  30,    0, TD
WP, 02, 1969030600,   , XRQA,   0,  47N, 1721E,  35,    0, TS
WP, 02, 1969030606,   , XRQA,   0,  48N, 1715E,  40,    0, TS
WP, 02, 1969030612,   , XRQA,   0,  50N, 1708E,  35,    0, TS
WP, 02, 1969030618,   , XRQA,   0,  51N, 1700E,  40,    0, TS
WP, 02, 1969030700,   , XRQA,   0,  53N, 1693E,  35,    0, TS
WP, 02, 1969030706,   , XRQA,   0,  54N, 1686E,  40,    0, TS
WP, 02, 1969030712,   , XRQA,   0,  56N, 1680E,  45,    0, TS
WP, 02, 1969030718,   , XRQA,   0,  58N, 1673E,  50,    0, TS
WP, 02, 1969030800,   , XRQA,   0,  61N, 1664E,  50,    0, TS
WP, 02, 1969030806,   , XRQA,   0,  66N, 1654E,  45,    0, TS
WP, 02, 1969030812,   , XRQA,   0,  69N, 1645E,  35,    0, TS
WP, 02, 1969030818,   , XRQA,   0,  72N, 1635E,  45,    0, TS
WP, 02, 1969030900,   , XRQA,   0,  73N, 1625E,  40,    0, TS
WP, 02, 1969030906,   , XRQA,   0,  75N, 1614E,  40,    0, TS
WP, 02, 1969030912,   , XRQA,   0,  77N, 1602E,  35,    0, TS
WP, 02, 1969030918,   , XRQA,   0,  78N, 1591E,  30,    0, TD
WP, 02, 1969031000,   , XRQA,   0,  78N, 1577E,  30,    0, TD
WP, 02, 1969031006,   , XRQA,   0,  77N, 1564E,  30,    0, TD
WP, 02, 1969031012,   , XRQA,   0,  76N, 1554E,  30,    0, TD
WP, 02, 1969031018,   , XRQA,   0,  73N, 1545E,  35,    0, TS
WP, 02, 1969031100,   , XRQA,   0,  71N, 1538E,  35,    0, TS
WP, 02, 1969031106,   , XRQA,   0,  70N, 1532E,  40,    0, TS
WP, 02, 1969031112,   , XRQA,   0,  70N, 1528E,  40,    0, TS
WP, 02, 1969031118,   , XRQA,   0,  68N, 1525E,  35,    0, TS
WP, 02, 1969031200,   , XRQA,   0,  65N, 1517E,  30,    0, TD
WP, 02, 1969031206,   , XRQA,   0,  63N, 1507E,  30,    0, TD
WP, 02, 1969031212,   , XRQA,   0,  63N, 1494E,  25,    0, TD
WP, 02, 1969031218,   , XRQA,   0,  62N, 1480E,  25,    0, TD
WP, 02, 1969031300,   , XRQA,   0,  61N, 1467E,  20,    0, DB
WP, 02, 1969031306,   , XRQA,   0,  62N, 1454E,  20,    0, DB
WP, 02, 1969031312,   , XRQA,   0,  65N, 1439E,  20,    0, DB
WP, 02, 1969031318,   , XRQA,   0,  68N, 1424E,  20,    0, DB
WP, 02, 1969031400,   , XRQA,   0,  70N, 1410E,  20,    0, DB
WP, 02, 1969031406,   , XRQA,   0,  72N, 1396E,  15,    0, DB
WP, 02, 1969031412,   , XRQA,   0,  73N, 1382E,  15,    0, DB
WP, 02, 1969031418,   , XRQA,   0,  73N, 1368E,  15,    0, DB
WP, 02, 1969031500,   , XRQA,   0,  74N, 1353E,  15,    0, DB
