WP, 18, 1969112106,   , XRQA,   0,  47N, 1452E,  15,    0, DB
WP, 18, 1969112112,   , XRQA,   0,  51N, 1447E,  15,    0, DB
WP, 18, 1969112118,   , XRQA,   0,  57N, 1441E,  20,    0, DB
WP, 18, 1969112200,   , XRQA,   0,  62N, 1435E,  20,    0, DB
WP, 18, 1969112206,   , XRQA,   0,  69N, 1429E,  25,    0, TD
WP, 18, 1969112212,   , XRQA,   0,  74N, 1421E,  30,    0, TD
WP, 18, 1969112218,   , XRQA,   0,  78N, 1413E,  35,    0, TS
WP, 18, 1969112300,   , XRQA,   0,  81N, 1403E,  40,    0, TS
WP, 18, 1969112306,   , XRQA,   0,  83N, 1390E,  40,    0, TS
WP, 18, 1969112312,   , XRQA,   0,  86N, 1377E,  45,    0, TS
WP, 18, 1969112318,   , XRQA,   0,  89N, 1363E,  45,    0, TS
WP, 18, 1969112400,   , XRQA,   0,  93N, 1350E,  50,    0, TS
WP, 18, 1969112406,   , XRQA,   0,  96N, 1339E,  50,    0, TS
WP, 18, 1969112412,   , XRQA,   0,  99N, 1331E,  45,    0, TS
WP, 18, 1969112418,   , XRQA,   0, 104N, 1326E,  40,    0, TS
WP, 18, 1969112500,   , XRQA,   0, 109N, 1321E,  35,    0, TS
WP, 18, 1969112506,   , XRQA,   0, 116N, 1317E,  45,    0, TS
WP, 18, 1969112512,   , XRQA,   0, 122N, 1313E,  50,    0, TS
WP, 18, 1969112518,   , XRQA,   0, 129N, 1313E,  45,    0, TS
WP, 18, 1969112600,   , XRQA,   0, 135N, 1316E,  45,    0, TS
WP, 18, 1969112606,   , XRQA,   0, 140N, 1317E,  50,    0, TS
WP, 18, 1969112612,   , XRQA,   0, 137N, 1316E,  50,    0, TS
WP, 18, 1969112618,   , XRQA,   0, 136N, 1312E,  55,    0, TS
WP, 18, 1969112700,   , XRQA,   0, 138N, 1309E,  55,    0, TS
WP, 18, 1969112706,   , XRQA,   0, 141N, 1305E,  45,    0, TS
WP, 18, 1969112712,   , XRQA,   0, 144N, 1299E,  40,    0, TS
WP, 18, 1969112718,   , XRQA,   0, 146N, 1298E,  40,    0, TS
WP, 18, 1969112800,   , XRQA,   0, 146N, 1296E,  35,    0, TS
WP, 18, 1969112806,   , XRQA,   0, 151N, 1290E,  30,    0, TD
WP, 18, 1969112812,   , XRQA,   0, 157N, 1287E,  30,    0, TD
WP, 18, 1969112818,   , XRQA,   0, 158N, 1283E,  35,    0, TS
WP, 18, 1969112900,   , XRQA,   0, 159N, 1277E,  40,    0, TS
WP, 18, 1969112906,   , XRQA,   0, 160N, 1273E,  35,    0, TS
WP, 18, 1969112912,   , XRQA,   0, 160N, 1268E,  30,    0, TD
WP, 18, 1969112918,   , XRQA,   0, 159N, 1263E,  25,    0, TD
WP, 18, 1969113000,   , XRQA,   0, 157N, 1257E,  25,    0, TD
WP, 18, 1969113006,   , XRQA,   0, 155N, 1253E,  25,    0, TD
WP, 18, 1969113012,   , XRQA,   0, 152N, 1248E,  20,    0, DB
WP, 18, 1969113018,   , XRQA,   0, 148N, 1241E,  20,    0, DB
WP, 18, 1969120100,   , XRQA,   0, 145N, 1235E,  20,    0, DB
WP, 18, 1969120106,   , XRQA,   0, 142N, 1231E,  20,    0, DB
WP, 18, 1969120112,   , XRQA,   0, 140N, 1228E,  20,    0, DB
