WP, 61, 1969111712,   , XRQA,   0,  84N, 1307E,  15,    0, DB
WP, 61, 1969111718,   , XRQA,   0,  87N, 1299E,  15,    0, DB
WP, 61, 1969111800,   , XRQA,   0,  90N, 1292E,  20,    0, DB
WP, 61, 1969111806,   , XRQA,   0,  95N, 1287E,  20,    0, DB
WP, 61, 1969111812,   , XRQA,   0, 103N, 1280E,  25,    0, TD
WP, 61, 1969111818,   , XRQA,   0, 110N, 1274E,  30,    0, TD
WP, 61, 1969111900,   , XRQA,   0, 118N, 1269E,  30,    0, TD
WP, 61, 1969111906,   , XRQA,   0, 124N, 1261E,  35,    0, TS
WP, 61, 1969111912,   , XRQA,   0, 129N, 1253E,  40,    0, TS
WP, 61, 1969111918,   , XRQA,   0, 132N, 1242E,  35,    0, TS
WP, 61, 1969112000,   , XRQA,   0, 135N, 1230E,  30,    0, TD
WP, 61, 1969112006,   , XRQA,   0, 138N, 1217E,  30,    0, TD
WP, 61, 1969112012,   , XRQA,   0, 138N, 1205E,  30,    0, TD
WP, 61, 1969112018,   , XRQA,   0, 137N, 1195E,  30,    0, TD
WP, 61, 1969112100,   , XRQA,   0, 135N, 1184E,  30,    0, TD
WP, 61, 1969112106,   , XRQA,   0, 133N, 1174E,  35,    0, TS
WP, 61, 1969112112,   , XRQA,   0, 131N, 1165E,  40,    0, TS
WP, 61, 1969112118,   , XRQA,   0, 128N, 1155E,  40,    0, TS
WP, 61, 1969112200,   , XRQA,   0, 124N, 1144E,  45,    0, TS
WP, 61, 1969112206,   , XRQA,   0, 122N, 1136E,  40,    0, TS
WP, 61, 1969112212,   , XRQA,   0, 121N, 1126E,  30,    0, TD
WP, 61, 1969112218,   , XRQA,   0, 123N, 1129E,  30,    0, TD
WP, 61, 1969112300,   , XRQA,   0, 120N, 1133E,  35,    0, TS
WP, 61, 1969112306,   , XRQA,   0, 116N, 1135E,  45,    0, TS
WP, 61, 1969112312,   , XRQA,   0, 114N, 1137E,  40,    0, TS
WP, 61, 1969112318,   , XRQA,   0, 113N, 1138E,  35,    0, TS
WP, 61, 1969112400,   , XRQA,   0, 111N, 1140E,  40,    0, TS
WP, 61, 1969112406,   , XRQA,   0, 109N, 1142E,  35,    0, TS
WP, 61, 1969112412,   , XRQA,   0, 105N, 1141E,  30,    0, TD
WP, 61, 1969112418,   , XRQA,   0, 103N, 1139E,  30,    0, TD
WP, 61, 1969112500,   , XRQA,   0, 101N, 1136E,  30,    0, TD
WP, 61, 1969112506,   , XRQA,   0,  98N, 1133E,  35,    0, TS
WP, 61, 1969112512,   , XRQA,   0,  95N, 1130E,  40,    0, TS
WP, 61, 1969112518,   , XRQA,   0,  89N, 1126E,  30,    0, TD
WP, 61, 1969112600,   , XRQA,   0,  85N, 1124E,  30,    0, TD
WP, 61, 1969112606,   , XRQA,   0,  76N, 1121E,  25,    0, TD
WP, 61, 1969112612,   , XRQA,   0,  69N, 1118E,  20,    0, DB
WP, 61, 1969112618,   , XRQA,   0,  63N, 1114E,  20,    0, DB
WP, 61, 1969112700,   , XRQA,   0,  60N, 1110E,  20,    0, DB
WP, 61, 1969112706,   , XRQA,   0,  58N, 1104E,  20,    0, DB
WP, 61, 1969112712,   , XRQA,   0,  56N, 1097E,  20,    0, DB
WP, 61, 1969112718,   , XRQA,   0,  55N, 1090E,  20,    0, DB
WP, 61, 1969112800,   , XRQA,   0,  55N, 1082E,  20,    0, DB
WP, 61, 1969112806,   , XRQA,   0,  54N, 1072E,  20,    0, DB
