WP, 07, 1954081800,   , XRQA,   0, 125N, 1490E,  15,    0, DB
WP, 07, 1954081806,   , XRQA,   0, 128N, 1482E,  15,    0, DB
WP, 07, 1954081812,   , XRQA,   0, 132N, 1476E,  15,    0, DB
WP, 07, 1954081818,   , XRQA,   0, 135N, 1469E,  20,    0, DB
WP, 07, 1954081900,   , XRQA,   0, 137N, 1463E,  20,    0, DB
WP, 07, 1954081906,   , XRQA,   0, 139N, 1457E,  25,    0, TD
WP, 07, 1954081912,   , XRQA,   0, 141N, 1451E,  25,    0, TD
WP, 07, 1954081918,   , XRQA,   0, 148N, 1445E,  30,    0, TD
WP, 07, 1954082000,   , XRQA,   0, 157N, 1438E,  30,    0, TD
WP, 07, 1954082006,   , XRQA,   0, 168N, 1430E,  35,    0, TS
WP, 07, 1954082012,   , XRQA,   0, 174N, 1423E,  40,    0, TS
WP, 07, 1954082018,   , XRQA,   0, 180N, 1414E,  35,    0, TS
WP, 07, 1954082100,   , XRQA,   0, 184N, 1404E,  45,    0, TS
WP, 07, 1954082106,   , XRQA,   0, 191N, 1394E,  40,    0, TS
WP, 07, 1954082112,   , XRQA,   0, 194N, 1386E,  35,    0, TS
WP, 07, 1954082118,   , XRQA,   0, 198N, 1376E,  45,    0, TS
WP, 07, 1954082200,   , XRQA,   0, 200N, 1367E,  40,    0, TS
WP, 07, 1954082206,   , XRQA,   0, 204N, 1358E,  30,    0, TD
WP, 07, 1954082212,   , XRQA,   0, 209N, 1346E,  30,    0, TD
WP, 07, 1954082218,   , XRQA,   0, 214N, 1336E,  25,    0, TD
WP, 07, 1954082300,   , XRQA,   0, 221N, 1326E,  30,    0, TD
WP, 07, 1954082306,   , XRQA,   0, 236N, 1317E,  30,    0, TD
WP, 07, 1954082312,   , XRQA,   0, 251N, 1307E,  35,    0, TS
WP, 07, 1954082318,   , XRQA,   0, 262N, 1288E,  40,    0, TS
WP, 07, 1954082400,   , XRQA,   0, 271N, 1269E,  45,    0, TS
WP, 07, 1954082406,   , XRQA,   0, 280N, 1254E,  50,    0, TS
WP, 07, 1954082412,   , XRQA,   0, 289N, 1244E,  55,    0, TS
WP, 07, 1954082418,   , XRQA,   0, 297N, 1235E,  50,    0, TS
WP, 07, 1954082500,   , XRQA,   0, 304N, 1228E,  45,    0, TS
WP, 07, 1954082506,   , XRQA,   0, 312N, 1221E,  45,    0, TS
WP, 07, 1954082512,   , XRQA,   0, 322N, 1219E,  40,    0, TS
WP, 07, 1954082518,   , XRQA,   0, 333N, 1218E,  45,    0, TS
WP, 07, 1954082600,   , XRQA,   0, 352N, 1226E,  40,    0, TS
WP, 07, 1954082606,   , XRQA,   0, 371N, 1235E,  30,    0, TD
WP, 07, 1954082612,   , XRQA,   0, 398N, 1250E,  30,    0, TD
WP, 07, 1954082618,   , XRQA,   0, 417N, 1271E,  30,    0, TD
WP, 07, 1954082700,   , XRQA,   0, 431N, 1312E,  35,    0, EX
WP, 07, 1954082706,   , XRQA,   0, 441N, 1348E,  35,    0, EX
WP, 07, 1954082712,   , XRQA,   0, 449N, 1382E,  35,    0, EX
WP, 07, 1954082718,   , XRQA,   0, 457N, 1435E,  35,    0, EX
WP, 07, 1954082800,   , XRQA,   0, 464N, 1485E,  35,    0, EX
WP, 07, 1954082806,   , XRQA,   0, 470N, 1533E,  35,    0, EX
