WP, 01, 1992010300,   , XRQA,   0,  32N, 1750E,  25,    0, TD
WP, 01, 1992010306,   , XRQA,   0,  33N, 1757E,  25,    0, TD
WP, 01, 1992010312,   , XRQA,   0,  34N, 1769E,  25,    0, TD
WP, 01, 1992010318,   , XRQA,   0,  35N, 1778E,  25,    0, TD
WP, 01, 1992010400,   , XRQA,   0,  40N, 1787E,  30,    0, TD
WP, 01, 1992010406,   , XRQA,   0,  46N, 1792E,  30,    0, TD
WP, 01, 1992010412,   , XRQA,   0,  49N, 1791E,  30,    0, TD
WP, 01, 1992010418,   , XRQA,   0,  51N, 1788E,  30,    0, TD
WP, 01, 1992010500,   , XRQA,   0,  54N, 1784E,  30,    0, TD
WP, 01, 1992010506,   , XRQA,   0,  56N, 1779E,  40,    0, TS
WP, 01, 1992010512,   , XRQA,   0,  57N, 1771E,  45,    0, TS
WP, 01, 1992010518,   , XRQA,   0,  59N, 1764E,  40,    0, TS
WP, 01, 1992010600,   , XRQA,   0,  61N, 1758E,  50,    0, TS
WP, 01, 1992010606,   , XRQA,   0,  62N, 1749E,  45,    0, TS
WP, 01, 1992010612,   , XRQA,   0,  62N, 1740E,  50,    0, TS
WP, 01, 1992010618,   , XRQA,   0,  61N, 1730E,  60,    0, TS
WP, 01, 1992010700,   , XRQA,   0,  60N, 1720E,  55,    0, TS
WP, 01, 1992010706,   , XRQA,   0,  58N, 1708E,  55,    0, TS
WP, 01, 1992010712,   , XRQA,   0,  58N, 1697E,  40,    0, TS
WP, 01, 1992010718,   , XRQA,   0,  59N, 1688E,  35,    0, TS
WP, 01, 1992010800,   , XRQA,   0,  60N, 1681E,  35,    0, TS
WP, 01, 1992010806,   , XRQA,   0,  60N, 1669E,  45,    0, TS
WP, 01, 1992010812,   , XRQA,   0,  61N, 1654E,  40,    0, TS
WP, 01, 1992010818,   , XRQA,   0,  62N, 1638E,  45,    0, TS
WP, 01, 1992010900,   , XRQA,   0,  65N, 1622E,  50,    0, TS
WP, 01, 1992010906,   , XRQA,   0,  68N, 1605E,  50,    0, TS
WP, 01, 1992010912,   , XRQA,   0,  71N, 1592E,  55,    0, TS
WP, 01, 1992010918,   , XRQA,   0,  73N, 1575E,  45,    0, TS
WP, 01, 1992011000,   , XRQA,   0,  75N, 1561E,  30,    0, TD
WP, 01, 1992011006,   , XRQA,   0,  80N, 1550E,  30,    0, TD
WP, 01, 1992011012,   , XRQA,   0,  84N, 1540E,  30,    0, TD
WP, 01, 1992011018,   , XRQA,   0,  90N, 1531E,  25,    0, TD
WP, 01, 1992011100,   , XRQA,   0,  95N, 1524E,  30,    0, TD
WP, 01, 1992011106,   , XRQA,   0,  96N, 1513E,  25,    0, TD
WP, 01, 1992011112,   , XRQA,   0,  98N, 1503E,  30,    0, TD
WP, 01, 1992011118,   , XRQA,   0,  99N, 1492E,  25,    0, TD
WP, 01, 1992011200,   , XRQA,   0, 101N, 1480E,  30,    0, TD
WP, 01, 1992011206,   , XRQA,   0, 103N, 1467E,  30,    0, TD
WP, 01, 1992011212,   , XRQA,   0, 105N, 1455E,  30,    0, TD
WP, 01, 1992011218,   , XRQA,   0, 109N, 1445E,  30,    0, TD
WP, 01, 1992011300,   , XRQA,   0, 115N, 1438E,  30,    0, TD
WP, 01, 1992011306,   , XRQA,   0, 121N, 1432E,  35,    0, TS
WP, 01, 1992011312,   , XRQA,   0, 128N, 1425E,  40,    0, TS
WP, 01, 1992011318,   , XRQA,   0, 135N, 1418E,  30,    0, TD
WP, 01, 1992011400,   , XRQA,   0, 143N, 1409E,  40,    0, TS
WP, 01, 1992011406,   , XRQA,   0, 154N, 1407E,  45,    0, TS
WP, 01, 1992011412,   , XRQA,   0, 168N, 1409E,  50,    0, TS
WP, 01, 1992011418,   , XRQA,   0, 183N, 1415E,  55,    0, TS
WP, 01, 1992011500,   , XRQA,   0, 211N, 1439E,  35,    0, TS
WP, 01, 1992011506,   , XRQA,   0, 236N, 1481E,  30,    0, SD
WP, 01, 1992011512,   , XRQA,   0, 255N, 1536E,  25,    0, EX
WP, 01, 1992011518,   , XRQA,   0, 280N, 1590E,  25,    0, EX
