WP, 04, 2002040212,   , XRQA,   0,  72N, 1557E,  15,    0, DB
WP, 04, 2002040218,   , XRQA,   0,  72N, 1551E,  15,    0, DB
WP, 04, 2002040300,   , XRQA,   0,  73N, 1546E,  15,    0, DB
WP, 04, 2002040306,   , XRQA,   0,  73N, 1541E,  20,    0, DB
WP, 04, 2002040312,   , XRQA,   0,  74N, 1537E,  20,    0, DB
WP, 04, 2002040318,   , XRQA,   0,  75N, 1535E,  20,    0, DB
WP, 04, 2002040400,   , XRQA,   0,  78N, 1535E,  20,    0, DB
WP, 04, 2002040406,   , XRQA,   0,  82N, 1536E,  25,    0, TD
WP, 04, 2002040412,   , XRQA,   0,  87N, 1538E,  25,    0, TD
WP, 04, 2002040418,   , XRQA,   0,  92N, 1541E,  30,    0, TD
WP, 04, 2002040500,   , XRQA,   0,  98N, 1544E,  30,    0, TD
WP, 04, 2002040506,   , XRQA,   0, 105N, 1548E,  35,    0, TS
WP, 04, 2002040512,   , XRQA,   0, 113N, 1553E,  40,    0, TS
WP, 04, 2002040518,   , XRQA,   0, 129N, 1561E,  50,    0, TS
WP, 04, 2002040600,   , XRQA,   0, 141N, 1568E,  45,    0, TS
WP, 04, 2002040606,   , XRQA,   0, 152N, 1574E,  40,    0, TS
WP, 04, 2002040612,   , XRQA,   0, 161N, 1585E,  45,    0, TS
WP, 04, 2002040618,   , XRQA,   0, 171N, 1596E,  50,    0, TS
WP, 04, 2002040700,   , XRQA,   0, 183N, 1608E,  40,    0, TS
WP, 04, 2002040706,   , XRQA,   0, 194N, 1621E,  35,    0, TS
WP, 04, 2002040712,   , XRQA,   0, 202N, 1635E,  30,    0, TD
WP, 04, 2002040718,   , XRQA,   0, 207N, 1648E,  30,    0, TD
WP, 04, 2002040800,   , XRQA,   0, 206N, 1660E,  25,    0, TD
WP, 04, 2002040806,   , XRQA,   0, 204N, 1669E,  25,    0, TD
WP, 04, 2002040812,   , XRQA,   0, 203N, 1677E,  25,    0, TD
WP, 04, 2002040818,   , XRQA,   0, 202N, 1683E,  25,    0, TD
WP, 04, 2002040900,   , XRQA,   0, 204N, 1690E,  30,    0, TD
WP, 04, 2002040906,   , XRQA,   0, 207N, 1702E,  30,    0, TD
WP, 04, 2002040912,   , XRQA,   0, 213N, 1715E,  35,    0, EX
WP, 04, 2002040918,   , XRQA,   0, 220N, 1730E,  35,    0, EX
WP, 04, 2002041000,   , XRQA,   0, 228N, 1747E,  35,    0, EX
WP, 04, 2002041006,   , XRQA,   0, 241N, 1763E,  35,    0, EX
