WP, 02, 2002022418,   , XRQA,   0,  48N, 1596E,  15,    0, DB
WP, 02, 2002022500,   , XRQA,   0,  49N, 1590E,  15,    0, DB
WP, 02, 2002022506,   , XRQA,   0,  52N, 1586E,  15,    0, DB
WP, 02, 2002022512,   , XRQA,   0,  56N, 1582E,  20,    0, DB
WP, 02, 2002022518,   , XRQA,   0,  59N, 1578E,  20,    0, DB
WP, 02, 2002022600,   , XRQA,   0,  60N, 1570E,  25,    0, TD
WP, 02, 2002022606,   , XRQA,   0,  61N, 1564E,  25,    0, TD
WP, 02, 2002022612,   , XRQA,   0,  60N, 1559E,  25,    0, TD
WP, 02, 2002022618,   , XRQA,   0,  61N, 1556E,  30,    0, TD
WP, 02, 2002022700,   , XRQA,   0,  62N, 1553E,  35,    0, TS
WP, 02, 2002022706,   , XRQA,   0,  65N, 1550E,  40,    0, TS
WP, 02, 2002022712,   , XRQA,   0,  67N, 1545E,  35,    0, TS
WP, 02, 2002022718,   , XRQA,   0,  68N, 1539E,  40,    0, TS
WP, 02, 2002022800,   , XRQA,   0,  70N, 1533E,  40,    0, TS
WP, 02, 2002022806,   , XRQA,   0,  71N, 1523E,  50,    0, TS
WP, 02, 2002022812,   , XRQA,   0,  71N, 1513E,  40,    0, TS
WP, 02, 2002022818,   , XRQA,   0,  71N, 1503E,  45,    0, TS
WP, 02, 2002030100,   , XRQA,   0,  68N, 1490E,  55,    0, TS
WP, 02, 2002030106,   , XRQA,   0,  67N, 1480E,  65,    0, TY
WP, 02, 2002030112,   , XRQA,   0,  67N, 1469E,  75,    0, TY
WP, 02, 2002030118,   , XRQA,   0,  68N, 1456E,  70,    0, TY
WP, 02, 2002030200,   , XRQA,   0,  71N, 1442E,  80,    0, TY
WP, 02, 2002030206,   , XRQA,   0,  76N, 1428E,  85,    0, TY
WP, 02, 2002030212,   , XRQA,   0,  80N, 1410E,  90,    0, TY
WP, 02, 2002030218,   , XRQA,   0,  85N, 1395E, 100,    0, TY
WP, 02, 2002030300,   , XRQA,   0,  88N, 1380E, 105,    0, TY
WP, 02, 2002030306,   , XRQA,   0,  94N, 1368E,  90,    0, TY
WP, 02, 2002030312,   , XRQA,   0, 101N, 1354E,  95,    0, TY
WP, 02, 2002030318,   , XRQA,   0, 106N, 1342E, 105,    0, TY
WP, 02, 2002030400,   , XRQA,   0, 108N, 1332E, 115,    0, TY
WP, 02, 2002030406,   , XRQA,   0, 112N, 1325E, 120,    0, TY
WP, 02, 2002030412,   , XRQA,   0, 117N, 1319E, 110,    0, TY
WP, 02, 2002030418,   , XRQA,   0, 125N, 1312E, 105,    0, TY
WP, 02, 2002030500,   , XRQA,   0, 131N, 1306E, 115,    0, TY
WP, 02, 2002030506,   , XRQA,   0, 137N, 1301E, 120,    0, TY
WP, 02, 2002030512,   , XRQA,   0, 143N, 1299E, 130,    0, ST
WP, 02, 2002030518,   , XRQA,   0, 149N, 1299E, 130,    0, ST
WP, 02, 2002030600,   , XRQA,   0, 155N, 1301E, 115,    0, TY
WP, 02, 2002030606,   , XRQA,   0, 161N, 1304E, 100,    0, TY
WP, 02, 2002030612,   , XRQA,   0, 167N, 1310E,  90,    0, TY
WP, 02, 2002030618,   , XRQA,   0, 172N, 1315E,  90,    0, TY
WP, 02, 2002030700,   , XRQA,   0, 176N, 1323E,  85,    0, TY
WP, 02, 2002030706,   , XRQA,   0, 181N, 1335E,  65,    0, TY
WP, 02, 2002030712,   , XRQA,   0, 183N, 1345E,  50,    0, TS
WP, 02, 2002030718,   , XRQA,   0, 182N, 1351E,  35,    0, TS
WP, 02, 2002030800,   , XRQA,   0, 177N, 1354E,  30,    0, TD
WP, 02, 2002030806,   , XRQA,   0, 172N, 1353E,  30,    0, TD
WP, 02, 2002030812,   , XRQA,   0, 167N, 1348E,  25,    0, DB
WP, 02, 2002030818,   , XRQA,   0, 162N, 1338E,  20,    0, DB
WP, 02, 2002030900,   , XRQA,   0, 154N, 1329E,  20,    0, DB
