WP, 11, 2002070606,   , XRQA,   0, 210N, 1147E,  15,    0, DB
WP, 11, 2002070612,   , XRQA,   0, 210N, 1149E,  15,    0, DB
WP, 11, 2002070618,   , XRQA,   0, 209N, 1151E,  15,    0, DB
WP, 11, 2002070700,   , XRQA,   0, 208N, 1154E,  20,    0, DB
WP, 11, 2002070706,   , XRQA,   0, 209N, 1157E,  20,    0, DB
WP, 11, 2002070712,   , XRQA,   0, 211N, 1160E,  25,    0, TD
WP, 11, 2002070718,   , XRQA,   0, 213N, 1164E,  25,    0, TD
WP, 11, 2002070800,   , XRQA,   0, 214N, 1170E,  30,    0, TD
WP, 11, 2002070806,   , XRQA,   0, 216N, 1176E,  30,    0, TD
WP, 11, 2002070812,   , XRQA,   0, 221N, 1183E,  35,    0, TS
WP, 11, 2002070818,   , XRQA,   0, 226N, 1187E,  45,    0, TS
WP, 11, 2002070900,   , XRQA,   0, 232N, 1192E,  50,    0, TS
WP, 11, 2002070906,   , XRQA,   0, 239N, 1198E,  45,    0, TS
WP, 11, 2002070912,   , XRQA,   0, 243N, 1202E,  35,    0, TS
WP, 11, 2002070918,   , XRQA,   0, 245N, 1208E,  30,    0, TD
WP, 11, 2002071000,   , XRQA,   0, 249N, 1214E,  30,    0, TD
WP, 11, 2002071006,   , XRQA,   0, 250N, 1222E,  35,    0, TS
WP, 11, 2002071012,   , XRQA,   0, 253N, 1232E,  45,    0, TS
WP, 11, 2002071018,   , XRQA,   0, 253N, 1241E,  50,    0, TS
WP, 11, 2002071100,   , XRQA,   0, 251N, 1250E,  40,    0, TS
WP, 11, 2002071106,   , XRQA,   0, 253N, 1256E,  45,    0, TS
WP, 11, 2002071112,   , XRQA,   0, 254N, 1262E,  40,    0, TS
WP, 11, 2002071118,   , XRQA,   0, 255N, 1265E,  40,    0, TS
WP, 11, 2002071200,   , XRQA,   0, 257N, 1267E,  50,    0, TS
WP, 11, 2002071206,   , XRQA,   0, 261N, 1268E,  65,    0, TY
WP, 11, 2002071212,   , XRQA,   0, 266N, 1268E,  50,    0, TS
WP, 11, 2002071218,   , XRQA,   0, 278N, 1266E,  50,    0, TS
WP, 11, 2002071300,   , XRQA,   0, 288N, 1265E,  55,    0, TS
WP, 11, 2002071306,   , XRQA,   0, 304N, 1268E,  55,    0, TS
WP, 11, 2002071312,   , XRQA,   0, 319N, 1271E,  35,    0, TS
WP, 11, 2002071318,   , XRQA,   0, 324N, 1276E,  30,    0, TD
WP, 11, 2002071400,   , XRQA,   0, 329N, 1285E,  30,    0, TD
WP, 11, 2002071406,   , XRQA,   0, 335N, 1297E,  30,    0, TD
WP, 11, 2002071412,   , XRQA,   0, 341N, 1314E,  35,    0, EX
WP, 11, 2002071418,   , XRQA,   0, 345N, 1331E,  35,    0, EX
WP, 11, 2002071500,   , XRQA,   0, 349N, 1355E,  35,    0, EX
WP, 11, 2002071506,   , XRQA,   0, 354N, 1381E,  35,    0, EX
WP, 11, 2002071512,   , XRQA,   0, 358N, 1420E,  35,    0, EX
