WP, 19, 2020101600,   , XRQA,   0,  67N, 1490E,  15,    0, DB
WP, 19, 2020101606,   , XRQA,   0,  69N, 1470E,  15,    0, DB
WP, 19, 2020101612,   , XRQA,   0,  73N, 1450E,  15,    0, DB
WP, 19, 2020101618,   , XRQA,   0,  77N, 1430E,  20,    0, DB
WP, 19, 2020101700,   , XRQA,   0,  82N, 1410E,  20,    0, DB
WP, 19, 2020101706,   , XRQA,   0,  87N, 1395E,  20,    0, DB
WP, 19, 2020101712,   , XRQA,   0,  96N, 1380E,  20,    0, DB
WP, 19, 2020101718,   , XRQA,   0, 102N, 1365E,  25,    0, TD
WP, 19, 2020101800,   , XRQA,   0, 106N, 1351E,  25,    0, TD
WP, 19, 2020101806,   , XRQA,   0, 114N, 1336E,  30,    0, TD
WP, 19, 2020101812,   , XRQA,   0, 122N, 1322E,  30,    0, TD
WP, 19, 2020101818,   , XRQA,   0, 133N, 1308E,  30,    0, TD
WP, 19, 2020101900,   , XRQA,   0, 135N, 1295E,  35,    0, TS
WP, 19, 2020101906,   , XRQA,   0, 139N, 1282E,  30,    0, TD
WP, 19, 2020101912,   , XRQA,   0, 143N, 1271E,  40,    0, TS
WP, 19, 2020101918,   , XRQA,   0, 150N, 1259E,  50,    0, TS
WP, 19, 2020102000,   , XRQA,   0, 155N, 1247E,  50,    0, TS
WP, 19, 2020102006,   , XRQA,   0, 159N, 1234E,  55,    0, TS
WP, 19, 2020102012,   , XRQA,   0, 160N, 1220E,  60,    0, TS
WP, 19, 2020102018,   , XRQA,   0, 162N, 1206E,  45,    0, TS
WP, 19, 2020102100,   , XRQA,   0, 160N, 1193E,  50,    0, TS
WP, 19, 2020102106,   , XRQA,   0, 161N, 1181E,  55,    0, TS
WP, 19, 2020102112,   , XRQA,   0, 160N, 1175E,  55,    0, TS
WP, 19, 2020102118,   , XRQA,   0, 163N, 1169E,  60,    0, TS
WP, 19, 2020102200,   , XRQA,   0, 168N, 1165E,  65,    0, TY
WP, 19, 2020102206,   , XRQA,   0, 170N, 1162E,  75,    0, TY
WP, 19, 2020102212,   , XRQA,   0, 173N, 1160E,  70,    0, TY
WP, 19, 2020102218,   , XRQA,   0, 176N, 1157E,  65,    0, TY
WP, 19, 2020102300,   , XRQA,   0, 177N, 1153E,  65,    0, TY
WP, 19, 2020102306,   , XRQA,   0, 178N, 1149E,  70,    0, TY
WP, 19, 2020102312,   , XRQA,   0, 179N, 1145E,  65,    0, TY
WP, 19, 2020102318,   , XRQA,   0, 178N, 1139E,  55,    0, TS
WP, 19, 2020102400,   , XRQA,   0, 177N, 1133E,  50,    0, TS
WP, 19, 2020102406,   , XRQA,   0, 176N, 1126E,  45,    0, TS
WP, 19, 2020102412,   , XRQA,   0, 175N, 1115E,  40,    0, TS
WP, 19, 2020102418,   , XRQA,   0, 175N, 1103E,  50,    0, TS
WP, 19, 2020102500,   , XRQA,   0, 174N, 1092E,  45,    0, TS
WP, 19, 2020102506,   , XRQA,   0, 175N, 1083E,  30,    0, TD
WP, 19, 2020102512,   , XRQA,   0, 176N, 1076E,  25,    0, TD
WP, 19, 2020102518,   , XRQA,   0, 178N, 1069E,  25,    0, TD
WP, 19, 2020102600,   , XRQA,   0, 179N, 1062E,  20,    0, DB
WP, 19, 2020102606,   , XRQA,   0, 178N, 1054E,  20,    0, DB
