WP, 29, 1967100900,   , XRQA,   0,  95N, 1551E,  15,    0, DB
WP, 29, 1967100906,   , XRQA,   0, 100N, 1538E,  15,    0, DB
WP, 29, 1967100912,   , XRQA,   0, 104N, 1525E,  20,    0, DB
WP, 29, 1967100918,   , XRQA,   0, 104N, 1513E,  20,    0, DB
WP, 29, 1967101000,   , XRQA,   0, 105N, 1501E,  25,    0, TD
WP, 29, 1967101006,   , XRQA,   0, 102N, 1492E,  25,    0, TD
WP, 29, 1967101012,   , XRQA,   0,  97N, 1484E,  30,    0, TD
WP, 29, 1967101018,   , XRQA,   0,  95N, 1473E,  35,    0, TS
WP, 29, 1967101100,   , XRQA,   0,  96N, 1463E,  40,    0, TS
WP, 29, 1967101106,   , XRQA,   0,  98N, 1456E,  45,    0, TS
WP, 29, 1967101112,   , XRQA,   0, 100N, 1446E,  45,    0, TS
WP, 29, 1967101118,   , XRQA,   0, 102N, 1437E,  50,    0, TS
WP, 29, 1967101200,   , XRQA,   0, 104N, 1425E,  45,    0, TS
WP, 29, 1967101206,   , XRQA,   0, 108N, 1414E,  45,    0, TS
WP, 29, 1967101212,   , XRQA,   0, 112N, 1404E,  50,    0, TS
WP, 29, 1967101218,   , XRQA,   0, 113N, 1394E,  60,    0, TS
WP, 29, 1967101300,   , XRQA,   0, 112N, 1387E,  60,    0, TS
WP, 29, 1967101306,   , XRQA,   0, 114N, 1378E,  70,    0, TY
WP, 29, 1967101312,   , XRQA,   0, 117N, 1370E,  85,    0, TY
WP, 29, 1967101318,   , XRQA,   0, 119N, 1363E,  95,    0, TY
WP, 29, 1967101400,   , XRQA,   0, 123N, 1356E, 115,    0, TY
WP, 29, 1967101406,   , XRQA,   0, 129N, 1349E, 130,    0, ST
WP, 29, 1967101412,   , XRQA,   0, 134N, 1340E, 155,    0, ST
WP, 29, 1967101418,   , XRQA,   0, 140N, 1329E, 160,    0, ST
WP, 29, 1967101500,   , XRQA,   0, 145N, 1317E, 145,    0, ST
WP, 29, 1967101506,   , XRQA,   0, 152N, 1302E, 130,    0, ST
WP, 29, 1967101512,   , XRQA,   0, 156N, 1288E, 120,    0, TY
WP, 29, 1967101518,   , XRQA,   0, 157N, 1277E, 110,    0, TY
WP, 29, 1967101600,   , XRQA,   0, 159N, 1266E, 105,    0, TY
WP, 29, 1967101606,   , XRQA,   0, 166N, 1253E,  95,    0, TY
WP, 29, 1967101612,   , XRQA,   0, 173N, 1240E,  90,    0, TY
WP, 29, 1967101618,   , XRQA,   0, 177N, 1228E, 100,    0, TY
WP, 29, 1967101700,   , XRQA,   0, 179N, 1218E,  75,    0, TY
WP, 29, 1967101706,   , XRQA,   0, 182N, 1211E,  60,    0, TS
WP, 29, 1967101712,   , XRQA,   0, 187N, 1205E,  55,    0, TS
WP, 29, 1967101718,   , XRQA,   0, 189N, 1196E,  50,    0, TS
WP, 29, 1967101800,   , XRQA,   0, 189N, 1186E,  55,    0, TS
WP, 29, 1967101806,   , XRQA,   0, 190N, 1175E,  65,    0, TY
WP, 29, 1967101812,   , XRQA,   0, 193N, 1163E,  65,    0, TY
WP, 29, 1967101818,   , XRQA,   0, 193N, 1148E,  55,    0, TS
WP, 29, 1967101900,   , XRQA,   0, 197N, 1134E,  50,    0, TS
WP, 29, 1967101906,   , XRQA,   0, 201N, 1120E,  55,    0, TS
WP, 29, 1967101912,   , XRQA,   0, 205N, 1106E,  55,    0, TS
WP, 29, 1967101918,   , XRQA,   0, 207N, 1094E,  45,    0, TS
WP, 29, 1967102000,   , XRQA,   0, 207N, 1083E,  50,    0, TS
WP, 29, 1967102006,   , XRQA,   0, 208N, 1072E,  45,    0, TS
WP, 29, 1967102012,   , XRQA,   0, 208N, 1061E,  35,    0, TS
WP, 29, 1967102018,   , XRQA,   0, 208N, 1049E,  30,    0, TD
WP, 29, 1967102100,   , XRQA,   0, 209N, 1038E,  25,    0, TD
WP, 29, 1967102106,   , XRQA,   0, 209N, 1027E,  20,    0, DB
WP, 29, 1967102112,   , XRQA,   0, 210N, 1016E,  15,    0, DB
