WP, 08, 1967070200,   , XRQA,   0, 203N, 1547E,  15,    0, DB
WP, 08, 1967070206,   , XRQA,   0, 208N, 1541E,  15,    0, DB
WP, 08, 1967070212,   , XRQA,   0, 211N, 1536E,  15,    0, DB
WP, 08, 1967070218,   , XRQA,   0, 215N, 1529E,  20,    0, DB
WP, 08, 1967070300,   , XRQA,   0, 217N, 1524E,  20,    0, DB
WP, 08, 1967070306,   , XRQA,   0, 221N, 1516E,  20,    0, DB
WP, 08, 1967070312,   , XRQA,   0, 222N, 1511E,  25,    0, TD
WP, 08, 1967070318,   , XRQA,   0, 223N, 1505E,  25,    0, TD
WP, 08, 1967070400,   , XRQA,   0, 223N, 1499E,  30,    0, TD
WP, 08, 1967070406,   , XRQA,   0, 223N, 1493E,  30,    0, TD
WP, 08, 1967070412,   , XRQA,   0, 223N, 1488E,  35,    0, TS
WP, 08, 1967070418,   , XRQA,   0, 223N, 1482E,  45,    0, TS
WP, 08, 1967070500,   , XRQA,   0, 222N, 1477E,  40,    0, TS
WP, 08, 1967070506,   , XRQA,   0, 220N, 1470E,  35,    0, TS
WP, 08, 1967070512,   , XRQA,   0, 218N, 1463E,  40,    0, TS
WP, 08, 1967070518,   , XRQA,   0, 216N, 1456E,  45,    0, TS
WP, 08, 1967070600,   , XRQA,   0, 212N, 1446E,  45,    0, TS
WP, 08, 1967070606,   , XRQA,   0, 209N, 1436E,  50,    0, TS
WP, 08, 1967070612,   , XRQA,   0, 204N, 1423E,  45,    0, TS
WP, 08, 1967070618,   , XRQA,   0, 199N, 1409E,  55,    0, TS
WP, 08, 1967070700,   , XRQA,   0, 193N, 1395E,  50,    0, TS
WP, 08, 1967070706,   , XRQA,   0, 191N, 1383E,  45,    0, TS
WP, 08, 1967070712,   , XRQA,   0, 192N, 1370E,  40,    0, TS
WP, 08, 1967070718,   , XRQA,   0, 191N, 1358E,  40,    0, TS
WP, 08, 1967070800,   , XRQA,   0, 191N, 1345E,  45,    0, TS
WP, 08, 1967070806,   , XRQA,   0, 192N, 1332E,  55,    0, TS
WP, 08, 1967070812,   , XRQA,   0, 195N, 1320E,  65,    0, TY
WP, 08, 1967070818,   , XRQA,   0, 198N, 1309E,  65,    0, TY
WP, 08, 1967070900,   , XRQA,   0, 203N, 1299E,  60,    0, TS
WP, 08, 1967070906,   , XRQA,   0, 209N, 1288E,  55,    0, TS
WP, 08, 1967070912,   , XRQA,   0, 214N, 1277E,  55,    0, TS
WP, 08, 1967070918,   , XRQA,   0, 220N, 1266E,  65,    0, TY
WP, 08, 1967071000,   , XRQA,   0, 224N, 1257E,  75,    0, TY
WP, 08, 1967071006,   , XRQA,   0, 226N, 1250E,  80,    0, TY
WP, 08, 1967071012,   , XRQA,   0, 229N, 1242E,  85,    0, TY
WP, 08, 1967071018,   , XRQA,   0, 233N, 1234E,  90,    0, TY
WP, 08, 1967071100,   , XRQA,   0, 236N, 1226E, 100,    0, TY
WP, 08, 1967071106,   , XRQA,   0, 240N, 1218E,  85,    0, TY
WP, 08, 1967071112,   , XRQA,   0, 244N, 1209E,  55,    0, TS
WP, 08, 1967071118,   , XRQA,   0, 249N, 1202E,  45,    0, TS
WP, 08, 1967071200,   , XRQA,   0, 256N, 1196E,  50,    0, TS
WP, 08, 1967071206,   , XRQA,   0, 264N, 1192E,  40,    0, TS
WP, 08, 1967071212,   , XRQA,   0, 271N, 1189E,  30,    0, TD
WP, 08, 1967071218,   , XRQA,   0, 274N, 1181E,  25,    0, TD
WP, 08, 1967071300,   , XRQA,   0, 277N, 1175E,  20,    0, DB
