WP, 22, 2006102500,   , XRQA,   0, 115N, 1426E,  15,    0, DB
WP, 22, 2006102506,   , XRQA,   0, 122N, 1415E,  15,    0, DB
WP, 22, 2006102512,   , XRQA,   0, 123N, 1403E,  20,    0, DB
WP, 22, 2006102518,   , XRQA,   0, 122N, 1389E,  25,    0, TD
WP, 22, 2006102600,   , XRQA,   0, 120N, 1378E,  30,    0, TD
WP, 22, 2006102606,   , XRQA,   0, 119N, 1365E,  30,    0, TD
WP, 22, 2006102612,   , XRQA,   0, 120N, 1350E,  35,    0, TS
WP, 22, 2006102618,   , XRQA,   0, 124N, 1335E,  40,    0, TS
WP, 22, 2006102700,   , XRQA,   0, 126N, 1323E,  45,    0, TS
WP, 22, 2006102706,   , XRQA,   0, 130N, 1310E,  60,    0, TS
WP, 22, 2006102712,   , XRQA,   0, 134N, 1301E,  70,    0, TY
WP, 22, 2006102718,   , XRQA,   0, 140N, 1291E,  85,    0, TY
WP, 22, 2006102800,   , XRQA,   0, 144N, 1281E,  90,    0, TY
WP, 22, 2006102806,   , XRQA,   0, 149N, 1272E,  95,    0, TY
WP, 22, 2006102812,   , XRQA,   0, 153N, 1264E, 120,    0, TY
WP, 22, 2006102818,   , XRQA,   0, 157N, 1257E, 145,    0, ST
WP, 22, 2006102900,   , XRQA,   0, 160N, 1247E, 165,    0, ST
WP, 22, 2006102906,   , XRQA,   0, 163N, 1236E, 170,    0, ST
WP, 22, 2006102912,   , XRQA,   0, 165N, 1226E, 175,    0, ST
WP, 22, 2006102918,   , XRQA,   0, 166N, 1213E, 100,    0, TY
WP, 22, 2006103000,   , XRQA,   0, 170N, 1199E,  60,    0, TS
WP, 22, 2006103006,   , XRQA,   0, 169N, 1191E,  55,    0, TS
WP, 22, 2006103012,   , XRQA,   0, 167N, 1186E,  65,    0, TY
WP, 22, 2006103018,   , XRQA,   0, 170N, 1180E,  75,    0, TY
WP, 22, 2006103100,   , XRQA,   0, 174N, 1173E,  80,    0, TY
WP, 22, 2006103106,   , XRQA,   0, 178N, 1168E,  85,    0, TY
WP, 22, 2006103112,   , XRQA,   0, 182N, 1166E,  85,    0, TY
WP, 22, 2006103118,   , XRQA,   0, 185N, 1164E,  90,    0, TY
WP, 22, 2006110100,   , XRQA,   0, 188N, 1162E,  95,    0, TY
WP, 22, 2006110106,   , XRQA,   0, 189N, 1163E, 100,    0, TY
WP, 22, 2006110112,   , XRQA,   0, 190N, 1164E, 100,    0, TY
WP, 22, 2006110118,   , XRQA,   0, 190N, 1165E,  85,    0, TY
WP, 22, 2006110200,   , XRQA,   0, 190N, 1166E,  80,    0, TY
WP, 22, 2006110206,   , XRQA,   0, 189N, 1167E,  70,    0, TY
WP, 22, 2006110212,   , XRQA,   0, 187N, 1166E,  55,    0, TS
WP, 22, 2006110218,   , XRQA,   0, 182N, 1164E,  40,    0, TS
WP, 22, 2006110300,   , XRQA,   0, 176N, 1164E,  30,    0, TD
WP, 22, 2006110306,   , XRQA,   0, 173N, 1163E,  40,    0, TS
WP, 22, 2006110312,   , XRQA,   0, 170N, 1162E,  35,    0, TS
WP, 22, 2006110318,   , XRQA,   0, 167N, 1160E,  35,    0, TS
WP, 22, 2006110400,   , XRQA,   0, 164N, 1159E,  40,    0, TS
WP, 22, 2006110406,   , XRQA,   0, 161N, 1158E,  30,    0, TD
WP, 22, 2006110412,   , XRQA,   0, 159N, 1157E,  30,    0, TD
WP, 22, 2006110418,   , XRQA,   0, 157N, 1155E,  30,    0, TD
WP, 22, 2006110500,   , XRQA,   0, 154N, 1152E,  30,    0, TD
WP, 22, 2006110506,   , XRQA,   0, 151N, 1148E,  35,    0, TS
WP, 22, 2006110512,   , XRQA,   0, 148N, 1145E,  45,    0, TS
WP, 22, 2006110518,   , XRQA,   0, 144N, 1142E,  40,    0, TS
WP, 22, 2006110600,   , XRQA,   0, 143N, 1138E,  30,    0, TD
WP, 22, 2006110606,   , XRQA,   0, 142N, 1128E,  30,    0, TD
WP, 22, 2006110612,   , XRQA,   0, 136N, 1121E,  30,    0, TD
WP, 22, 2006110618,   , XRQA,   0, 128N, 1116E,  30,    0, TD
WP, 22, 2006110700,   , XRQA,   0, 122N, 1110E,  40,    0, TS
WP, 22, 2006110706,   , XRQA,   0, 118N, 1101E,  35,    0, TS
WP, 22, 2006110712,   , XRQA,   0, 117N, 1092E,  35,    0, TS
WP, 22, 2006110718,   , XRQA,   0, 115N, 1085E,  30,    0, TD
WP, 22, 2006110800,   , XRQA,   0, 113N, 1079E,  25,    0, TD
WP, 22, 2006110806,   , XRQA,   0, 112N, 1074E,  20,    0, DB
WP, 22, 2006110812,   , XRQA,   0, 112N, 1070E,  20,    0, DB
WP, 22, 2006110818,   , XRQA,   0, 112N, 1065E,  20,    0, DB
