WP, 05, 2006070212,   , XRQA,   0,  49N, 1583E,  15,    0, DB
WP, 05, 2006070218,   , XRQA,   0,  49N, 1577E,  15,    0, DB
WP, 05, 2006070300,   , XRQA,   0,  50N, 1571E,  15,    0, DB
WP, 05, 2006070306,   , XRQA,   0,  51N, 1564E,  15,    0, DB
WP, 05, 2006070312,   , XRQA,   0,  53N, 1555E,  20,    0, DB
WP, 05, 2006070318,   , XRQA,   0,  57N, 1548E,  20,    0, DB
WP, 05, 2006070400,   , XRQA,   0,  60N, 1540E,  20,    0, DB
WP, 05, 2006070406,   , XRQA,   0,  64N, 1533E,  20,    0, DB
WP, 05, 2006070412,   , XRQA,   0,  66N, 1527E,  25,    0, TD
WP, 05, 2006070418,   , XRQA,   0,  66N, 1517E,  25,    0, TD
WP, 05, 2006070500,   , XRQA,   0,  67N, 1507E,  25,    0, TD
WP, 05, 2006070506,   , XRQA,   0,  69N, 1497E,  25,    0, TD
WP, 05, 2006070512,   , XRQA,   0,  72N, 1487E,  30,    0, TD
WP, 05, 2006070518,   , XRQA,   0,  75N, 1478E,  30,    0, TD
WP, 05, 2006070600,   , XRQA,   0,  78N, 1470E,  30,    0, TD
WP, 05, 2006070606,   , XRQA,   0,  82N, 1463E,  30,    0, TD
WP, 05, 2006070612,   , XRQA,   0,  86N, 1457E,  30,    0, TD
WP, 05, 2006070618,   , XRQA,   0,  91N, 1452E,  30,    0, TD
WP, 05, 2006070700,   , XRQA,   0,  96N, 1447E,  30,    0, TD
WP, 05, 2006070706,   , XRQA,   0, 100N, 1441E,  30,    0, TD
WP, 05, 2006070712,   , XRQA,   0, 104N, 1435E,  30,    0, TD
WP, 05, 2006070718,   , XRQA,   0, 108N, 1427E,  40,    0, TS
WP, 05, 2006070800,   , XRQA,   0, 113N, 1418E,  35,    0, MD
WP, 05, 2006070806,   , XRQA,   0, 117N, 1409E,  35,    0, MD
WP, 05, 2006070812,   , XRQA,   0, 121N, 1398E,  35,    0, MD
WP, 05, 2006070818,   , XRQA,   0, 125N, 1388E,  45,    0, TS
WP, 05, 2006070900,   , XRQA,   0, 129N, 1377E,  40,    0, TS
WP, 05, 2006070906,   , XRQA,   0, 134N, 1366E,  45,    0, TS
WP, 05, 2006070912,   , XRQA,   0, 141N, 1359E,  45,    0, TS
WP, 05, 2006070918,   , XRQA,   0, 148N, 1350E,  50,    0, TS
WP, 05, 2006071000,   , XRQA,   0, 156N, 1338E,  45,    0, TS
WP, 05, 2006071006,   , XRQA,   0, 164N, 1325E,  50,    0, TS
WP, 05, 2006071012,   , XRQA,   0, 170N, 1316E,  50,    0, TS
WP, 05, 2006071018,   , XRQA,   0, 176N, 1306E,  55,    0, TS
WP, 05, 2006071100,   , XRQA,   0, 182N, 1298E,  55,    0, TS
WP, 05, 2006071106,   , XRQA,   0, 190N, 1290E,  60,    0, TS
WP, 05, 2006071112,   , XRQA,   0, 196N, 1282E,  65,    0, TY
WP, 05, 2006071118,   , XRQA,   0, 202N, 1270E,  55,    0, TS
WP, 05, 2006071200,   , XRQA,   0, 209N, 1261E,  50,    0, TS
WP, 05, 2006071206,   , XRQA,   0, 214N, 1254E,  55,    0, TS
WP, 05, 2006071212,   , XRQA,   0, 219N, 1246E,  50,    0, TS
WP, 05, 2006071218,   , XRQA,   0, 223N, 1242E,  50,    0, TS
WP, 05, 2006071300,   , XRQA,   0, 231N, 1237E,  50,    0, TS
WP, 05, 2006071306,   , XRQA,   0, 238N, 1232E,  55,    0, TS
WP, 05, 2006071312,   , XRQA,   0, 246N, 1225E,  55,    0, TS
WP, 05, 2006071318,   , XRQA,   0, 252N, 1213E,  50,    0, TS
WP, 05, 2006071400,   , XRQA,   0, 256N, 1205E,  55,    0, TS
WP, 05, 2006071406,   , XRQA,   0, 264N, 1195E,  45,    0, TS
WP, 05, 2006071412,   , XRQA,   0, 269N, 1179E,  35,    0, TS
WP, 05, 2006071418,   , XRQA,   0, 268N, 1167E,  35,    0, TS
WP, 05, 2006071500,   , XRQA,   0, 268N, 1158E,  35,    0, TS
WP, 05, 2006071506,   , XRQA,   0, 265N, 1148E,  30,    0, TD
WP, 05, 2006071512,   , XRQA,   0, 268N, 1143E,  30,    0, TD
WP, 05, 2006071518,   , XRQA,   0, 273N, 1139E,  25,    0, TD
WP, 05, 2006071600,   , XRQA,   0, 274N, 1131E,  25,    0, TD
WP, 05, 2006071606,   , XRQA,   0, 272N, 1125E,  25,    0, TD
WP, 05, 2006071612,   , XRQA,   0, 273N, 1115E,  20,    0, DB
WP, 05, 2006071618,   , XRQA,   0, 271N, 1092E,  20,    0, DB
WP, 05, 2006071700,   , XRQA,   0, 268N, 1077E,  15,    0, DB
WP, 05, 2006071706,   , XRQA,   0, 265N, 1063E,  15,    0, DB
WP, 05, 2006071712,   , XRQA,   0, 263N, 1049E,  15,    0, DB
