WP, 62, 1953102900,   , XRQA,   0,  90N, 1384E,  15,    0, DB
WP, 62, 1953102906,   , XRQA,   0,  93N, 1375E,  15,    0, DB
WP, 62, 1953102912,   , XRQA,   0,  96N, 1366E,  15,    0, DB
WP, 62, 1953102918,   , XRQA,   0, 100N, 1351E,  20,    0, DB
WP, 62, 1953103000,   , XRQA,   0, 105N, 1337E,  25,    0, TD
WP, 62, 1953103006,   , XRQA,   0, 112N, 1320E,  25,    0, TD
WP, 62, 1953103012,   , XRQA,   0, 119N, 1302E,  30,    0, TD
WP, 62, 1953103018,   , XRQA,   0, 126N, 1283E,  35,    0, TS
WP, 62, 1953103100,   , XRQA,   0, 136N, 1265E,  35,    0, TS
WP, 62, 1953103106,   , XRQA,   0, 142N, 1253E,  40,    0, TS
WP, 62, 1953103112,   , XRQA,   0, 145N, 1240E,  40,    0, TS
WP, 62, 1953103118,   , XRQA,   0, 149N, 1228E,  40,    0, TS
WP, 62, 1953110100,   , XRQA,   0, 155N, 1212E,  30,    0, TD
WP, 62, 1953110106,   , XRQA,   0, 163N, 1198E,  30,    0, TD
WP, 62, 1953110112,   , XRQA,   0, 175N, 1192E,  30,    0, TD
WP, 62, 1953110118,   , XRQA,   0, 187N, 1185E,  35,    0, TS
WP, 62, 1953110200,   , XRQA,   0, 194N, 1174E,  40,    0, TS
WP, 62, 1953110206,   , XRQA,   0, 196N, 1166E,  35,    0, TS
WP, 62, 1953110212,   , XRQA,   0, 194N, 1158E,  30,    0, TD
WP, 62, 1953110218,   , XRQA,   0, 191N, 1152E,  25,    0, TD
WP, 62, 1953110300,   , XRQA,   0, 185N, 1145E,  25,    0, TD
WP, 62, 1953110306,   , XRQA,   0, 178N, 1137E,  20,    0, DB
WP, 62, 1953110312,   , XRQA,   0, 174N, 1127E,  20,    0, DB
