WP, 03, 2007070106,   , XRQA,   0, 110N, 1147E,  15,    0, DB
WP, 03, 2007070112,   , XRQA,   0, 115N, 1142E,  15,    0, DB
WP, 03, 2007070118,   , XRQA,   0, 122N, 1138E,  20,    0, DB
WP, 03, 2007070200,   , XRQA,   0, 128N, 1134E,  20,    0, DB
WP, 03, 2007070206,   , XRQA,   0, 134N, 1131E,  25,    0, TD
WP, 03, 2007070212,   , XRQA,   0, 142N, 1127E,  30,    0, TD
WP, 03, 2007070218,   , XRQA,   0, 149N, 1123E,  30,    0, TD
WP, 03, 2007070300,   , XRQA,   0, 157N, 1119E,  35,    0, TS
WP, 03, 2007070306,   , XRQA,   0, 166N, 1114E,  35,    0, TS
WP, 03, 2007070312,   , XRQA,   0, 174N, 1109E,  35,    0, TS
WP, 03, 2007070318,   , XRQA,   0, 178N, 1107E,  40,    0, TS
WP, 03, 2007070400,   , XRQA,   0, 182N, 1104E,  45,    0, TS
WP, 03, 2007070406,   , XRQA,   0, 186N, 1101E,  50,    0, TS
WP, 03, 2007070412,   , XRQA,   0, 191N, 1097E,  35,    0, TS
WP, 03, 2007070418,   , XRQA,   0, 195N, 1092E,  40,    0, TS
WP, 03, 2007070500,   , XRQA,   0, 202N, 1087E,  45,    0, TS
WP, 03, 2007070506,   , XRQA,   0, 211N, 1083E,  45,    0, TS
WP, 03, 2007070512,   , XRQA,   0, 216N, 1076E,  35,    0, TS
WP, 03, 2007070518,   , XRQA,   0, 221N, 1066E,  30,    0, TD
WP, 03, 2007070600,   , XRQA,   0, 226N, 1053E,  25,    0, TD
WP, 03, 2007070606,   , XRQA,   0, 230N, 1041E,  20,    0, DB
WP, 03, 2007070612,   , XRQA,   0, 234N, 1030E,  15,    0, DB
