WP, 08, 2007080506,   , XRQA,   0, 110N, 1326E,  15,    0, DB
WP, 08, 2007080512,   , XRQA,   0, 117N, 1321E,  20,    0, DB
WP, 08, 2007080518,   , XRQA,   0, 125N, 1315E,  20,    0, DB
WP, 08, 2007080600,   , XRQA,   0, 135N, 1310E,  25,    0, TD
WP, 08, 2007080606,   , XRQA,   0, 143N, 1304E,  30,    0, TD
WP, 08, 2007080612,   , XRQA,   0, 149N, 1296E,  35,    0, TS
WP, 08, 2007080618,   , XRQA,   0, 152N, 1287E,  35,    0, TS
WP, 08, 2007080700,   , XRQA,   0, 159N, 1281E,  40,    0, TS
WP, 08, 2007080706,   , XRQA,   0, 170N, 1276E,  45,    0, TS
WP, 08, 2007080712,   , XRQA,   0, 180N, 1274E,  35,    0, TS
WP, 08, 2007080718,   , XRQA,   0, 192N, 1265E,  40,    0, TS
WP, 08, 2007080800,   , XRQA,   0, 203N, 1253E,  50,    0, TS
WP, 08, 2007080806,   , XRQA,   0, 213N, 1241E,  45,    0, TS
WP, 08, 2007080812,   , XRQA,   0, 222N, 1230E,  35,    0, TS
WP, 08, 2007080818,   , XRQA,   0, 227N, 1223E,  40,    0, TS
WP, 08, 2007080900,   , XRQA,   0, 232N, 1216E,  30,    0, TD
WP, 08, 2007080903,   , XRQA,   0, 235N, 1206E,  25,    0, TD
WP, 08, 2007080906,   , XRQA,   0, 236N, 1194E,  25,    0, TD
WP, 08, 2007080912,   , XRQA,   0, 239N, 1187E,  25,    0, TD
WP, 08, 2007080918,   , XRQA,   0, 238N, 1182E,  20,    0, DB
WP, 08, 2007081000,   , XRQA,   0, 237N, 1180E,  15,    0, DB
WP, 08, 2007081006,   , XRQA,   0, 235N, 1173E,  15,    0, DB
WP, 08, 2007081012,   , XRQA,   0, 231N, 1163E,  15,    0, DB
