WP, 29, 1994091900,   , XRQA,   0, 171N, 1713E,  25,    0, TD
WP, 29, 1994091906,   , XRQA,   0, 172N, 1707E,  25,    0, TD
WP, 29, 1994091912,   , XRQA,   0, 173N, 1702E,  30,    0, TD
WP, 29, 1994091918,   , XRQA,   0, 171N, 1698E,  30,    0, TD
WP, 29, 1994092000,   , XRQA,   0, 168N, 1694E,  30,    0, TD
WP, 29, 1994092006,   , XRQA,   0, 165N, 1690E,  30,    0, TD
WP, 29, 1994092012,   , XRQA,   0, 163N, 1684E,  30,    0, TD
WP, 29, 1994092018,   , XRQA,   0, 161N, 1678E,  35,    0, TS
WP, 29, 1994092100,   , XRQA,   0, 155N, 1674E,  35,    0, TS
WP, 29, 1994092106,   , XRQA,   0, 151N, 1665E,  40,    0, TS
WP, 29, 1994092112,   , XRQA,   0, 150N, 1657E,  50,    0, TS
WP, 29, 1994092118,   , XRQA,   0, 151N, 1650E,  55,    0, TS
WP, 29, 1994092200,   , XRQA,   0, 159N, 1644E,  45,    0, TS
WP, 29, 1994092206,   , XRQA,   0, 167N, 1641E,  40,    0, TS
WP, 29, 1994092212,   , XRQA,   0, 178N, 1639E,  50,    0, TS
WP, 29, 1994092218,   , XRQA,   0, 191N, 1635E,  75,    0, TY
WP, 29, 1994092300,   , XRQA,   0, 207N, 1631E,  90,    0, TY
WP, 29, 1994092306,   , XRQA,   0, 221N, 1627E, 100,    0, TY
WP, 29, 1994092312,   , XRQA,   0, 233N, 1623E,  95,    0, TY
WP, 29, 1994092318,   , XRQA,   0, 243N, 1618E, 115,    0, TY
WP, 29, 1994092400,   , XRQA,   0, 251N, 1611E, 110,    0, TY
WP, 29, 1994092406,   , XRQA,   0, 258N, 1603E, 115,    0, TY
WP, 29, 1994092412,   , XRQA,   0, 264N, 1594E, 105,    0, TY
WP, 29, 1994092418,   , XRQA,   0, 273N, 1579E,  95,    0, TY
WP, 29, 1994092500,   , XRQA,   0, 281N, 1556E,  50,    0, TS
WP, 29, 1994092506,   , XRQA,   0, 283N, 1535E,  40,    0, TS
WP, 29, 1994092512,   , XRQA,   0, 280N, 1521E,  35,    0, TS
WP, 29, 1994092518,   , XRQA,   0, 275N, 1513E,  40,    0, TS
WP, 29, 1994092600,   , XRQA,   0, 269N, 1516E,  40,    0, TS
WP, 29, 1994092606,   , XRQA,   0, 265N, 1525E,  40,    0, TS
WP, 29, 1994092612,   , XRQA,   0, 273N, 1537E,  30,    0, TD
WP, 29, 1994092618,   , XRQA,   0, 278N, 1542E,  30,    0, TD
WP, 29, 1994092700,   , XRQA,   0, 284N, 1534E,  25,    0, TD
WP, 29, 1994092706,   , XRQA,   0, 291N, 1527E,  25,    0, TD
WP, 29, 1994092712,   , XRQA,   0, 296N, 1518E,  25,    0, TD
