WP, 35, 1994101800,   , XRQA,   0, 120N, 1702E,  25,    0, TD
WP, 35, 1994101806,   , XRQA,   0, 125N, 1691E,  25,    0, TD
WP, 35, 1994101812,   , XRQA,   0, 129N, 1681E,  25,    0, TD
WP, 35, 1994101818,   , XRQA,   0, 132N, 1671E,  25,    0, TD
WP, 35, 1994101900,   , XRQA,   0, 134N, 1662E,  30,    0, TD
WP, 35, 1994101906,   , XRQA,   0, 136N, 1653E,  30,    0, TD
WP, 35, 1994101912,   , XRQA,   0, 137N, 1644E,  30,    0, TD
WP, 35, 1994101918,   , XRQA,   0, 137N, 1638E,  35,    0, TS
WP, 35, 1994102000,   , XRQA,   0, 136N, 1632E,  40,    0, TS
WP, 35, 1994102006,   , XRQA,   0, 136N, 1625E,  50,    0, TS
WP, 35, 1994102012,   , XRQA,   0, 137N, 1618E,  60,    0, TS
WP, 35, 1994102018,   , XRQA,   0, 139N, 1611E,  60,    0, TS
WP, 35, 1994102100,   , XRQA,   0, 140N, 1603E,  65,    0, TY
WP, 35, 1994102106,   , XRQA,   0, 143N, 1597E,  65,    0, TY
WP, 35, 1994102112,   , XRQA,   0, 146N, 1590E,  70,    0, TY
WP, 35, 1994102118,   , XRQA,   0, 150N, 1582E,  75,    0, TY
WP, 35, 1994102200,   , XRQA,   0, 154N, 1575E,  85,    0, TY
WP, 35, 1994102206,   , XRQA,   0, 158N, 1566E,  95,    0, TY
WP, 35, 1994102212,   , XRQA,   0, 162N, 1555E, 120,    0, TY
WP, 35, 1994102218,   , XRQA,   0, 165N, 1543E, 115,    0, TY
WP, 35, 1994102300,   , XRQA,   0, 168N, 1531E, 110,    0, TY
WP, 35, 1994102306,   , XRQA,   0, 169N, 1519E, 135,    0, ST
WP, 35, 1994102312,   , XRQA,   0, 168N, 1509E, 125,    0, TY
WP, 35, 1994102318,   , XRQA,   0, 166N, 1498E, 135,    0, ST
WP, 35, 1994102321,   , XRQA,   0, 164N, 1493E, 125,    0, TY
WP, 35, 1994102400,   , XRQA,   0, 162N, 1489E, 105,    0, TY
WP, 35, 1994102406,   , XRQA,   0, 160N, 1482E, 110,    0, TY
WP, 35, 1994102409,   , XRQA,   0, 159N, 1479E, 115,    0, TY
WP, 35, 1994102412,   , XRQA,   0, 158N, 1476E, 100,    0, TY
WP, 35, 1994102418,   , XRQA,   0, 156N, 1473E,  95,    0, TY
WP, 35, 1994102500,   , XRQA,   0, 157N, 1472E, 105,    0, TY
WP, 35, 1994102506,   , XRQA,   0, 159N, 1473E,  90,    0, TY
WP, 35, 1994102509,   , XRQA,   0, 160N, 1473E, 100,    0, TY
WP, 35, 1994102512,   , XRQA,   0, 161N, 1475E,  90,    0, TY
WP, 35, 1994102518,   , XRQA,   0, 166N, 1478E,  80,    0, TY
WP, 35, 1994102600,   , XRQA,   0, 173N, 1484E,  70,    0, TY
WP, 35, 1994102606,   , XRQA,   0, 181N, 1490E,  75,    0, TY
WP, 35, 1994102612,   , XRQA,   0, 188N, 1494E,  85,    0, TY
WP, 35, 1994102618,   , XRQA,   0, 196N, 1498E,  95,    0, TY
WP, 35, 1994102700,   , XRQA,   0, 201N, 1503E, 100,    0, TY
WP, 35, 1994102706,   , XRQA,   0, 205N, 1507E, 110,    0, TY
WP, 35, 1994102709,   , XRQA,   0, 207N, 1508E,  85,    0, TY
WP, 35, 1994102712,   , XRQA,   0, 210N, 1510E,  75,    0, TY
WP, 35, 1994102718,   , XRQA,   0, 216N, 1513E,  85,    0, TY
WP, 35, 1994102721,   , XRQA,   0, 219N, 1515E, 100,    0, TY
WP, 35, 1994102800,   , XRQA,   0, 223N, 1516E,  90,    0, TY
WP, 35, 1994102806,   , XRQA,   0, 230N, 1515E,  85,    0, TY
WP, 35, 1994102812,   , XRQA,   0, 237N, 1513E,  90,    0, TY
WP, 35, 1994102818,   , XRQA,   0, 242N, 1512E, 100,    0, TY
WP, 35, 1994102900,   , XRQA,   0, 248N, 1511E,  95,    0, TY
WP, 35, 1994102906,   , XRQA,   0, 252N, 1508E,  90,    0, TY
WP, 35, 1994102912,   , XRQA,   0, 256N, 1504E,  95,    0, TY
WP, 35, 1994102918,   , XRQA,   0, 260N, 1500E,  90,    0, TY
WP, 35, 1994103000,   , XRQA,   0, 264N, 1499E,  85,    0, TY
WP, 35, 1994103006,   , XRQA,   0, 270N, 1500E,  75,    0, TY
WP, 35, 1994103012,   , XRQA,   0, 277N, 1502E,  85,    0, TY
WP, 35, 1994103018,   , XRQA,   0, 289N, 1507E,  75,    0, TY
WP, 35, 1994103100,   , XRQA,   0, 306N, 1514E,  60,    0, TS
WP, 35, 1994103106,   , XRQA,   0, 321N, 1527E,  50,    0, TS
WP, 35, 1994103112,   , XRQA,   0, 338N, 1549E,  45,    0, TS
WP, 35, 1994103118,   , XRQA,   0, 357N, 1577E,  40,    0, TS
WP, 35, 1994110100,   , XRQA,   0, 381N, 1618E,  35,    0, EX
WP, 35, 1994110106,   , XRQA,   0, 399N, 1664E,  45,    0, EX
WP, 35, 1994110112,   , XRQA,   0, 415N, 1714E,  50,    0, EX
WP, 35, 1994110118,   , XRQA,   0, 444N, 1769E,  65,    0, EX
WP, 35, 1994110200,   , XRQA,   0, 485N, 1745W,  65,    0, EX
