WP, 20, 2019100300,   , XRQA,   0, 138N, 1685E,  15,    0, DB
WP, 20, 2019100306,   , XRQA,   0, 141N, 1681E,  20,    0, DB
WP, 20, 2019100312,   , XRQA,   0, 144N, 1676E,  20,    0, DB
WP, 20, 2019100318,   , XRQA,   0, 148N, 1670E,  25,    0, TD
WP, 20, 2019100400,   , XRQA,   0, 152N, 1663E,  25,    0, TD
WP, 20, 2019100406,   , XRQA,   0, 155N, 1656E,  30,    0, TD
WP, 20, 2019100412,   , XRQA,   0, 158N, 1646E,  35,    0, TS
WP, 20, 2019100418,   , XRQA,   0, 157N, 1638E,  35,    0, TS
WP, 20, 2019100500,   , XRQA,   0, 151N, 1625E,  30,    0, TD
WP, 20, 2019100506,   , XRQA,   0, 152N, 1611E,  30,    0, TD
WP, 20, 2019100512,   , XRQA,   0, 152N, 1597E,  35,    0, TS
WP, 20, 2019100518,   , XRQA,   0, 151N, 1578E,  40,    0, TS
WP, 20, 2019100600,   , XRQA,   0, 147N, 1558E,  50,    0, TS
WP, 20, 2019100606,   , XRQA,   0, 144N, 1541E,  65,    0, TY
WP, 20, 2019100612,   , XRQA,   0, 145N, 1527E,  75,    0, TY
WP, 20, 2019100618,   , XRQA,   0, 149N, 1511E,  95,    0, TY
WP, 20, 2019100700,   , XRQA,   0, 151N, 1496E, 125,    0, TY
WP, 20, 2019100706,   , XRQA,   0, 155N, 1482E, 150,    0, ST
WP, 20, 2019100712,   , XRQA,   0, 161N, 1466E, 170,    0, ST
WP, 20, 2019100718,   , XRQA,   0, 165N, 1449E, 155,    0, ST
WP, 20, 2019100800,   , XRQA,   0, 169N, 1438E, 130,    0, ST
WP, 20, 2019100806,   , XRQA,   0, 177N, 1427E, 110,    0, TY
WP, 20, 2019100812,   , XRQA,   0, 184N, 1418E, 125,    0, TY
WP, 20, 2019100818,   , XRQA,   0, 192N, 1408E, 130,    0, ST
WP, 20, 2019100900,   , XRQA,   0, 198N, 1404E, 140,    0, ST
WP, 20, 2019100906,   , XRQA,   0, 206N, 1399E, 135,    0, ST
WP, 20, 2019100912,   , XRQA,   0, 212N, 1396E, 135,    0, ST
WP, 20, 2019100918,   , XRQA,   0, 220N, 1398E, 135,    0, ST
WP, 20, 2019101000,   , XRQA,   0, 232N, 1399E, 140,    0, ST
WP, 20, 2019101006,   , XRQA,   0, 244N, 1394E, 130,    0, ST
WP, 20, 2019101012,   , XRQA,   0, 253N, 1390E, 115,    0, TY
WP, 20, 2019101018,   , XRQA,   0, 263N, 1385E, 110,    0, TY
WP, 20, 2019101100,   , XRQA,   0, 275N, 1380E, 100,    0, TY
WP, 20, 2019101106,   , XRQA,   0, 288N, 1375E,  95,    0, TY
WP, 20, 2019101112,   , XRQA,   0, 299N, 1371E, 105,    0, TY
WP, 20, 2019101118,   , XRQA,   0, 308N, 1370E, 110,    0, TY
WP, 20, 2019101200,   , XRQA,   0, 321N, 1374E,  95,    0, TY
WP, 20, 2019101206,   , XRQA,   0, 337N, 1382E,  85,    0, TY
WP, 20, 2019101212,   , XRQA,   0, 356N, 1394E,  75,    0, TY
WP, 20, 2019101218,   , XRQA,   0, 382N, 1418E,  55,    0, TS
WP, 20, 2019101300,   , XRQA,   0, 400N, 1450E,  50,    0, EX
WP, 20, 2019101306,   , XRQA,   0, 420N, 1499E,  50,    0, EX
WP, 20, 2019101312,   , XRQA,   0, 442N, 1561E,  50,    0, EX
WP, 20, 2019101318,   , XRQA,   0, 471N, 1636E,  50,    0, EX
WP, 20, 2019101400,   , XRQA,   0, 511N, 1708E,  50,    0, EX
WP, 20, 2019101406,   , XRQA,   0, 539N, 1759E,  50,    0, EX
WP, 20, 2019101412,   , XRQA,   0, 566N, 1797E,  50,    0, EX
WP, 20, 2019101418,   , XRQA,   0, 574N, 1780W,  50,    0, EX
