WP, 63, 1952122100,   , XRQA,   0,  41N, 1642E,  15,    0, DB
WP, 63, 1952122106,   , XRQA,   0,  45N, 1634E,  15,    0, DB
WP, 63, 1952122112,   , XRQA,   0,  48N, 1625E,  15,    0, DB
WP, 63, 1952122118,   , XRQA,   0,  51N, 1615E,  20,    0, DB
WP, 63, 1952122200,   , XRQA,   0,  53N, 1603E,  20,    0, DB
WP, 63, 1952122206,   , XRQA,   0,  54N, 1590E,  20,    0, DB
WP, 63, 1952122212,   , XRQA,   0,  55N, 1575E,  20,    0, DB
WP, 63, 1952122218,   , XRQA,   0,  57N, 1561E,  25,    0, TD
WP, 63, 1952122300,   , XRQA,   0,  58N, 1547E,  25,    0, TD
WP, 63, 1952122306,   , XRQA,   0,  60N, 1534E,  25,    0, TD
WP, 63, 1952122312,   , XRQA,   0,  60N, 1520E,  30,    0, TD
WP, 63, 1952122318,   , XRQA,   0,  61N, 1507E,  30,    0, TD
WP, 63, 1952122400,   , XRQA,   0,  64N, 1495E,  35,    0, TS
WP, 63, 1952122406,   , XRQA,   0,  67N, 1483E,  35,    0, TS
WP, 63, 1952122412,   , XRQA,   0,  71N, 1475E,  40,    0, TS
WP, 63, 1952122418,   , XRQA,   0,  73N, 1462E,  40,    0, TS
WP, 63, 1952122500,   , XRQA,   0,  74N, 1448E,  45,    0, TS
WP, 63, 1952122506,   , XRQA,   0,  76N, 1436E,  40,    0, TS
WP, 63, 1952122512,   , XRQA,   0,  78N, 1425E,  30,    0, TD
WP, 63, 1952122518,   , XRQA,   0,  80N, 1415E,  30,    0, TD
WP, 63, 1952122600,   , XRQA,   0,  81N, 1404E,  40,    0, TS
WP, 63, 1952122606,   , XRQA,   0,  84N, 1393E,  40,    0, TS
WP, 63, 1952122612,   , XRQA,   0,  85N, 1382E,  45,    0, TS
WP, 63, 1952122618,   , XRQA,   0,  84N, 1370E,  50,    0, TS
WP, 63, 1952122700,   , XRQA,   0,  85N, 1358E,  45,    0, TS
WP, 63, 1952122706,   , XRQA,   0,  87N, 1346E,  40,    0, TS
WP, 63, 1952122712,   , XRQA,   0,  88N, 1332E,  35,    0, TS
WP, 63, 1952122718,   , XRQA,   0,  90N, 1318E,  30,    0, TD
WP, 63, 1952122800,   , XRQA,   0,  89N, 1305E,  30,    0, TD
WP, 63, 1952122806,   , XRQA,   0,  88N, 1297E,  35,    0, TS
WP, 63, 1952122812,   , XRQA,   0,  87N, 1289E,  40,    0, TS
WP, 63, 1952122818,   , XRQA,   0,  86N, 1281E,  45,    0, TS
WP, 63, 1952122900,   , XRQA,   0,  85N, 1271E,  40,    0, TS
WP, 63, 1952122906,   , XRQA,   0,  84N, 1257E,  30,    0, TD
WP, 63, 1952122912,   , XRQA,   0,  85N, 1243E,  30,    0, TD
WP, 63, 1952122918,   , XRQA,   0,  84N, 1229E,  30,    0, TD
WP, 63, 1952123000,   , XRQA,   0,  85N, 1214E,  30,    0, TD
WP, 63, 1952123006,   , XRQA,   0,  86N, 1199E,  35,    0, TS
WP, 63, 1952123012,   , XRQA,   0,  88N, 1186E,  40,    0, TS
WP, 63, 1952123018,   , XRQA,   0,  90N, 1175E,  45,    0, TS
WP, 63, 1952123100,   , XRQA,   0,  92N, 1165E,  50,    0, TS
WP, 63, 1952123106,   , XRQA,   0,  94N, 1158E,  50,    0, TS
WP, 63, 1952123112,   , XRQA,   0,  96N, 1151E,  55,    0, TS
WP, 63, 1952123118,   , XRQA,   0,  95N, 1144E,  45,    0, TS
WP, 63, 1953010100,   , XRQA,   0,  92N, 1133E,  35,    0, TS
WP, 63, 1953010106,   , XRQA,   0,  88N, 1123E,  30,    0, TD
WP, 63, 1953010112,   , XRQA,   0,  87N, 1114E,  30,    0, TD
WP, 63, 1953010118,   , XRQA,   0,  85N, 1103E,  30,    0, TD
WP, 63, 1953010200,   , XRQA,   0,  81N, 1095E,  30,    0, TD
WP, 63, 1953010206,   , XRQA,   0,  77N, 1089E,  25,    0, TD
WP, 63, 1953010212,   , XRQA,   0,  74N, 1082E,  30,    0, TD
WP, 63, 1953010218,   , XRQA,   0,  73N, 1075E,  35,    0, TS
WP, 63, 1953010300,   , XRQA,   0,  72N, 1067E,  35,    0, TS
WP, 63, 1953010306,   , XRQA,   0,  72N, 1059E,  30,    0, TD
WP, 63, 1953010312,   , XRQA,   0,  73N, 1051E,  25,    0, TD
WP, 63, 1953010318,   , XRQA,   0,  75N, 1044E,  25,    0, TD
WP, 63, 1953010400,   , XRQA,   0,  77N, 1037E,  20,    0, DB
WP, 63, 1953010406,   , XRQA,   0,  80N, 1029E,  20,    0, DB
WP, 63, 1953010412,   , XRQA,   0,  82N, 1020E,  20,    0, DB
WP, 63, 1953010418,   , XRQA,   0,  84N, 1011E,  20,    0, DB
