WP, 01, 2021021400,   , XRQA,   0,  55N, 1425E,  15,    0, DB
WP, 01, 2021021406,   , XRQA,   0,  57N, 1421E,  15,    0, DB
WP, 01, 2021021412,   , XRQA,   0,  59N, 1416E,  15,    0, DB
WP, 01, 2021021418,   , XRQA,   0,  62N, 1411E,  20,    0, DB
WP, 01, 2021021500,   , XRQA,   0,  64N, 1409E,  20,    0, DB
WP, 01, 2021021506,   , XRQA,   0,  62N, 1404E,  20,    0, DB
WP, 01, 2021021512,   , XRQA,   0,  60N, 1399E,  20,    0, DB
WP, 01, 2021021518,   , XRQA,   0,  59N, 1390E,  25,    0, TD
WP, 01, 2021021600,   , XRQA,   0,  61N, 1380E,  25,    0, TD
WP, 01, 2021021606,   , XRQA,   0,  64N, 1369E,  30,    0, TD
WP, 01, 2021021612,   , XRQA,   0,  67N, 1363E,  30,    0, TD
WP, 01, 2021021618,   , XRQA,   0,  68N, 1352E,  35,    0, TS
WP, 01, 2021021700,   , XRQA,   0,  66N, 1342E,  40,    0, TS
WP, 01, 2021021706,   , XRQA,   0,  65N, 1336E,  30,    0, TD
WP, 01, 2021021712,   , XRQA,   0,  66N, 1330E,  30,    0, TD
WP, 01, 2021021718,   , XRQA,   0,  68N, 1327E,  30,    0, TD
WP, 01, 2021021800,   , XRQA,   0,  69N, 1323E,  40,    0, TS
WP, 01, 2021021806,   , XRQA,   0,  71N, 1320E,  40,    0, TS
WP, 01, 2021021812,   , XRQA,   0,  72N, 1317E,  45,    0, TS
WP, 01, 2021021818,   , XRQA,   0,  71N, 1314E,  45,    0, TS
WP, 01, 2021021900,   , XRQA,   0,  70N, 1311E,  45,    0, TS
WP, 01, 2021021906,   , XRQA,   0,  69N, 1307E,  40,    0, TS
WP, 01, 2021021912,   , XRQA,   0,  65N, 1304E,  35,    0, TS
WP, 01, 2021021918,   , XRQA,   0,  63N, 1309E,  30,    0, TD
WP, 01, 2021022000,   , XRQA,   0,  64N, 1313E,  30,    0, TD
WP, 01, 2021022006,   , XRQA,   0,  70N, 1313E,  30,    0, TD
WP, 01, 2021022012,   , XRQA,   0,  76N, 1307E,  30,    0, TD
WP, 01, 2021022018,   , XRQA,   0,  81N, 1300E,  30,    0, TD
WP, 01, 2021022100,   , XRQA,   0,  85N, 1294E,  30,    0, TD
WP, 01, 2021022106,   , XRQA,   0,  90N, 1285E,  35,    0, TS
WP, 01, 2021022112,   , XRQA,   0,  97N, 1273E,  30,    0, TD
WP, 01, 2021022118,   , XRQA,   0, 107N, 1260E,  30,    0, TD
WP, 01, 2021022200,   , XRQA,   0, 117N, 1248E,  35,    0, TS
WP, 01, 2021022206,   , XRQA,   0, 129N, 1240E,  30,    0, TD
WP, 01, 2021022212,   , XRQA,   0, 139N, 1233E,  25,    0, TD
WP, 01, 2021022218,   , XRQA,   0, 145N, 1225E,  25,    0, TD
WP, 01, 2021022300,   , XRQA,   0, 152N, 1220E,  20,    0, DB
WP, 01, 2021022306,   , XRQA,   0, 158N, 1215E,  20,    0, DB
