WP, 10, 2001071906,   , XRQA,   0, 161N, 1437E,  25,    0, DB
WP, 10, 2001071912,   , XRQA,   0, 162N, 1424E,  25,    0, DB
WP, 10, 2001071918,   , XRQA,   0, 162N, 1410E,  25,    0, DB
WP, 10, 2001072000,   , XRQA,   0, 163N, 1397E,  25,    0, DB
WP, 10, 2001072006,   , XRQA,   0, 164N, 1384E,  25,    0, DB
WP, 10, 2001072012,   , XRQA,   0, 165N, 1371E,  25,    0, DB
WP, 10, 2001072018,   , XRQA,   0, 166N, 1358E,  25,    0, DB
WP, 10, 2001072100,   , XRQA,   0, 168N, 1344E,  30,    0, DB
WP, 10, 2001072106,   , XRQA,   0, 170N, 1331E,  30,    0, TD
WP, 10, 2001072112,   , XRQA,   0, 173N, 1317E,  30,    0, TD
WP, 10, 2001072118,   , XRQA,   0, 177N, 1303E,  30,    0, TD
WP, 10, 2001072200,   , XRQA,   0, 180N, 1289E,  30,    0, TD
WP, 10, 2001072206,   , XRQA,   0, 184N, 1276E,  30,    0, TD
WP, 10, 2001072212,   , XRQA,   0, 187N, 1267E,  35,    0, TS
WP, 10, 2001072218,   , XRQA,   0, 191N, 1255E,  45,    0, TS
WP, 10, 2001072300,   , XRQA,   0, 194N, 1240E,  50,    0, TS
WP, 10, 2001072306,   , XRQA,   0, 198N, 1227E,  50,    0, TS
WP, 10, 2001072312,   , XRQA,   0, 200N, 1212E,  55,    0, TS
WP, 10, 2001072318,   , XRQA,   0, 202N, 1198E,  55,    0, TS
WP, 10, 2001072400,   , XRQA,   0, 204N, 1184E,  65,    0, TY
WP, 10, 2001072406,   , XRQA,   0, 206N, 1170E,  75,    0, TY
WP, 10, 2001072412,   , XRQA,   0, 206N, 1158E,  90,    0, TY
WP, 10, 2001072415,   , XRQA,   0, 206N, 1152E, 100,    0, TY
WP, 10, 2001072418,   , XRQA,   0, 207N, 1147E,  95,    0, TY
WP, 10, 2001072421,   , XRQA,   0, 206N, 1143E, 100,    0, TY
WP, 10, 2001072500,   , XRQA,   0, 206N, 1139E,  95,    0, TY
WP, 10, 2001072506,   , XRQA,   0, 208N, 1132E,  85,    0, TY
WP, 10, 2001072512,   , XRQA,   0, 212N, 1125E,  80,    0, TY
WP, 10, 2001072518,   , XRQA,   0, 214N, 1112E,  60,    0, TS
WP, 10, 2001072600,   , XRQA,   0, 216N, 1102E,  50,    0, TS
WP, 10, 2001072606,   , XRQA,   0, 219N, 1094E,  40,    0, TS
WP, 10, 2001072612,   , XRQA,   0, 222N, 1087E,  30,    0, TD
WP, 10, 2001072618,   , XRQA,   0, 224N, 1081E,  30,    0, TD
WP, 10, 2001072700,   , XRQA,   0, 225N, 1074E,  25,    0, TD
WP, 10, 2001072706,   , XRQA,   0, 226N, 1068E,  25,    0, DB
WP, 10, 2001072712,   , XRQA,   0, 226N, 1062E,  25,    0, DB
WP, 10, 2001072718,   , XRQA,   0, 226N, 1056E,  25,    0, DB
