WP, 62, 2001081500,   , XRQA,   0, 212N, 1485E,  25,    0, DB
WP, 62, 2001081506,   , XRQA,   0, 215N, 1495E,  25,    0, DB
WP, 62, 2001081512,   , XRQA,   0, 219N, 1508E,  25,    0, DB
WP, 62, 2001081518,   , XRQA,   0, 225N, 1521E,  30,    0, TD
WP, 62, 2001081600,   , XRQA,   0, 232N, 1533E,  30,    0, TD
WP, 62, 2001081606,   , XRQA,   0, 241N, 1543E,  30,    0, TD
WP, 62, 2001081612,   , XRQA,   0, 253N, 1552E,  35,    0, TS
WP, 62, 2001081618,   , XRQA,   0, 266N, 1559E,  40,    0, TS
WP, 62, 2001081700,   , XRQA,   0, 279N, 1565E,  40,    0, TS
WP, 62, 2001081706,   , XRQA,   0, 292N, 1569E,  40,    0, TS
WP, 62, 2001081712,   , XRQA,   0, 307N, 1574E,  45,    0, SS
WP, 62, 2001081718,   , XRQA,   0, 322N, 1579E,  45,    0, SS
WP, 62, 2001081800,   , XRQA,   0, 337N, 1583E,  45,    0, SS
WP, 62, 2001081806,   , XRQA,   0, 352N, 1588E,  45,    0, SS
WP, 62, 2001081812,   , XRQA,   0, 368N, 1592E,  45,    0, EX
WP, 62, 2001081818,   , XRQA,   0, 383N, 1589E,  55,    0, EX
WP, 62, 2001081900,   , XRQA,   0, 398N, 1583E,  55,    0, EX
WP, 62, 2001081906,   , XRQA,   0, 414N, 1577E,  55,    0, EX
WP, 62, 2001081912,   , XRQA,   0, 431N, 1571E,  65,    0, EX
WP, 62, 2001081918,   , XRQA,   0, 452N, 1567E,  65,    0, EX
WP, 62, 2001082000,   , XRQA,   0, 465N, 1573E,  65,    0, EX
WP, 62, 2001082006,   , XRQA,   0, 474N, 1581E,  65,    0, EX
WP, 62, 2001082012,   , XRQA,   0, 483N, 1594E,  65,    0, EX
WP, 62, 2001082018,   , XRQA,   0, 492N, 1608E,  65,    0, EX
