WP, 29, 1961091900,   , XRQA,   0, 116N, 1382E,  15,    0, DB
WP, 29, 1961091906,   , XRQA,   0, 117N, 1370E,  15,    0, DB
WP, 29, 1961091912,   , XRQA,   0, 117N, 1358E,  15,    0, DB
WP, 29, 1961091918,   , XRQA,   0, 118N, 1345E,  20,    0, DB
WP, 29, 1961092000,   , XRQA,   0, 119N, 1330E,  20,    0, DB
WP, 29, 1961092006,   , XRQA,   0, 122N, 1315E,  25,    0, TD
WP, 29, 1961092012,   , XRQA,   0, 125N, 1303E,  25,    0, TD
WP, 29, 1961092018,   , XRQA,   0, 128N, 1293E,  30,    0, TD
WP, 29, 1961092100,   , XRQA,   0, 130N, 1283E,  30,    0, TD
WP, 29, 1961092106,   , XRQA,   0, 135N, 1270E,  35,    0, TS
WP, 29, 1961092112,   , XRQA,   0, 139N, 1255E,  40,    0, TS
WP, 29, 1961092118,   , XRQA,   0, 143N, 1239E,  45,    0, TS
WP, 29, 1961092200,   , XRQA,   0, 147N, 1223E,  50,    0, TS
WP, 29, 1961092206,   , XRQA,   0, 150N, 1203E,  40,    0, TS
WP, 29, 1961092212,   , XRQA,   0, 153N, 1181E,  40,    0, TS
WP, 29, 1961092218,   , XRQA,   0, 153N, 1163E,  45,    0, TS
WP, 29, 1961092300,   , XRQA,   0, 155N, 1145E,  50,    0, TS
WP, 29, 1961092306,   , XRQA,   0, 156N, 1129E,  50,    0, TS
WP, 29, 1961092312,   , XRQA,   0, 158N, 1113E,  50,    0, TS
WP, 29, 1961092318,   , XRQA,   0, 161N, 1099E,  55,    0, TS
WP, 29, 1961092400,   , XRQA,   0, 164N, 1087E,  65,    0, TY
WP, 29, 1961092406,   , XRQA,   0, 167N, 1075E,  55,    0, TS
WP, 29, 1961092412,   , XRQA,   0, 169N, 1067E,  40,    0, TS
WP, 29, 1961092418,   , XRQA,   0, 172N, 1061E,  30,    0, TD
WP, 29, 1961092500,   , XRQA,   0, 176N, 1053E,  30,    0, TD
WP, 29, 1961092506,   , XRQA,   0, 180N, 1043E,  25,    0, TD
WP, 29, 1961092512,   , XRQA,   0, 183N, 1033E,  20,    0, DB
WP, 29, 1961092518,   , XRQA,   0, 186N, 1023E,  20,    0, DB
