WP, 03, 2004040200,   , XRQA,   0,  69N, 1536E,  15,    0, DB
WP, 03, 2004040206,   , XRQA,   0,  67N, 1532E,  15,    0, DB
WP, 03, 2004040212,   , XRQA,   0,  65N, 1529E,  20,    0, DB
WP, 03, 2004040218,   , XRQA,   0,  64N, 1527E,  20,    0, DB
WP, 03, 2004040300,   , XRQA,   0,  63N, 1523E,  20,    0, DB
WP, 03, 2004040306,   , XRQA,   0,  63N, 1518E,  25,    0, TD
WP, 03, 2004040312,   , XRQA,   0,  65N, 1513E,  30,    0, TD
WP, 03, 2004040318,   , XRQA,   0,  65N, 1509E,  30,    0, TD
WP, 03, 2004040400,   , XRQA,   0,  65N, 1505E,  35,    0, TS
WP, 03, 2004040406,   , XRQA,   0,  66N, 1500E,  30,    0, TD
WP, 03, 2004040412,   , XRQA,   0,  70N, 1496E,  35,    0, TS
WP, 03, 2004040418,   , XRQA,   0,  76N, 1492E,  35,    0, TS
WP, 03, 2004040500,   , XRQA,   0,  83N, 1491E,  45,    0, TS
WP, 03, 2004040506,   , XRQA,   0,  88N, 1489E,  55,    0, TS
WP, 03, 2004040512,   , XRQA,   0,  93N, 1485E,  50,    0, TS
WP, 03, 2004040518,   , XRQA,   0,  95N, 1477E,  60,    0, TS
WP, 03, 2004040600,   , XRQA,   0,  93N, 1470E,  60,    0, TS
WP, 03, 2004040606,   , XRQA,   0,  92N, 1462E,  65,    0, TY
WP, 03, 2004040612,   , XRQA,   0,  95N, 1454E,  75,    0, TY
WP, 03, 2004040618,   , XRQA,   0,  99N, 1449E,  80,    0, TY
WP, 03, 2004040700,   , XRQA,   0, 101N, 1442E,  75,    0, TY
WP, 03, 2004040706,   , XRQA,   0, 100N, 1431E,  80,    0, TY
WP, 03, 2004040712,   , XRQA,   0,  97N, 1422E,  85,    0, TY
WP, 03, 2004040718,   , XRQA,   0,  94N, 1414E, 100,    0, TY
WP, 03, 2004040800,   , XRQA,   0,  91N, 1406E, 100,    0, TY
WP, 03, 2004040806,   , XRQA,   0,  89N, 1399E,  95,    0, TY
WP, 03, 2004040812,   , XRQA,   0,  88N, 1391E, 105,    0, TY
WP, 03, 2004040818,   , XRQA,   0,  90N, 1385E, 105,    0, TY
WP, 03, 2004040900,   , XRQA,   0,  92N, 1380E,  95,    0, TY
WP, 03, 2004040906,   , XRQA,   0,  95N, 1372E, 100,    0, TY
WP, 03, 2004040912,   , XRQA,   0,  99N, 1365E, 100,    0, TY
WP, 03, 2004040918,   , XRQA,   0, 103N, 1358E, 110,    0, TY
WP, 03, 2004041000,   , XRQA,   0, 108N, 1352E, 115,    0, TY
WP, 03, 2004041006,   , XRQA,   0, 113N, 1344E, 105,    0, TY
WP, 03, 2004041012,   , XRQA,   0, 118N, 1335E,  95,    0, TY
WP, 03, 2004041018,   , XRQA,   0, 124N, 1328E,  90,    0, TY
WP, 03, 2004041100,   , XRQA,   0, 131N, 1322E, 100,    0, TY
WP, 03, 2004041106,   , XRQA,   0, 137N, 1317E, 110,    0, TY
WP, 03, 2004041112,   , XRQA,   0, 142N, 1314E, 105,    0, TY
WP, 03, 2004041118,   , XRQA,   0, 148N, 1312E,  95,    0, TY
WP, 03, 2004041200,   , XRQA,   0, 154N, 1310E,  95,    0, TY
WP, 03, 2004041206,   , XRQA,   0, 157N, 1310E, 105,    0, TY
WP, 03, 2004041212,   , XRQA,   0, 162N, 1311E, 110,    0, TY
WP, 03, 2004041218,   , XRQA,   0, 167N, 1313E, 105,    0, TY
WP, 03, 2004041300,   , XRQA,   0, 172N, 1316E, 110,    0, TY
WP, 03, 2004041306,   , XRQA,   0, 178N, 1320E, 100,    0, TY
WP, 03, 2004041312,   , XRQA,   0, 186N, 1325E,  95,    0, TY
WP, 03, 2004041318,   , XRQA,   0, 195N, 1331E, 100,    0, TY
WP, 03, 2004041400,   , XRQA,   0, 204N, 1340E, 100,    0, TY
WP, 03, 2004041406,   , XRQA,   0, 214N, 1351E,  90,    0, TY
WP, 03, 2004041412,   , XRQA,   0, 223N, 1364E,  75,    0, TY
WP, 03, 2004041418,   , XRQA,   0, 232N, 1380E,  65,    0, TY
WP, 03, 2004041500,   , XRQA,   0, 238N, 1392E,  50,    0, TS
WP, 03, 2004041506,   , XRQA,   0, 245N, 1411E,  50,    0, TS
WP, 03, 2004041512,   , XRQA,   0, 253N, 1431E,  45,    0, TS
WP, 03, 2004041518,   , XRQA,   0, 264N, 1459E,  55,    0, EX
WP, 03, 2004041600,   , XRQA,   0, 275N, 1481E,  55,    0, EX
WP, 03, 2004041606,   , XRQA,   0, 285N, 1508E,  55,    0, EX
WP, 03, 2004041612,   , XRQA,   0, 290N, 1530E,  55,    0, EX
WP, 03, 2004041618,   , XRQA,   0, 303N, 1578E,  55,    0, EX
WP, 03, 2004041700,   , XRQA,   0, 327N, 1620E,  55,    0, EX
WP, 03, 2004041706,   , XRQA,   0, 351N, 1680E,  55,    0, EX
WP, 03, 2004041712,   , XRQA,   0, 375N, 1737E,  55,    0, EX
WP, 03, 2004041718,   , XRQA,   0, 393N, 1800E,  55,    0, EX
WP, 03, 2004041800,   , XRQA,   0, 415N, 1750W,  55,    0, EX
