WP, 25, 2004091500,   , XRQA,   0, 116N, 1635E,  15,    0, DB
WP, 25, 2004091506,   , XRQA,   0, 116N, 1626E,  15,    0, DB
WP, 25, 2004091512,   , XRQA,   0, 117N, 1618E,  15,    0, DB
WP, 25, 2004091518,   , XRQA,   0, 117N, 1613E,  15,    0, DB
WP, 25, 2004091600,   , XRQA,   0, 118N, 1609E,  15,    0, DB
WP, 25, 2004091606,   , XRQA,   0, 119N, 1606E,  15,    0, DB
WP, 25, 2004091612,   , XRQA,   0, 121N, 1603E,  20,    0, DB
WP, 25, 2004091618,   , XRQA,   0, 123N, 1599E,  20,    0, DB
WP, 25, 2004091700,   , XRQA,   0, 124N, 1595E,  20,    0, DB
WP, 25, 2004091706,   , XRQA,   0, 124N, 1591E,  20,    0, DB
WP, 25, 2004091712,   , XRQA,   0, 125N, 1585E,  20,    0, DB
WP, 25, 2004091718,   , XRQA,   0, 125N, 1576E,  20,    0, DB
WP, 25, 2004091800,   , XRQA,   0, 127N, 1563E,  25,    0, TD
WP, 25, 2004091806,   , XRQA,   0, 128N, 1548E,  25,    0, TD
WP, 25, 2004091812,   , XRQA,   0, 129N, 1534E,  25,    0, TD
WP, 25, 2004091818,   , XRQA,   0, 130N, 1518E,  25,    0, TD
WP, 25, 2004091900,   , XRQA,   0, 129N, 1500E,  30,    0, TD
WP, 25, 2004091906,   , XRQA,   0, 127N, 1485E,  30,    0, TD
WP, 25, 2004091912,   , XRQA,   0, 125N, 1476E,  30,    0, TD
WP, 25, 2004091918,   , XRQA,   0, 126N, 1464E,  35,    0, TS
WP, 25, 2004092000,   , XRQA,   0, 126N, 1452E,  45,    0, TS
WP, 25, 2004092006,   , XRQA,   0, 126N, 1442E,  50,    0, TS
WP, 25, 2004092012,   , XRQA,   0, 127N, 1434E,  55,    0, TS
WP, 25, 2004092018,   , XRQA,   0, 129N, 1426E,  60,    0, TS
WP, 25, 2004092100,   , XRQA,   0, 132N, 1419E,  65,    0, TY
WP, 25, 2004092106,   , XRQA,   0, 136N, 1414E,  70,    0, TY
WP, 25, 2004092112,   , XRQA,   0, 141N, 1408E,  75,    0, TY
WP, 25, 2004092118,   , XRQA,   0, 145N, 1401E,  80,    0, TY
WP, 25, 2004092200,   , XRQA,   0, 149N, 1396E,  85,    0, TY
WP, 25, 2004092206,   , XRQA,   0, 155N, 1391E,  90,    0, TY
WP, 25, 2004092212,   , XRQA,   0, 161N, 1386E, 105,    0, TY
WP, 25, 2004092218,   , XRQA,   0, 166N, 1381E, 105,    0, TY
WP, 25, 2004092300,   , XRQA,   0, 172N, 1375E, 110,    0, TY
WP, 25, 2004092306,   , XRQA,   0, 178N, 1367E, 115,    0, TY
WP, 25, 2004092312,   , XRQA,   0, 183N, 1359E, 130,    0, ST
WP, 25, 2004092318,   , XRQA,   0, 188N, 1351E, 130,    0, ST
WP, 25, 2004092400,   , XRQA,   0, 194N, 1343E, 120,    0, TY
WP, 25, 2004092406,   , XRQA,   0, 201N, 1333E, 130,    0, ST
WP, 25, 2004092412,   , XRQA,   0, 205N, 1326E, 135,    0, ST
WP, 25, 2004092418,   , XRQA,   0, 214N, 1319E, 120,    0, TY
WP, 25, 2004092500,   , XRQA,   0, 223N, 1312E, 125,    0, TY
WP, 25, 2004092506,   , XRQA,   0, 236N, 1302E, 110,    0, TY
WP, 25, 2004092512,   , XRQA,   0, 245N, 1292E,  90,    0, TY
WP, 25, 2004092518,   , XRQA,   0, 252N, 1279E,  95,    0, TY
WP, 25, 2004092600,   , XRQA,   0, 256N, 1266E,  90,    0, TY
WP, 25, 2004092606,   , XRQA,   0, 257N, 1256E,  95,    0, TY
WP, 25, 2004092612,   , XRQA,   0, 259N, 1251E, 115,    0, TY
WP, 25, 2004092618,   , XRQA,   0, 260N, 1248E, 115,    0, TY
WP, 25, 2004092700,   , XRQA,   0, 261N, 1249E, 100,    0, TY
WP, 25, 2004092706,   , XRQA,   0, 264N, 1251E,  95,    0, TY
WP, 25, 2004092712,   , XRQA,   0, 268N, 1255E,  75,    0, TY
WP, 25, 2004092718,   , XRQA,   0, 273N, 1260E,  65,    0, TY
WP, 25, 2004092800,   , XRQA,   0, 280N, 1266E,  70,    0, TY
WP, 25, 2004092806,   , XRQA,   0, 289N, 1271E,  85,    0, TY
WP, 25, 2004092812,   , XRQA,   0, 300N, 1279E,  85,    0, TY
WP, 25, 2004092818,   , XRQA,   0, 309N, 1290E,  85,    0, TY
