WP, 10, 2004062000,   , XRQA,   0, 120N, 1526E,  15,    0, DB
WP, 10, 2004062006,   , XRQA,   0, 121N, 1520E,  15,    0, DB
WP, 10, 2004062012,   , XRQA,   0, 125N, 1513E,  15,    0, DB
WP, 10, 2004062018,   , XRQA,   0, 129N, 1505E,  20,    0, DB
WP, 10, 2004062100,   , XRQA,   0, 133N, 1497E,  20,    0, DB
WP, 10, 2004062106,   , XRQA,   0, 136N, 1487E,  25,    0, TD
WP, 10, 2004062112,   , XRQA,   0, 139N, 1477E,  25,    0, TD
WP, 10, 2004062118,   , XRQA,   0, 141N, 1467E,  30,    0, TD
WP, 10, 2004062200,   , XRQA,   0, 142N, 1461E,  30,    0, TD
WP, 10, 2004062206,   , XRQA,   0, 144N, 1456E,  35,    0, TS
WP, 10, 2004062212,   , XRQA,   0, 151N, 1451E,  35,    0, TS
WP, 10, 2004062218,   , XRQA,   0, 157N, 1444E,  45,    0, TS
WP, 10, 2004062300,   , XRQA,   0, 161N, 1435E,  50,    0, TS
WP, 10, 2004062306,   , XRQA,   0, 165N, 1430E,  55,    0, TS
WP, 10, 2004062312,   , XRQA,   0, 168N, 1423E,  55,    0, TS
WP, 10, 2004062318,   , XRQA,   0, 169N, 1411E,  60,    0, TS
WP, 10, 2004062400,   , XRQA,   0, 167N, 1400E,  60,    0, TS
WP, 10, 2004062406,   , XRQA,   0, 164N, 1388E,  65,    0, TY
WP, 10, 2004062412,   , XRQA,   0, 158N, 1372E,  60,    0, TS
WP, 10, 2004062418,   , XRQA,   0, 153N, 1359E,  50,    0, TS
WP, 10, 2004062500,   , XRQA,   0, 151N, 1348E,  45,    0, TS
WP, 10, 2004062506,   , XRQA,   0, 149N, 1338E,  35,    0, TS
WP, 10, 2004062512,   , XRQA,   0, 149N, 1329E,  50,    0, TS
WP, 10, 2004062518,   , XRQA,   0, 149N, 1321E,  55,    0, TS
WP, 10, 2004062600,   , XRQA,   0, 149N, 1312E,  65,    0, TY
WP, 10, 2004062606,   , XRQA,   0, 149N, 1305E,  65,    0, TY
WP, 10, 2004062612,   , XRQA,   0, 152N, 1298E,  70,    0, TY
WP, 10, 2004062618,   , XRQA,   0, 157N, 1294E,  75,    0, TY
WP, 10, 2004062700,   , XRQA,   0, 162N, 1288E,  85,    0, TY
WP, 10, 2004062706,   , XRQA,   0, 169N, 1279E,  90,    0, TY
WP, 10, 2004062712,   , XRQA,   0, 174N, 1271E, 100,    0, TY
WP, 10, 2004062718,   , XRQA,   0, 178N, 1265E, 115,    0, TY
WP, 10, 2004062800,   , XRQA,   0, 181N, 1260E, 115,    0, TY
WP, 10, 2004062806,   , XRQA,   0, 184N, 1256E, 115,    0, TY
WP, 10, 2004062812,   , XRQA,   0, 186N, 1250E, 115,    0, TY
WP, 10, 2004062818,   , XRQA,   0, 187N, 1245E, 120,    0, TY
WP, 10, 2004062900,   , XRQA,   0, 188N, 1241E, 110,    0, TY
WP, 10, 2004062906,   , XRQA,   0, 189N, 1236E,  95,    0, TY
WP, 10, 2004062912,   , XRQA,   0, 189N, 1230E,  85,    0, TY
WP, 10, 2004062918,   , XRQA,   0, 190N, 1227E,  85,    0, TY
WP, 10, 2004063000,   , XRQA,   0, 191N, 1223E,  75,    0, TY
WP, 10, 2004063006,   , XRQA,   0, 193N, 1220E,  60,    0, TS
WP, 10, 2004063012,   , XRQA,   0, 197N, 1220E,  55,    0, TS
WP, 10, 2004063018,   , XRQA,   0, 207N, 1219E,  45,    0, TS
WP, 10, 2004070100,   , XRQA,   0, 216N, 1218E,  50,    0, TS
WP, 10, 2004070106,   , XRQA,   0, 223N, 1216E,  65,    0, TY
WP, 10, 2004070112,   , XRQA,   0, 233N, 1216E,  70,    0, TY
WP, 10, 2004070118,   , XRQA,   0, 240N, 1213E,  50,    0, TS
WP, 10, 2004070200,   , XRQA,   0, 248N, 1212E,  40,    0, TS
WP, 10, 2004070206,   , XRQA,   0, 254N, 1210E,  45,    0, TS
WP, 10, 2004070212,   , XRQA,   0, 262N, 1210E,  35,    0, TS
WP, 10, 2004070218,   , XRQA,   0, 269N, 1210E,  35,    0, TS
WP, 10, 2004070300,   , XRQA,   0, 278N, 1212E,  35,    0, TS
WP, 10, 2004070306,   , XRQA,   0, 291N, 1219E,  30,    0, TD
WP, 10, 2004070312,   , XRQA,   0, 305N, 1226E,  35,    0, EX
WP, 10, 2004070318,   , XRQA,   0, 318N, 1234E,  35,    0, EX
WP, 10, 2004070400,   , XRQA,   0, 330N, 1245E,  35,    0, EX
WP, 10, 2004070406,   , XRQA,   0, 346N, 1252E,  35,    0, EX
WP, 10, 2004070412,   , XRQA,   0, 364N, 1265E,  35,    0, EX
WP, 10, 2004070418,   , XRQA,   0, 383N, 1277E,  35,    0, EX
WP, 10, 2004070500,   , XRQA,   0, 394N, 1294E,  35,    0, EX
WP, 10, 2004070506,   , XRQA,   0, 403N, 1309E,  35,    0, EX
WP, 10, 2004070512,   , XRQA,   0, 421N, 1328E,  35,    0, EX
WP, 10, 2004070518,   , XRQA,   0, 443N, 1334E,  35,    0, EX
