WP, 04, 1975072800,   , XRQA,   0, 191N, 1428E,  15,    0, DB
WP, 04, 1975072806,   , XRQA,   0, 194N, 1422E,  15,    0, DB
WP, 04, 1975072812,   , XRQA,   0, 197N, 1415E,  20,    0, DB
WP, 04, 1975072818,   , XRQA,   0, 200N, 1408E,  25,    0, TD
WP, 04, 1975072900,   , XRQA,   0, 202N, 1400E,  25,    0, TD
WP, 04, 1975072906,   , XRQA,   0, 203N, 1392E,  25,    0, TD
WP, 04, 1975072912,   , XRQA,   0, 202N, 1386E,  30,    0, TD
WP, 04, 1975072918,   , XRQA,   0, 199N, 1379E,  35,    0, MD
WP, 04, 1975073000,   , XRQA,   0, 195N, 1371E,  35,    0, MD
WP, 04, 1975073006,   , XRQA,   0, 191N, 1364E,  40,    0, TS
WP, 04, 1975073012,   , XRQA,   0, 186N, 1357E,  45,    0, TS
WP, 04, 1975073018,   , XRQA,   0, 182N, 1349E,  45,    0, TS
WP, 04, 1975073100,   , XRQA,   0, 179N, 1341E,  50,    0, TS
WP, 04, 1975073106,   , XRQA,   0, 178N, 1336E,  50,    0, TS
WP, 04, 1975073112,   , XRQA,   0, 177N, 1331E,  50,    0, TS
WP, 04, 1975073118,   , XRQA,   0, 179N, 1328E,  60,    0, TS
WP, 04, 1975080100,   , XRQA,   0, 184N, 1324E,  65,    0, TY
WP, 04, 1975080106,   , XRQA,   0, 193N, 1317E,  75,    0, TY
WP, 04, 1975080112,   , XRQA,   0, 202N, 1307E,  90,    0, TY
WP, 04, 1975080118,   , XRQA,   0, 211N, 1296E, 105,    0, TY
WP, 04, 1975080200,   , XRQA,   0, 219N, 1281E, 135,    0, ST
WP, 04, 1975080206,   , XRQA,   0, 225N, 1266E, 145,    0, ST
WP, 04, 1975080212,   , XRQA,   0, 230N, 1251E, 140,    0, ST
WP, 04, 1975080218,   , XRQA,   0, 233N, 1236E, 130,    0, ST
WP, 04, 1975080300,   , XRQA,   0, 238N, 1223E, 115,    0, TY
WP, 04, 1975080303,   , XRQA,   0, 240N, 1217E, 105,    0, TY
WP, 04, 1975080306,   , XRQA,   0, 242N, 1210E,  90,    0, TY
WP, 04, 1975080312,   , XRQA,   0, 245N, 1197E,  65,    0, TY
WP, 04, 1975080318,   , XRQA,   0, 249N, 1183E,  50,    0, TS
WP, 04, 1975080400,   , XRQA,   0, 254N, 1169E,  35,    0, TS
WP, 04, 1975080406,   , XRQA,   0, 260N, 1161E,  30,    0, TD
WP, 04, 1975080412,   , XRQA,   0, 268N, 1154E,  25,    0, TD
WP, 04, 1975080418,   , XRQA,   0, 275N, 1143E,  25,    0, TD
WP, 04, 1975080500,   , XRQA,   0, 281N, 1134E,  30,    0, TD
WP, 04, 1975080506,   , XRQA,   0, 289N, 1128E,  35,    0, TS
WP, 04, 1975080512,   , XRQA,   0, 297N, 1123E,  35,    0, TS
WP, 04, 1975080518,   , XRQA,   0, 303N, 1122E,  35,    0, TS
WP, 04, 1975080600,   , XRQA,   0, 308N, 1126E,  40,    0, TS
WP, 04, 1975080606,   , XRQA,   0, 313N, 1133E,  40,    0, TS
WP, 04, 1975080612,   , XRQA,   0, 319N, 1135E,  35,    0, MD
WP, 04, 1975080618,   , XRQA,   0, 322N, 1134E,  35,    0, MD
WP, 04, 1975080700,   , XRQA,   0, 325N, 1133E,  35,    0, MD
WP, 04, 1975080706,   , XRQA,   0, 324N, 1132E,  35,    0, TS
WP, 04, 1975080712,   , XRQA,   0, 322N, 1129E,  40,    0, TS
WP, 04, 1975080718,   , XRQA,   0, 320N, 1123E,  40,    0, TS
WP, 04, 1975080800,   , XRQA,   0, 317N, 1116E,  35,    0, TS
WP, 04, 1975080806,   , XRQA,   0, 313N, 1111E,  30,    0, TD
WP, 04, 1975080812,   , XRQA,   0, 309N, 1107E,  25,    0, TD
WP, 04, 1975080818,   , XRQA,   0, 307N, 1104E,  25,    0, TD
WP, 04, 1975080900,   , XRQA,   0, 306N, 1102E,  20,    0, DB
WP, 04, 1975080906,   , XRQA,   0, 305N, 1099E,  20,    0, DB
WP, 04, 1975080912,   , XRQA,   0, 305N, 1096E,  20,    0, DB
WP, 04, 1975080918,   , XRQA,   0, 304N, 1093E,  20,    0, DB
