WP, 20, 1975102100,   , XRQA,   0, 150N, 1262E,  15,    0, DB
WP, 20, 1975102106,   , XRQA,   0, 157N, 1258E,  15,    0, DB
WP, 20, 1975102112,   , XRQA,   0, 165N, 1255E,  20,    0, DB
WP, 20, 1975102118,   , XRQA,   0, 173N, 1253E,  25,    0, TD
WP, 20, 1975102200,   , XRQA,   0, 180N, 1254E,  25,    0, TD
WP, 20, 1975102206,   , XRQA,   0, 186N, 1258E,  30,    0, TD
WP, 20, 1975102212,   , XRQA,   0, 192N, 1264E,  35,    0, TS
WP, 20, 1975102218,   , XRQA,   0, 196N, 1275E,  45,    0, TS
WP, 20, 1975102300,   , XRQA,   0, 201N, 1284E,  50,    0, TS
WP, 20, 1975102306,   , XRQA,   0, 204N, 1292E,  45,    0, TS
WP, 20, 1975102312,   , XRQA,   0, 205N, 1298E,  50,    0, TS
WP, 20, 1975102318,   , XRQA,   0, 202N, 1303E,  55,    0, TS
WP, 20, 1975102400,   , XRQA,   0, 198N, 1298E,  50,    0, TS
WP, 20, 1975102406,   , XRQA,   0, 192N, 1294E,  40,    0, TS
WP, 20, 1975102412,   , XRQA,   0, 187N, 1291E,  30,    0, TD
WP, 20, 1975102418,   , XRQA,   0, 184N, 1288E,  30,    0, TD
WP, 20, 1975102500,   , XRQA,   0, 181N, 1284E,  30,    0, TD
WP, 20, 1975102506,   , XRQA,   0, 179N, 1281E,  35,    0, TS
WP, 20, 1975102512,   , XRQA,   0, 181N, 1280E,  35,    0, TS
WP, 20, 1975102518,   , XRQA,   0, 184N, 1282E,  45,    0, TS
WP, 20, 1975102600,   , XRQA,   0, 187N, 1285E,  40,    0, TS
WP, 20, 1975102606,   , XRQA,   0, 189N, 1289E,  30,    0, TD
WP, 20, 1975102612,   , XRQA,   0, 190N, 1292E,  30,    0, TD
WP, 20, 1975102618,   , XRQA,   0, 189N, 1296E,  35,    0, TS
WP, 20, 1975102700,   , XRQA,   0, 187N, 1302E,  45,    0, TS
WP, 20, 1975102706,   , XRQA,   0, 184N, 1307E,  45,    0, TS
WP, 20, 1975102712,   , XRQA,   0, 182N, 1313E,  50,    0, TS
WP, 20, 1975102718,   , XRQA,   0, 181N, 1316E,  50,    0, TS
WP, 20, 1975102800,   , XRQA,   0, 179N, 1315E,  45,    0, TS
WP, 20, 1975102806,   , XRQA,   0, 177N, 1311E,  40,    0, TS
WP, 20, 1975102812,   , XRQA,   0, 176N, 1306E,  45,    0, TS
WP, 20, 1975102818,   , XRQA,   0, 174N, 1298E,  50,    0, TS
WP, 20, 1975102900,   , XRQA,   0, 172N, 1292E,  40,    0, TS
WP, 20, 1975102906,   , XRQA,   0, 175N, 1287E,  35,    0, TS
WP, 20, 1975102912,   , XRQA,   0, 179N, 1285E,  45,    0, TS
WP, 20, 1975102918,   , XRQA,   0, 182N, 1287E,  40,    0, TS
WP, 20, 1975103000,   , XRQA,   0, 185N, 1290E,  45,    0, TS
WP, 20, 1975103006,   , XRQA,   0, 190N, 1293E,  50,    0, TS
WP, 20, 1975103012,   , XRQA,   0, 199N, 1296E,  55,    0, TS
WP, 20, 1975103018,   , XRQA,   0, 210N, 1299E,  65,    0, TY
WP, 20, 1975103100,   , XRQA,   0, 216N, 1304E,  55,    0, TS
WP, 20, 1975103106,   , XRQA,   0, 224N, 1310E,  50,    0, TS
WP, 20, 1975103112,   , XRQA,   0, 232N, 1317E,  50,    0, TS
WP, 20, 1975103118,   , XRQA,   0, 239N, 1325E,  50,    0, TS
WP, 20, 1975110100,   , XRQA,   0, 245N, 1336E,  45,    0, TS
WP, 20, 1975110106,   , XRQA,   0, 252N, 1349E,  35,    0, TS
WP, 20, 1975110112,   , XRQA,   0, 261N, 1366E,  30,    0, TD
WP, 20, 1975110118,   , XRQA,   0, 271N, 1384E,  30,    0, EX
WP, 20, 1975110200,   , XRQA,   0, 281N, 1405E,  30,    0, EX
WP, 20, 1975110206,   , XRQA,   0, 293N, 1439E,  35,    0, EX
WP, 20, 1975110212,   , XRQA,   0, 305N, 1473E,  35,    0, EX
WP, 20, 1975110218,   , XRQA,   0, 319N, 1514E,  35,    0, EX
WP, 20, 1975110300,   , XRQA,   0, 337N, 1560E,  40,    0, EX
WP, 20, 1975110306,   , XRQA,   0, 357N, 1594E,  40,    0, EX
WP, 20, 1975110312,   , XRQA,   0, 380N, 1639E,  40,    0, EX
WP, 20, 1975110318,   , XRQA,   0, 403N, 1673E,  40,    0, EX
WP, 20, 1975110400,   , XRQA,   0, 421N, 1718E,  40,    0, EX
WP, 20, 1975110406,   , XRQA,   0, 437N, 1755E,  40,    0, EX
WP, 20, 1975110412,   , XRQA,   0, 451N, 1795W,  40,    0, EX
