WP, 25, 1975122300,   , XRQA,   0,  68N, 1156E,  15,    0, DB
WP, 25, 1975122306,   , XRQA,   0,  70N, 1152E,  15,    0, DB
WP, 25, 1975122312,   , XRQA,   0,  72N, 1151E,  20,    0, DB
WP, 25, 1975122318,   , XRQA,   0,  74N, 1149E,  20,    0, DB
WP, 25, 1975122400,   , XRQA,   0,  76N, 1152E,  25,    0, TD
WP, 25, 1975122406,   , XRQA,   0,  78N, 1156E,  25,    0, TD
WP, 25, 1975122412,   , XRQA,   0,  81N, 1158E,  30,    0, TD
WP, 25, 1975122418,   , XRQA,   0,  84N, 1155E,  35,    0, TS
WP, 25, 1975122500,   , XRQA,   0,  87N, 1153E,  40,    0, TS
WP, 25, 1975122506,   , XRQA,   0,  92N, 1150E,  45,    0, TS
WP, 25, 1975122512,   , XRQA,   0,  97N, 1145E,  40,    0, TS
WP, 25, 1975122518,   , XRQA,   0, 103N, 1140E,  30,    0, TD
WP, 25, 1975122600,   , XRQA,   0, 109N, 1137E,  25,    0, TD
WP, 25, 1975122606,   , XRQA,   0, 113N, 1135E,  25,    0, TD
WP, 25, 1975122612,   , XRQA,   0, 115N, 1136E,  25,    0, TD
WP, 25, 1975122618,   , XRQA,   0, 114N, 1139E,  30,    0, TD
WP, 25, 1975122700,   , XRQA,   0, 111N, 1143E,  35,    0, TS
WP, 25, 1975122706,   , XRQA,   0, 108N, 1147E,  40,    0, TS
WP, 25, 1975122712,   , XRQA,   0, 104N, 1151E,  45,    0, TS
WP, 25, 1975122718,   , XRQA,   0, 100N, 1153E,  40,    0, TS
WP, 25, 1975122800,   , XRQA,   0,  96N, 1155E,  35,    0, TS
WP, 25, 1975122806,   , XRQA,   0,  92N, 1157E,  30,    0, TD
WP, 25, 1975122812,   , XRQA,   0,  89N, 1159E,  30,    0, TD
WP, 25, 1975122818,   , XRQA,   0,  87N, 1164E,  35,    0, TS
WP, 25, 1975122900,   , XRQA,   0,  86N, 1169E,  35,    0, TS
WP, 25, 1975122906,   , XRQA,   0,  87N, 1176E,  30,    0, TD
WP, 25, 1975122912,   , XRQA,   0,  89N, 1182E,  25,    0, TD
WP, 25, 1975122918,   , XRQA,   0,  91N, 1190E,  20,    0, DB
WP, 25, 1975123000,   , XRQA,   0,  93N, 1197E,  20,    0, DB
WP, 25, 1975123006,   , XRQA,   0,  95N, 1203E,  20,    0, DB
