WP, 21, 1974090100,   , XRQA,   0, 214N, 1208E,  15,    0, DB
WP, 21, 1974090106,   , XRQA,   0, 219N, 1211E,  15,    0, DB
WP, 21, 1974090112,   , XRQA,   0, 225N, 1215E,  15,    0, DB
WP, 21, 1974090118,   , XRQA,   0, 230N, 1221E,  20,    0, DB
WP, 21, 1974090200,   , XRQA,   0, 233N, 1229E,  20,    0, DB
WP, 21, 1974090206,   , XRQA,   0, 235N, 1240E,  20,    0, DB
WP, 21, 1974090212,   , XRQA,   0, 237N, 1253E,  25,    0, TD
WP, 21, 1974090218,   , XRQA,   0, 238N, 1266E,  25,    0, TD
WP, 21, 1974090300,   , XRQA,   0, 238N, 1281E,  30,    0, TD
WP, 21, 1974090306,   , XRQA,   0, 239N, 1292E,  35,    0, TS
WP, 21, 1974090312,   , XRQA,   0, 241N, 1299E,  40,    0, TS
WP, 21, 1974090318,   , XRQA,   0, 242N, 1304E,  40,    0, TS
WP, 21, 1974090400,   , XRQA,   0, 244N, 1307E,  45,    0, TS
WP, 21, 1974090406,   , XRQA,   0, 248N, 1309E,  50,    0, TS
WP, 21, 1974090412,   , XRQA,   0, 252N, 1311E,  50,    0, TS
WP, 21, 1974090418,   , XRQA,   0, 255N, 1312E,  55,    0, TS
WP, 21, 1974090500,   , XRQA,   0, 259N, 1311E,  65,    0, TY
WP, 21, 1974090506,   , XRQA,   0, 263N, 1309E,  70,    0, TY
WP, 21, 1974090512,   , XRQA,   0, 264N, 1307E,  65,    0, TY
WP, 21, 1974090518,   , XRQA,   0, 267N, 1303E,  55,    0, TS
WP, 21, 1974090600,   , XRQA,   0, 269N, 1297E,  50,    0, TS
WP, 21, 1974090606,   , XRQA,   0, 271N, 1291E,  55,    0, TS
WP, 21, 1974090612,   , XRQA,   0, 274N, 1285E,  55,    0, TS
WP, 21, 1974090618,   , XRQA,   0, 277N, 1280E,  60,    0, TS
WP, 21, 1974090700,   , XRQA,   0, 281N, 1277E,  65,    0, TY
WP, 21, 1974090706,   , XRQA,   0, 285N, 1276E,  70,    0, TY
WP, 21, 1974090712,   , XRQA,   0, 289N, 1275E,  75,    0, TY
WP, 21, 1974090718,   , XRQA,   0, 292N, 1276E,  65,    0, TY
WP, 21, 1974090800,   , XRQA,   0, 297N, 1281E,  55,    0, TS
WP, 21, 1974090806,   , XRQA,   0, 306N, 1289E,  50,    0, TS
WP, 21, 1974090812,   , XRQA,   0, 315N, 1302E,  50,    0, TS
WP, 21, 1974090818,   , XRQA,   0, 327N, 1322E,  45,    0, TS
WP, 21, 1974090900,   , XRQA,   0, 338N, 1346E,  40,    0, TS
WP, 21, 1974090906,   , XRQA,   0, 354N, 1374E,  30,    0, TD
WP, 21, 1974090912,   , XRQA,   0, 377N, 1397E,  30,    0, TD
WP, 21, 1974090918,   , XRQA,   0, 398N, 1426E,  35,    0, EX
WP, 21, 1974091000,   , XRQA,   0, 416N, 1457E,  35,    0, EX
WP, 21, 1974091006,   , XRQA,   0, 432N, 1479E,  35,    0, EX
WP, 21, 1974091012,   , XRQA,   0, 445N, 1497E,  35,    0, EX
WP, 21, 1974091018,   , XRQA,   0, 455N, 1523E,  35,    0, EX
WP, 21, 1974091100,   , XRQA,   0, 463N, 1552E,  35,    0, EX
WP, 21, 1974091106,   , XRQA,   0, 470N, 1585E,  35,    0, EX
WP, 21, 1974091112,   , XRQA,   0, 477N, 1611E,  35,    0, EX
WP, 21, 1974091118,   , XRQA,   0, 483N, 1637E,  35,    0, EX
