WP, 14, 1974080406,   , XRQA,   0, 181N, 1284E,  15,    0, DB
WP, 14, 1974080412,   , XRQA,   0, 185N, 1268E,  15,    0, DB
WP, 14, 1974080418,   , XRQA,   0, 189N, 1253E,  15,    0, DB
WP, 14, 1974080500,   , XRQA,   0, 192N, 1240E,  20,    0, DB
WP, 14, 1974080506,   , XRQA,   0, 194N, 1228E,  20,    0, DB
WP, 14, 1974080512,   , XRQA,   0, 195N, 1215E,  20,    0, DB
WP, 14, 1974080518,   , XRQA,   0, 193N, 1202E,  20,    0, DB
WP, 14, 1974080600,   , XRQA,   0, 188N, 1189E,  25,    0, TD
WP, 14, 1974080606,   , XRQA,   0, 183N, 1179E,  25,    0, TD
WP, 14, 1974080612,   , XRQA,   0, 177N, 1171E,  30,    0, TD
WP, 14, 1974080618,   , XRQA,   0, 171N, 1168E,  30,    0, TD
WP, 14, 1974080700,   , XRQA,   0, 166N, 1168E,  25,    0, TD
WP, 14, 1974080706,   , XRQA,   0, 162N, 1171E,  20,    0, DB
WP, 14, 1974080712,   , XRQA,   0, 160N, 1175E,  20,    0, DB
WP, 14, 1974080718,   , XRQA,   0, 163N, 1178E,  20,    0, DB
WP, 14, 1974080800,   , XRQA,   0, 168N, 1181E,  25,    0, TD
WP, 14, 1974080806,   , XRQA,   0, 172N, 1184E,  30,    0, TD
WP, 14, 1974080812,   , XRQA,   0, 176N, 1186E,  35,    0, TS
WP, 14, 1974080818,   , XRQA,   0, 180N, 1187E,  40,    0, TS
WP, 14, 1974080900,   , XRQA,   0, 185N, 1190E,  40,    0, TS
WP, 14, 1974080906,   , XRQA,   0, 194N, 1193E,  35,    0, TS
WP, 14, 1974080912,   , XRQA,   0, 203N, 1196E,  40,    0, TS
WP, 14, 1974080918,   , XRQA,   0, 212N, 1196E,  40,    0, TS
WP, 14, 1974081000,   , XRQA,   0, 220N, 1195E,  45,    0, TS
WP, 14, 1974081006,   , XRQA,   0, 227N, 1195E,  50,    0, TS
WP, 14, 1974081012,   , XRQA,   0, 231N, 1194E,  50,    0, TS
WP, 14, 1974081018,   , XRQA,   0, 235N, 1192E,  50,    0, TS
WP, 14, 1974081100,   , XRQA,   0, 239N, 1191E,  45,    0, TS
WP, 14, 1974081106,   , XRQA,   0, 243N, 1187E,  45,    0, TS
WP, 14, 1974081112,   , XRQA,   0, 250N, 1183E,  35,    0, TS
WP, 14, 1974081118,   , XRQA,   0, 255N, 1179E,  30,    0, TD
WP, 14, 1974081200,   , XRQA,   0, 264N, 1173E,  30,    0, TD
WP, 14, 1974081206,   , XRQA,   0, 275N, 1168E,  25,    0, TD
WP, 14, 1974081212,   , XRQA,   0, 284N, 1164E,  25,    0, TD
WP, 14, 1974081218,   , XRQA,   0, 296N, 1165E,  20,    0, DB
WP, 14, 1974081300,   , XRQA,   0, 317N, 1168E,  20,    0, DB
WP, 14, 1974081306,   , XRQA,   0, 328N, 1171E,  20,    0, DB
WP, 14, 1974081312,   , XRQA,   0, 341N, 1175E,  20,    0, DB
WP, 14, 1974081318,   , XRQA,   0, 355N, 1181E,  20,    0, DB
