WP, 18, 1974081900,   , XRQA,   0, 165N, 1739E,  15,    0, DB
WP, 18, 1974081906,   , XRQA,   0, 166N, 1730E,  20,    0, DB
WP, 18, 1974081912,   , XRQA,   0, 167N, 1722E,  25,    0, TD
WP, 18, 1974081918,   , XRQA,   0, 169N, 1715E,  30,    0, TD
WP, 18, 1974082000,   , XRQA,   0, 172N, 1706E,  35,    0, TS
WP, 18, 1974082006,   , XRQA,   0, 174N, 1699E,  40,    0, TS
WP, 18, 1974082012,   , XRQA,   0, 177N, 1693E,  30,    0, TD
WP, 18, 1974082018,   , XRQA,   0, 181N, 1686E,  25,    0, TD
WP, 18, 1974082100,   , XRQA,   0, 186N, 1677E,  30,    0, TD
WP, 18, 1974082106,   , XRQA,   0, 191N, 1667E,  40,    0, TS
WP, 18, 1974082112,   , XRQA,   0, 195N, 1655E,  30,    0, TD
WP, 18, 1974082118,   , XRQA,   0, 198N, 1642E,  25,    0, TD
WP, 18, 1974082200,   , XRQA,   0, 200N, 1630E,  30,    0, TD
WP, 18, 1974082206,   , XRQA,   0, 202N, 1616E,  35,    0, TS
WP, 18, 1974082212,   , XRQA,   0, 201N, 1603E,  35,    0, TS
WP, 18, 1974082218,   , XRQA,   0, 199N, 1590E,  30,    0, TD
WP, 18, 1974082300,   , XRQA,   0, 197N, 1579E,  25,    0, TD
WP, 18, 1974082306,   , XRQA,   0, 194N, 1568E,  25,    0, TD
WP, 18, 1974082312,   , XRQA,   0, 190N, 1558E,  20,    0, DB
WP, 18, 1974082318,   , XRQA,   0, 186N, 1548E,  25,    0, TD
WP, 18, 1974082400,   , XRQA,   0, 182N, 1539E,  25,    0, TD
WP, 18, 1974082406,   , XRQA,   0, 179N, 1531E,  25,    0, TD
WP, 18, 1974082412,   , XRQA,   0, 176N, 1523E,  30,    0, TD
WP, 18, 1974082418,   , XRQA,   0, 173N, 1515E,  30,    0, TD
WP, 18, 1974082500,   , XRQA,   0, 171N, 1508E,  30,    0, TD
WP, 18, 1974082506,   , XRQA,   0, 168N, 1499E,  35,    0, MD
WP, 18, 1974082512,   , XRQA,   0, 165N, 1490E,  35,    0, MD
WP, 18, 1974082518,   , XRQA,   0, 162N, 1483E,  35,    0, TS
WP, 18, 1974082600,   , XRQA,   0, 159N, 1476E,  40,    0, TS
WP, 18, 1974082606,   , XRQA,   0, 157N, 1471E,  40,    0, TS
WP, 18, 1974082612,   , XRQA,   0, 156N, 1467E,  45,    0, TS
WP, 18, 1974082618,   , XRQA,   0, 158N, 1464E,  50,    0, TS
WP, 18, 1974082700,   , XRQA,   0, 162N, 1461E,  50,    0, TS
WP, 18, 1974082706,   , XRQA,   0, 167N, 1455E,  60,    0, TS
WP, 18, 1974082712,   , XRQA,   0, 177N, 1449E,  70,    0, TY
WP, 18, 1974082718,   , XRQA,   0, 187N, 1442E,  80,    0, TY
WP, 18, 1974082800,   , XRQA,   0, 198N, 1434E,  85,    0, TY
WP, 18, 1974082806,   , XRQA,   0, 207N, 1425E,  90,    0, TY
WP, 18, 1974082812,   , XRQA,   0, 217N, 1419E,  95,    0, TY
WP, 18, 1974082818,   , XRQA,   0, 227N, 1414E, 100,    0, TY
WP, 18, 1974082900,   , XRQA,   0, 238N, 1411E,  90,    0, TY
WP, 18, 1974082906,   , XRQA,   0, 250N, 1411E,  80,    0, TY
WP, 18, 1974082912,   , XRQA,   0, 261N, 1411E,  70,    0, TY
WP, 18, 1974082918,   , XRQA,   0, 273N, 1407E,  60,    0, TS
WP, 18, 1974083000,   , XRQA,   0, 284N, 1401E,  70,    0, TY
WP, 18, 1974083006,   , XRQA,   0, 293N, 1395E,  75,    0, TY
WP, 18, 1974083012,   , XRQA,   0, 300N, 1386E,  85,    0, TY
WP, 18, 1974083018,   , XRQA,   0, 305N, 1376E,  90,    0, TY
WP, 18, 1974083100,   , XRQA,   0, 308N, 1367E, 100,    0, TY
WP, 18, 1974083106,   , XRQA,   0, 309N, 1358E,  90,    0, TY
WP, 18, 1974083112,   , XRQA,   0, 310N, 1348E,  80,    0, TY
WP, 18, 1974083118,   , XRQA,   0, 312N, 1341E,  85,    0, TY
WP, 18, 1974090100,   , XRQA,   0, 317N, 1336E,  90,    0, TY
WP, 18, 1974090103,   , XRQA,   0, 321N, 1335E, 100,    0, TY
WP, 18, 1974090106,   , XRQA,   0, 326N, 1333E,  85,    0, TY
WP, 18, 1974090112,   , XRQA,   0, 341N, 1330E,  65,    0, TY
WP, 18, 1974090118,   , XRQA,   0, 359N, 1325E,  45,    0, TS
WP, 18, 1974090200,   , XRQA,   0, 376N, 1323E,  40,    0, TS
