WP, 04, 1974042912,   , XRQA,   0,  57N, 1609E,  15,    0, DB
WP, 04, 1974042918,   , XRQA,   0,  61N, 1601E,  15,    0, DB
WP, 04, 1974043000,   , XRQA,   0,  64N, 1592E,  20,    0, DB
WP, 04, 1974043006,   , XRQA,   0,  68N, 1581E,  20,    0, DB
WP, 04, 1974043012,   , XRQA,   0,  74N, 1567E,  25,    0, TD
WP, 04, 1974043018,   , XRQA,   0,  81N, 1554E,  25,    0, TD
WP, 04, 1974050100,   , XRQA,   0,  87N, 1542E,  30,    0, TD
WP, 04, 1974050106,   , XRQA,   0,  97N, 1530E,  35,    0, TS
WP, 04, 1974050112,   , XRQA,   0, 107N, 1518E,  40,    0, TS
WP, 04, 1974050118,   , XRQA,   0, 115N, 1508E,  45,    0, TS
WP, 04, 1974050200,   , XRQA,   0, 122N, 1499E,  40,    0, TS
WP, 04, 1974050206,   , XRQA,   0, 127N, 1488E,  45,    0, TS
WP, 04, 1974050212,   , XRQA,   0, 131N, 1479E,  50,    0, TS
WP, 04, 1974050218,   , XRQA,   0, 136N, 1474E,  55,    0, TS
WP, 04, 1974050300,   , XRQA,   0, 142N, 1466E,  45,    0, TS
WP, 04, 1974050306,   , XRQA,   0, 148N, 1458E,  45,    0, TS
WP, 04, 1974050312,   , XRQA,   0, 153N, 1452E,  50,    0, TS
WP, 04, 1974050318,   , XRQA,   0, 157N, 1446E,  60,    0, TS
WP, 04, 1974050400,   , XRQA,   0, 161N, 1443E,  70,    0, TY
WP, 04, 1974050406,   , XRQA,   0, 167N, 1439E,  65,    0, TY
WP, 04, 1974050412,   , XRQA,   0, 173N, 1437E,  75,    0, TY
WP, 04, 1974050418,   , XRQA,   0, 178N, 1437E,  90,    0, TY
WP, 04, 1974050500,   , XRQA,   0, 187N, 1437E,  95,    0, TY
WP, 04, 1974050506,   , XRQA,   0, 197N, 1438E,  85,    0, TY
WP, 04, 1974050512,   , XRQA,   0, 208N, 1444E,  75,    0, TY
WP, 04, 1974050518,   , XRQA,   0, 223N, 1452E,  65,    0, TY
WP, 04, 1974050600,   , XRQA,   0, 239N, 1457E,  55,    0, TS
WP, 04, 1974050606,   , XRQA,   0, 254N, 1468E,  50,    0, TS
WP, 04, 1974050612,   , XRQA,   0, 267N, 1482E,  45,    0, TS
WP, 04, 1974050618,   , XRQA,   0, 280N, 1501E,  45,    0, EX
WP, 04, 1974050700,   , XRQA,   0, 293N, 1523E,  45,    0, EX
WP, 04, 1974050706,   , XRQA,   0, 304N, 1550E,  45,    0, EX
WP, 04, 1974050712,   , XRQA,   0, 319N, 1590E,  45,    0, EX
WP, 04, 1974050718,   , XRQA,   0, 329N, 1628E,  45,    0, EX
WP, 04, 1974050800,   , XRQA,   0, 341N, 1680E,  45,    0, EX
WP, 04, 1974050806,   , XRQA,   0, 356N, 1732E,  45,    0, EX
WP, 04, 1974050812,   , XRQA,   0, 371N, 1781E,  45,    0, EX
WP, 04, 1974050818,   , XRQA,   0, 387N, 1766W,  45,    0, EX
