WP, 22, 1974090200,   , XRQA,   0, 206N, 1153E,  15,    0, DB
WP, 22, 1974090206,   , XRQA,   0, 209N, 1155E,  15,    0, DB
WP, 22, 1974090212,   , XRQA,   0, 211N, 1158E,  20,    0, DB
WP, 22, 1974090218,   , XRQA,   0, 213N, 1161E,  20,    0, DB
WP, 22, 1974090300,   , XRQA,   0, 216N, 1165E,  25,    0, TD
WP, 22, 1974090306,   , XRQA,   0, 218N, 1168E,  25,    0, TD
WP, 22, 1974090312,   , XRQA,   0, 219N, 1171E,  30,    0, TD
WP, 22, 1974090318,   , XRQA,   0, 218N, 1174E,  30,    0, MD
WP, 22, 1974090400,   , XRQA,   0, 215N, 1174E,  30,    0, MD
WP, 22, 1974090406,   , XRQA,   0, 212N, 1173E,  35,    0, MD
WP, 22, 1974090412,   , XRQA,   0, 209N, 1171E,  35,    0, MD
WP, 22, 1974090418,   , XRQA,   0, 206N, 1167E,  35,    0, MD
WP, 22, 1974090500,   , XRQA,   0, 205N, 1161E,  35,    0, TS
WP, 22, 1974090506,   , XRQA,   0, 204N, 1154E,  40,    0, TS
WP, 22, 1974090512,   , XRQA,   0, 205N, 1147E,  45,    0, TS
WP, 22, 1974090518,   , XRQA,   0, 207N, 1138E,  45,    0, TS
WP, 22, 1974090600,   , XRQA,   0, 210N, 1129E,  50,    0, TS
WP, 22, 1974090606,   , XRQA,   0, 215N, 1119E,  50,    0, TS
WP, 22, 1974090612,   , XRQA,   0, 219N, 1108E,  40,    0, TS
WP, 22, 1974090618,   , XRQA,   0, 222N, 1096E,  35,    0, TS
WP, 22, 1974090700,   , XRQA,   0, 223N, 1084E,  30,    0, TD
WP, 22, 1974090706,   , XRQA,   0, 224N, 1072E,  30,    0, TD
WP, 22, 1974090712,   , XRQA,   0, 225N, 1063E,  25,    0, TD
WP, 22, 1974090718,   , XRQA,   0, 226N, 1052E,  25,    0, TD
WP, 22, 1974090800,   , XRQA,   0, 227N, 1044E,  25,    0, TD
WP, 22, 1974090806,   , XRQA,   0, 229N, 1035E,  20,    0, DB
WP, 22, 1974090812,   , XRQA,   0, 231N, 1025E,  20,    0, DB
WP, 22, 1974090818,   , XRQA,   0, 233N, 1017E,  20,    0, DB
