WP, 29, 1974102100,   , XRQA,   0, 119N, 1512E,  15,    0, DB
WP, 29, 1974102106,   , XRQA,   0, 123N, 1504E,  15,    0, DB
WP, 29, 1974102112,   , XRQA,   0, 128N, 1497E,  15,    0, DB
WP, 29, 1974102118,   , XRQA,   0, 132N, 1490E,  20,    0, DB
WP, 29, 1974102200,   , XRQA,   0, 137N, 1483E,  20,    0, DB
WP, 29, 1974102206,   , XRQA,   0, 141N, 1477E,  20,    0, DB
WP, 29, 1974102212,   , XRQA,   0, 145N, 1470E,  25,    0, TD
WP, 29, 1974102218,   , XRQA,   0, 149N, 1462E,  25,    0, TD
WP, 29, 1974102300,   , XRQA,   0, 153N, 1455E,  25,    0, TD
WP, 29, 1974102306,   , XRQA,   0, 159N, 1447E,  30,    0, TD
WP, 29, 1974102312,   , XRQA,   0, 164N, 1438E,  30,    0, MD
WP, 29, 1974102318,   , XRQA,   0, 169N, 1428E,  35,    0, MD
WP, 29, 1974102400,   , XRQA,   0, 173N, 1413E,  35,    0, MD
WP, 29, 1974102406,   , XRQA,   0, 178N, 1404E,  40,    0, MD
WP, 29, 1974102412,   , XRQA,   0, 181N, 1395E,  40,    0, TS
WP, 29, 1974102418,   , XRQA,   0, 184N, 1385E,  40,    0, TS
WP, 29, 1974102500,   , XRQA,   0, 182N, 1375E,  45,    0, TS
WP, 29, 1974102506,   , XRQA,   0, 179N, 1365E,  45,    0, TS
WP, 29, 1974102512,   , XRQA,   0, 176N, 1354E,  50,    0, TS
WP, 29, 1974102518,   , XRQA,   0, 172N, 1344E,  50,    0, TS
WP, 29, 1974102600,   , XRQA,   0, 170N, 1331E,  55,    0, TS
WP, 29, 1974102606,   , XRQA,   0, 169N, 1317E,  65,    0, TY
WP, 29, 1974102612,   , XRQA,   0, 167N, 1304E,  75,    0, TY
WP, 29, 1974102618,   , XRQA,   0, 166N, 1289E,  80,    0, TY
WP, 29, 1974102700,   , XRQA,   0, 167N, 1275E,  80,    0, TY
WP, 29, 1974102706,   , XRQA,   0, 169N, 1261E,  85,    0, TY
WP, 29, 1974102712,   , XRQA,   0, 172N, 1247E,  95,    0, TY
WP, 29, 1974102718,   , XRQA,   0, 174N, 1232E, 110,    0, TY
WP, 29, 1974102800,   , XRQA,   0, 175N, 1219E,  90,    0, TY
WP, 29, 1974102806,   , XRQA,   0, 177N, 1205E,  65,    0, TY
WP, 29, 1974102812,   , XRQA,   0, 178N, 1192E,  65,    0, TY
WP, 29, 1974102818,   , XRQA,   0, 181N, 1181E,  55,    0, TS
WP, 29, 1974102900,   , XRQA,   0, 185N, 1172E,  50,    0, TS
WP, 29, 1974102906,   , XRQA,   0, 191N, 1164E,  50,    0, TS
WP, 29, 1974102912,   , XRQA,   0, 198N, 1155E,  55,    0, TS
WP, 29, 1974102918,   , XRQA,   0, 205N, 1147E,  65,    0, TY
WP, 29, 1974103000,   , XRQA,   0, 209N, 1141E,  85,    0, TY
WP, 29, 1974103006,   , XRQA,   0, 211N, 1138E,  80,    0, TY
WP, 29, 1974103012,   , XRQA,   0, 210N, 1135E,  65,    0, TY
WP, 29, 1974103018,   , XRQA,   0, 209N, 1133E,  50,    0, TS
WP, 29, 1974103100,   , XRQA,   0, 207N, 1130E,  35,    0, TS
WP, 29, 1974103106,   , XRQA,   0, 202N, 1125E,  30,    0, TD
WP, 29, 1974103112,   , XRQA,   0, 195N, 1118E,  25,    0, TD
WP, 29, 1974103118,   , XRQA,   0, 189N, 1111E,  25,    0, TD
WP, 29, 1974110100,   , XRQA,   0, 182N, 1102E,  20,    0, DB
WP, 29, 1974110106,   , XRQA,   0, 178N, 1094E,  20,    0, DB
