WP, 25, 1974092000,   , XRQA,   0, 161N, 1633E,  15,    0, DB
WP, 25, 1974092006,   , XRQA,   0, 167N, 1628E,  15,    0, DB
WP, 25, 1974092012,   , XRQA,   0, 172N, 1624E,  15,    0, DB
WP, 25, 1974092018,   , XRQA,   0, 176N, 1619E,  20,    0, DB
WP, 25, 1974092100,   , XRQA,   0, 179N, 1615E,  20,    0, DB
WP, 25, 1974092106,   , XRQA,   0, 181N, 1611E,  20,    0, DB
WP, 25, 1974092112,   , XRQA,   0, 184N, 1604E,  25,    0, TD
WP, 25, 1974092118,   , XRQA,   0, 187N, 1595E,  25,    0, TD
WP, 25, 1974092200,   , XRQA,   0, 190N, 1587E,  25,    0, TD
WP, 25, 1974092206,   , XRQA,   0, 195N, 1578E,  30,    0, MD
WP, 25, 1974092212,   , XRQA,   0, 206N, 1577E,  30,    0, MD
WP, 25, 1974092218,   , XRQA,   0, 216N, 1583E,  30,    0, TD
WP, 25, 1974092300,   , XRQA,   0, 223N, 1580E,  30,    0, TD
WP, 25, 1974092306,   , XRQA,   0, 224N, 1575E,  35,    0, MD
WP, 25, 1974092312,   , XRQA,   0, 220N, 1569E,  35,    0, MD
WP, 25, 1974092318,   , XRQA,   0, 219N, 1563E,  35,    0, MD
WP, 25, 1974092400,   , XRQA,   0, 223N, 1556E,  40,    0, TS
WP, 25, 1974092406,   , XRQA,   0, 226N, 1551E,  45,    0, TS
WP, 25, 1974092412,   , XRQA,   0, 228N, 1548E,  45,    0, TS
WP, 25, 1974092418,   , XRQA,   0, 230N, 1544E,  40,    0, TS
WP, 25, 1974092500,   , XRQA,   0, 233N, 1542E,  45,    0, TS
WP, 25, 1974092506,   , XRQA,   0, 235N, 1539E,  30,    0, TD
WP, 25, 1974092512,   , XRQA,   0, 238N, 1535E,  30,    0, TD
WP, 25, 1974092518,   , XRQA,   0, 240N, 1531E,  40,    0, TS
WP, 25, 1974092600,   , XRQA,   0, 242N, 1527E,  50,    0, TS
WP, 25, 1974092606,   , XRQA,   0, 244N, 1523E,  50,    0, TS
WP, 25, 1974092612,   , XRQA,   0, 245N, 1519E,  55,    0, TS
WP, 25, 1974092618,   , XRQA,   0, 247N, 1515E,  60,    0, TS
WP, 25, 1974092700,   , XRQA,   0, 249N, 1510E,  65,    0, TY
WP, 25, 1974092706,   , XRQA,   0, 253N, 1507E,  65,    0, TY
WP, 25, 1974092712,   , XRQA,   0, 257N, 1504E,  70,    0, TY
WP, 25, 1974092718,   , XRQA,   0, 262N, 1503E,  75,    0, TY
WP, 25, 1974092800,   , XRQA,   0, 267N, 1502E,  65,    0, TY
WP, 25, 1974092806,   , XRQA,   0, 273N, 1502E,  60,    0, TS
WP, 25, 1974092812,   , XRQA,   0, 280N, 1503E,  55,    0, TS
WP, 25, 1974092818,   , XRQA,   0, 288N, 1506E,  60,    0, TS
WP, 25, 1974092900,   , XRQA,   0, 294N, 1515E,  65,    0, TY
WP, 25, 1974092906,   , XRQA,   0, 298N, 1526E,  70,    0, TY
WP, 25, 1974092912,   , XRQA,   0, 300N, 1536E,  75,    0, TY
WP, 25, 1974092918,   , XRQA,   0, 302N, 1546E,  80,    0, TY
WP, 25, 1974093000,   , XRQA,   0, 306N, 1559E,  90,    0, TY
WP, 25, 1974093006,   , XRQA,   0, 313N, 1575E,  80,    0, TY
WP, 25, 1974093012,   , XRQA,   0, 324N, 1596E,  70,    0, TY
WP, 25, 1974093018,   , XRQA,   0, 336N, 1617E,  65,    0, TY
WP, 25, 1974100100,   , XRQA,   0, 352N, 1638E,  60,    0, TS
WP, 25, 1974100106,   , XRQA,   0, 373N, 1657E,  50,    0, TS
WP, 25, 1974100112,   , XRQA,   0, 391N, 1681E,  45,    0, TS
WP, 25, 1974100118,   , XRQA,   0, 415N, 1708E,  45,    0, EX
WP, 25, 1974100200,   , XRQA,   0, 432N, 1733E,  45,    0, EX
WP, 25, 1974100206,   , XRQA,   0, 446N, 1746E,  45,    0, EX
WP, 25, 1974100212,   , XRQA,   0, 462N, 1746E,  50,    0, EX
WP, 25, 1974100218,   , XRQA,   0, 475N, 1739E,  50,    0, EX
WP, 25, 1974100300,   , XRQA,   0, 482N, 1725E,  50,    0, EX
WP, 25, 1974100306,   , XRQA,   0, 488N, 1747E,  50,    0, EX
WP, 25, 1974100312,   , XRQA,   0, 493N, 1773E,  65,    0, EX
WP, 25, 1974100318,   , XRQA,   0, 497N, 1796W,  65,    0, EX
WP, 25, 1974100400,   , XRQA,   0, 502N, 1765W,  65,    0, EX
