WP, 62, 1950072206,   , XRQA,   0, 214N, 1212E,  15,    0, DB
WP, 62, 1950072212,   , XRQA,   0, 210N, 1210E,  20,    0, DB
WP, 62, 1950072218,   , XRQA,   0, 207N, 1212E,  20,    0, DB
WP, 62, 1950072300,   , XRQA,   0, 205N, 1217E,  25,    0, MD
WP, 62, 1950072306,   , XRQA,   0, 207N, 1220E,  30,    0, MD
WP, 62, 1950072312,   , XRQA,   0, 210N, 1224E,  30,    0, MD
WP, 62, 1950072318,   , XRQA,   0, 215N, 1228E,  35,    0, MD
WP, 62, 1950072400,   , XRQA,   0, 221N, 1232E,  40,    0, TS
WP, 62, 1950072406,   , XRQA,   0, 225N, 1235E,  45,    0, TS
WP, 62, 1950072412,   , XRQA,   0, 228N, 1236E,  50,    0, TS
WP, 62, 1950072418,   , XRQA,   0, 231N, 1235E,  45,    0, TS
WP, 62, 1950072500,   , XRQA,   0, 235N, 1234E,  45,    0, TS
WP, 62, 1950072506,   , XRQA,   0, 239N, 1237E,  40,    0, TS
WP, 62, 1950072512,   , XRQA,   0, 241N, 1244E,  45,    0, TS
WP, 62, 1950072518,   , XRQA,   0, 242N, 1252E,  35,    0, TS
WP, 62, 1950072600,   , XRQA,   0, 245N, 1263E,  40,    0, TS
WP, 62, 1950072606,   , XRQA,   0, 250N, 1276E,  35,    0, TS
WP, 62, 1950072612,   , XRQA,   0, 259N, 1293E,  30,    0, TD
WP, 62, 1950072618,   , XRQA,   0, 267N, 1308E,  25,    0, TD
WP, 62, 1950072700,   , XRQA,   0, 283N, 1320E,  25,    0, TD
WP, 62, 1950072706,   , XRQA,   0, 297N, 1325E,  20,    0, DB
WP, 62, 1950072712,   , XRQA,   0, 307N, 1322E,  20,    0, DB
WP, 62, 1950072718,   , XRQA,   0, 314N, 1315E,  20,    0, DB
