WP, 27, 2011121100,   , XRQA,   0,  25N, 1597E,  15,    0, DB
WP, 27, 2011121106,   , XRQA,   0,  27N, 1587E,  15,    0, DB
WP, 27, 2011121112,   , XRQA,   0,  30N, 1573E,  15,    0, DB
WP, 27, 2011121118,   , XRQA,   0,  34N, 1559E,  20,    0, DB
WP, 27, 2011121200,   , XRQA,   0,  44N, 1545E,  20,    0, DB
WP, 27, 2011121206,   , XRQA,   0,  52N, 1530E,  20,    0, DB
WP, 27, 2011121212,   , XRQA,   0,  55N, 1511E,  25,    0, TD
WP, 27, 2011121218,   , XRQA,   0,  55N, 1489E,  25,    0, TD
WP, 27, 2011121300,   , XRQA,   0,  60N, 1467E,  30,    0, TD
WP, 27, 2011121306,   , XRQA,   0,  60N, 1451E,  35,    0, TS
WP, 27, 2011121312,   , XRQA,   0,  61N, 1434E,  45,    0, TS
WP, 27, 2011121318,   , XRQA,   0,  60N, 1419E,  40,    0, TS
WP, 27, 2011121400,   , XRQA,   0,  58N, 1406E,  30,    0, TD
WP, 27, 2011121406,   , XRQA,   0,  60N, 1392E,  30,    0, TD
WP, 27, 2011121412,   , XRQA,   0,  65N, 1378E,  30,    0, TD
WP, 27, 2011121418,   , XRQA,   0,  69N, 1361E,  30,    0, TD
WP, 27, 2011121500,   , XRQA,   0,  73N, 1343E,  35,    0, TS
WP, 27, 2011121506,   , XRQA,   0,  76N, 1326E,  45,    0, TS
WP, 27, 2011121512,   , XRQA,   0,  77N, 1309E,  55,    0, TS
WP, 27, 2011121518,   , XRQA,   0,  76N, 1294E,  65,    0, TY
WP, 27, 2011121600,   , XRQA,   0,  76N, 1281E,  55,    0, TS
WP, 27, 2011121606,   , XRQA,   0,  80N, 1268E,  60,    0, TS
WP, 27, 2011121612,   , XRQA,   0,  83N, 1255E,  50,    0, TS
WP, 27, 2011121618,   , XRQA,   0,  86N, 1241E,  55,    0, TS
WP, 27, 2011121700,   , XRQA,   0,  89N, 1225E,  55,    0, TS
WP, 27, 2011121706,   , XRQA,   0,  91N, 1215E,  45,    0, TS
WP, 27, 2011121712,   , XRQA,   0,  96N, 1203E,  40,    0, TS
WP, 27, 2011121718,   , XRQA,   0, 102N, 1188E,  35,    0, TS
WP, 27, 2011121800,   , XRQA,   0, 103N, 1169E,  40,    0, TS
WP, 27, 2011121806,   , XRQA,   0, 101N, 1157E,  35,    0, TS
WP, 27, 2011121812,   , XRQA,   0, 100N, 1148E,  35,    0, TS
WP, 27, 2011121818,   , XRQA,   0,  98N, 1140E,  45,    0, TS
WP, 27, 2011121900,   , XRQA,   0,  97N, 1130E,  30,    0, TD
WP, 27, 2011121906,   , XRQA,   0,  96N, 1121E,  25,    0, TD
WP, 27, 2011121912,   , XRQA,   0,  92N, 1114E,  20,    0, DB
WP, 27, 2011121918,   , XRQA,   0,  89N, 1106E,  20,    0, DB
