WP, 14, 2011082000,   , XRQA,   0,  94N, 1331E,  15,    0, DB
WP, 14, 2011082006,   , XRQA,   0,  96N, 1321E,  15,    0, DB
WP, 14, 2011082012,   , XRQA,   0,  99N, 1313E,  15,    0, DB
WP, 14, 2011082018,   , XRQA,   0, 105N, 1305E,  15,    0, DB
WP, 14, 2011082100,   , XRQA,   0, 112N, 1297E,  20,    0, DB
WP, 14, 2011082106,   , XRQA,   0, 119N, 1291E,  20,    0, DB
WP, 14, 2011082112,   , XRQA,   0, 126N, 1286E,  20,    0, DB
WP, 14, 2011082118,   , XRQA,   0, 132N, 1282E,  25,    0, TD
WP, 14, 2011082200,   , XRQA,   0, 139N, 1279E,  25,    0, TD
WP, 14, 2011082206,   , XRQA,   0, 143N, 1277E,  30,    0, TD
WP, 14, 2011082212,   , XRQA,   0, 147N, 1276E,  30,    0, TD
WP, 14, 2011082218,   , XRQA,   0, 152N, 1275E,  35,    0, TS
WP, 14, 2011082300,   , XRQA,   0, 154N, 1274E,  45,    0, TS
WP, 14, 2011082306,   , XRQA,   0, 156N, 1274E,  55,    0, TS
WP, 14, 2011082312,   , XRQA,   0, 157N, 1274E,  65,    0, TY
WP, 14, 2011082318,   , XRQA,   0, 159N, 1272E,  75,    0, TY
WP, 14, 2011082400,   , XRQA,   0, 160N, 1270E,  70,    0, TY
WP, 14, 2011082406,   , XRQA,   0, 160N, 1268E,  75,    0, TY
WP, 14, 2011082412,   , XRQA,   0, 160N, 1265E,  75,    0, TY
WP, 14, 2011082418,   , XRQA,   0, 160N, 1261E,  80,    0, TY
WP, 14, 2011082500,   , XRQA,   0, 161N, 1256E,  90,    0, TY
WP, 14, 2011082506,   , XRQA,   0, 163N, 1252E, 105,    0, TY
WP, 14, 2011082512,   , XRQA,   0, 165N, 1245E, 115,    0, TY
WP, 14, 2011082518,   , XRQA,   0, 165N, 1241E, 130,    0, ST
WP, 14, 2011082600,   , XRQA,   0, 167N, 1239E, 145,    0, ST
WP, 14, 2011082606,   , XRQA,   0, 172N, 1236E, 140,    0, ST
WP, 14, 2011082612,   , XRQA,   0, 176N, 1233E, 130,    0, ST
WP, 14, 2011082618,   , XRQA,   0, 180N, 1227E, 120,    0, TY
WP, 14, 2011082700,   , XRQA,   0, 181N, 1224E, 105,    0, TY
WP, 14, 2011082706,   , XRQA,   0, 187N, 1220E,  75,    0, TY
WP, 14, 2011082712,   , XRQA,   0, 193N, 1217E,  70,    0, TY
WP, 14, 2011082718,   , XRQA,   0, 197N, 1214E,  85,    0, TY
WP, 14, 2011082800,   , XRQA,   0, 204N, 1214E,  80,    0, TY
WP, 14, 2011082806,   , XRQA,   0, 210N, 1212E,  75,    0, TY
WP, 14, 2011082812,   , XRQA,   0, 216N, 1211E,  75,    0, TY
WP, 14, 2011082818,   , XRQA,   0, 221N, 1210E,  75,    0, TY
WP, 14, 2011082900,   , XRQA,   0, 228N, 1205E,  65,    0, TY
WP, 14, 2011082906,   , XRQA,   0, 232N, 1200E,  50,    0, TS
WP, 14, 2011082912,   , XRQA,   0, 236N, 1197E,  45,    0, TS
WP, 14, 2011082918,   , XRQA,   0, 238N, 1194E,  35,    0, TS
WP, 14, 2011083000,   , XRQA,   0, 241N, 1192E,  35,    0, TS
WP, 14, 2011083006,   , XRQA,   0, 243N, 1191E,  30,    0, TD
WP, 14, 2011083012,   , XRQA,   0, 245N, 1191E,  30,    0, TD
WP, 14, 2011083018,   , XRQA,   0, 246N, 1189E,  25,    0, TD
WP, 14, 2011083100,   , XRQA,   0, 247N, 1187E,  25,    0, TD
WP, 14, 2011083106,   , XRQA,   0, 246N, 1179E,  20,    0, DB
WP, 14, 2011083112,   , XRQA,   0, 244N, 1170E,  20,    0, DB
WP, 14, 2011083118,   , XRQA,   0, 242N, 1171E,  20,    0, DB
