WP, 06, 1976051200,   , XRQA,   0,  76N, 1640E,  15,    0, DB
WP, 06, 1976051206,   , XRQA,   0,  81N, 1624E,  15,    0, DB
WP, 06, 1976051212,   , XRQA,   0,  85N, 1608E,  20,    0, DB
WP, 06, 1976051218,   , XRQA,   0,  88N, 1594E,  20,    0, DB
WP, 06, 1976051300,   , XRQA,   0,  90N, 1580E,  25,    0, TD
WP, 06, 1976051306,   , XRQA,   0,  93N, 1565E,  25,    0, TD
WP, 06, 1976051312,   , XRQA,   0,  94N, 1552E,  30,    0, TD
WP, 06, 1976051318,   , XRQA,   0,  91N, 1540E,  35,    0, TS
WP, 06, 1976051400,   , XRQA,   0,  89N, 1532E,  40,    0, TS
WP, 06, 1976051406,   , XRQA,   0,  87N, 1527E,  45,    0, TS
WP, 06, 1976051412,   , XRQA,   0,  85N, 1522E,  40,    0, TS
WP, 06, 1976051418,   , XRQA,   0,  83N, 1515E,  45,    0, TS
WP, 06, 1976051500,   , XRQA,   0,  81N, 1514E,  45,    0, TS
WP, 06, 1976051506,   , XRQA,   0,  79N, 1510E,  50,    0, TS
WP, 06, 1976051512,   , XRQA,   0,  75N, 1506E,  45,    0, TS
WP, 06, 1976051518,   , XRQA,   0,  67N, 1509E,  50,    0, TS
WP, 06, 1976051600,   , XRQA,   0,  65N, 1517E,  50,    0, TS
WP, 06, 1976051606,   , XRQA,   0,  64N, 1525E,  55,    0, TS
WP, 06, 1976051612,   , XRQA,   0,  65N, 1531E,  65,    0, TY
WP, 06, 1976051618,   , XRQA,   0,  66N, 1535E,  65,    0, TY
WP, 06, 1976051700,   , XRQA,   0,  68N, 1536E,  70,    0, TY
WP, 06, 1976051706,   , XRQA,   0,  71N, 1535E,  75,    0, TY
WP, 06, 1976051712,   , XRQA,   0,  73N, 1534E,  80,    0, TY
WP, 06, 1976051718,   , XRQA,   0,  77N, 1530E,  90,    0, TY
WP, 06, 1976051800,   , XRQA,   0,  82N, 1525E, 105,    0, TY
WP, 06, 1976051806,   , XRQA,   0,  86N, 1518E, 125,    0, TY
