WP, 07, 1951080706,   , XRQA,   0,  69N, 1582E,  15,    0, DB
WP, 07, 1951080712,   , XRQA,   0,  75N, 1577E,  15,    0, DB
WP, 07, 1951080718,   , XRQA,   0,  83N, 1571E,  15,    0, DB
WP, 07, 1951080800,   , XRQA,   0,  90N, 1565E,  20,    0, DB
WP, 07, 1951080806,   , XRQA,   0,  94N, 1557E,  20,    0, DB
WP, 07, 1951080812,   , XRQA,   0,  97N, 1546E,  25,    0, TD
WP, 07, 1951080818,   , XRQA,   0, 100N, 1536E,  25,    0, TD
WP, 07, 1951080900,   , XRQA,   0, 103N, 1528E,  30,    0, TD
WP, 07, 1951080906,   , XRQA,   0, 105N, 1522E,  30,    0, TD
WP, 07, 1951080912,   , XRQA,   0, 104N, 1515E,  35,    0, TS
WP, 07, 1951080918,   , XRQA,   0, 105N, 1509E,  40,    0, TS
WP, 07, 1951081000,   , XRQA,   0, 107N, 1500E,  40,    0, TS
WP, 07, 1951081006,   , XRQA,   0, 110N, 1488E,  45,    0, TS
WP, 07, 1951081012,   , XRQA,   0, 113N, 1476E,  45,    0, TS
WP, 07, 1951081018,   , XRQA,   0, 117N, 1465E,  50,    0, TS
WP, 07, 1951081100,   , XRQA,   0, 124N, 1458E,  50,    0, TS
WP, 07, 1951081106,   , XRQA,   0, 130N, 1450E,  50,    0, TS
WP, 07, 1951081112,   , XRQA,   0, 133N, 1442E,  55,    0, TS
WP, 07, 1951081118,   , XRQA,   0, 135N, 1433E,  55,    0, TS
WP, 07, 1951081200,   , XRQA,   0, 136N, 1424E,  60,    0, TS
WP, 07, 1951081206,   , XRQA,   0, 135N, 1418E,  65,    0, TY
WP, 07, 1951081212,   , XRQA,   0, 134N, 1412E,  70,    0, TY
WP, 07, 1951081218,   , XRQA,   0, 133N, 1406E,  70,    0, TY
WP, 07, 1951081300,   , XRQA,   0, 135N, 1401E,  80,    0, TY
WP, 07, 1951081306,   , XRQA,   0, 139N, 1395E,  90,    0, TY
WP, 07, 1951081312,   , XRQA,   0, 144N, 1390E, 105,    0, TY
WP, 07, 1951081318,   , XRQA,   0, 152N, 1388E, 115,    0, TY
WP, 07, 1951081400,   , XRQA,   0, 159N, 1385E, 125,    0, TY
WP, 07, 1951081406,   , XRQA,   0, 169N, 1381E, 110,    0, TY
WP, 07, 1951081412,   , XRQA,   0, 179N, 1374E, 130,    0, ST
WP, 07, 1951081418,   , XRQA,   0, 189N, 1368E, 145,    0, ST
WP, 07, 1951081500,   , XRQA,   0, 198N, 1361E, 155,    0, ST
WP, 07, 1951081506,   , XRQA,   0, 206N, 1350E, 145,    0, ST
WP, 07, 1951081512,   , XRQA,   0, 210N, 1342E, 130,    0, ST
WP, 07, 1951081518,   , XRQA,   0, 211N, 1333E, 115,    0, TY
WP, 07, 1951081600,   , XRQA,   0, 212N, 1323E, 105,    0, TY
WP, 07, 1951081606,   , XRQA,   0, 214N, 1314E, 100,    0, TY
