WP, 01, 2024051912,   , XRQA,   0,  29N, 1456E,  15,    0, DB
WP, 01, 2024051918,   , XRQA,   0,  29N, 1447E,  15,    0, DB
WP, 01, 2024052000,   , XRQA,   0,  30N, 1438E,  15,    0, DB
WP, 01, 2024052006,   , XRQA,   0,  33N, 1428E,  15,    0, DB
WP, 01, 2024052012,   , XRQA,   0,  36N, 1418E,  15,    0, DB
WP, 01, 2024052018,   , XRQA,   0,  40N, 1404E,  20,    0, DB
WP, 01, 2024052100,   , XRQA,   0,  44N, 1390E,  20,    0, DB
WP, 01, 2024052106,   , XRQA,   0,  46N, 1379E,  20,    0, DB
WP, 01, 2024052112,   , XRQA,   0,  48N, 1371E,  20,    0, DB
WP, 01, 2024052118,   , XRQA,   0,  50N, 1365E,  20,    0, DB
WP, 01, 2024052200,   , XRQA,   0,  52N, 1361E,  20,    0, DB
WP, 01, 2024052206,   , XRQA,   0,  50N, 1357E,  20,    0, DB
WP, 01, 2024052212,   , XRQA,   0,  49N, 1352E,  20,    0, DB
WP, 01, 2024052218,   , XRQA,   0,  50N, 1346E,  20,    0, DB
WP, 01, 2024052300,   , XRQA,   0,  53N, 1336E,  25,    0, TD
WP, 01, 2024052306,   , XRQA,   0,  58N, 1321E,  25,    0, TD
WP, 01, 2024052312,   , XRQA,   0,  66N, 1304E,  30,    0, TD
WP, 01, 2024052318,   , XRQA,   0,  73N, 1289E,  30,    0, TD
WP, 01, 2024052400,   , XRQA,   0,  81N, 1276E,  30,    0, TD
WP, 01, 2024052406,   , XRQA,   0,  91N, 1266E,  30,    0, TD
WP, 01, 2024052412,   , XRQA,   0, 101N, 1260E,  35,    0, TS
WP, 01, 2024052418,   , XRQA,   0, 110N, 1250E,  45,    0, TS
WP, 01, 2024052500,   , XRQA,   0, 119N, 1241E,  50,    0, TS
WP, 01, 2024052506,   , XRQA,   0, 127N, 1230E,  60,    0, TS
WP, 01, 2024052512,   , XRQA,   0, 134N, 1222E,  65,    0, TY
WP, 01, 2024052518,   , XRQA,   0, 139N, 1219E,  65,    0, TY
WP, 01, 2024052600,   , XRQA,   0, 142N, 1216E,  75,    0, TY
WP, 01, 2024052606,   , XRQA,   0, 146N, 1218E,  80,    0, TY
WP, 01, 2024052612,   , XRQA,   0, 150N, 1223E,  90,    0, TY
WP, 01, 2024052618,   , XRQA,   0, 154N, 1225E,  95,    0, TY
WP, 01, 2024052700,   , XRQA,   0, 158N, 1229E, 100,    0, TY
WP, 01, 2024052706,   , XRQA,   0, 164N, 1233E, 100,    0, TY
WP, 01, 2024052712,   , XRQA,   0, 171N, 1238E,  85,    0, TY
WP, 01, 2024052718,   , XRQA,   0, 177N, 1244E,  70,    0, TY
WP, 01, 2024052800,   , XRQA,   0, 185N, 1251E,  75,    0, TY
WP, 01, 2024052806,   , XRQA,   0, 196N, 1265E,  70,    0, TY
WP, 01, 2024052812,   , XRQA,   0, 209N, 1280E,  65,    0, TY
WP, 01, 2024052818,   , XRQA,   0, 224N, 1295E,  70,    0, TY
WP, 01, 2024052900,   , XRQA,   0, 240N, 1308E,  55,    0, TS
WP, 01, 2024052906,   , XRQA,   0, 256N, 1324E,  50,    0, TS
WP, 01, 2024052912,   , XRQA,   0, 265N, 1330E,  55,    0, TS
WP, 01, 2024052918,   , XRQA,   0, 273N, 1339E,  55,    0, TS
WP, 01, 2024053000,   , XRQA,   0, 279N, 1349E,  45,    0, TS
WP, 01, 2024053006,   , XRQA,   0, 289N, 1358E,  30,    0, TD
WP, 01, 2024053012,   , XRQA,   0, 300N, 1369E,  25,    0, TD
WP, 01, 2024053018,   , XRQA,   0, 317N, 1385E,  25,    0, TD
WP, 01, 2024053100,   , XRQA,   0, 328N, 1397E,  35,    0, EX
WP, 01, 2024053106,   , XRQA,   0, 339N, 1415E,  35,    0, EX
WP, 01, 2024053112,   , XRQA,   0, 352N, 1435E,  35,    0, EX
WP, 01, 2024053118,   , XRQA,   0, 368N, 1465E,  35,    0, EX
