WP, 04, 2024071500,   , XRQA,   0,  72N, 1315E,  15,    0, DB
WP, 04, 2024071506,   , XRQA,   0,  74N, 1307E,  15,    0, DB
WP, 04, 2024071512,   , XRQA,   0,  77N, 1298E,  15,    0, DB
WP, 04, 2024071518,   , XRQA,   0,  81N, 1287E,  15,    0, DB
WP, 04, 2024071600,   , XRQA,   0,  88N, 1280E,  15,    0, DB
WP, 04, 2024071606,   , XRQA,   0,  98N, 1278E,  15,    0, DB
WP, 04, 2024071612,   , XRQA,   0, 101N, 1272E,  15,    0, DB
WP, 04, 2024071618,   , XRQA,   0, 105N, 1265E,  20,    0, DB
WP, 04, 2024071700,   , XRQA,   0, 108N, 1258E,  20,    0, DB
WP, 04, 2024071706,   , XRQA,   0, 109N, 1252E,  20,    0, DB
WP, 04, 2024071712,   , XRQA,   0, 112N, 1244E,  20,    0, DB
WP, 04, 2024071718,   , XRQA,   0, 121N, 1235E,  20,    0, DB
WP, 04, 2024071800,   , XRQA,   0, 125N, 1225E,  20,    0, DB
WP, 04, 2024071806,   , XRQA,   0, 128N, 1217E,  20,    0, DB
WP, 04, 2024071812,   , XRQA,   0, 130N, 1207E,  20,    0, DB
WP, 04, 2024071818,   , XRQA,   0, 132N, 1199E,  25,    0, TD
WP, 04, 2024071900,   , XRQA,   0, 136N, 1189E,  25,    0, TD
WP, 04, 2024071906,   , XRQA,   0, 141N, 1178E,  25,    0, TD
WP, 04, 2024071912,   , XRQA,   0, 147N, 1167E,  30,    0, TD
WP, 04, 2024071918,   , XRQA,   0, 151N, 1157E,  30,    0, TD
WP, 04, 2024072000,   , XRQA,   0, 156N, 1148E,  30,    0, TD
WP, 04, 2024072006,   , XRQA,   0, 159N, 1141E,  30,    0, TD
WP, 04, 2024072012,   , XRQA,   0, 163N, 1132E,  35,    0, TS
WP, 04, 2024072018,   , XRQA,   0, 166N, 1122E,  40,    0, TS
WP, 04, 2024072100,   , XRQA,   0, 169N, 1115E,  40,    0, TS
WP, 04, 2024072106,   , XRQA,   0, 172N, 1110E,  45,    0, TS
WP, 04, 2024072112,   , XRQA,   0, 178N, 1108E,  50,    0, TS
WP, 04, 2024072118,   , XRQA,   0, 186N, 1102E,  55,    0, TS
WP, 04, 2024072200,   , XRQA,   0, 194N, 1096E,  50,    0, TS
WP, 04, 2024072206,   , XRQA,   0, 200N, 1090E,  60,    0, TS
WP, 04, 2024072212,   , XRQA,   0, 205N, 1084E,  65,    0, TY
WP, 04, 2024072218,   , XRQA,   0, 211N, 1079E,  60,    0, TS
WP, 04, 2024072300,   , XRQA,   0, 215N, 1075E,  55,    0, TS
WP, 04, 2024072306,   , XRQA,   0, 217N, 1072E,  35,    0, TS
WP, 04, 2024072312,   , XRQA,   0, 218N, 1068E,  35,    0, TS
WP, 04, 2024072318,   , XRQA,   0, 219N, 1063E,  30,    0, TD
WP, 04, 2024072400,   , XRQA,   0, 218N, 1056E,  30,    0, TD
WP, 04, 2024072406,   , XRQA,   0, 216N, 1051E,  25,    0, TD
WP, 04, 2024072412,   , XRQA,   0, 213N, 1054E,  25,    0, TD
WP, 04, 2024072418,   , XRQA,   0, 210N, 1058E,  25,    0, TD
WP, 04, 2024072500,   , XRQA,   0, 208N, 1063E,  20,    0, DB
WP, 04, 2024072506,   , XRQA,   0, 207N, 1067E,  20,    0, DB
WP, 04, 2024072512,   , XRQA,   0, 206N, 1071E,  20,    0, DB
WP, 04, 2024072518,   , XRQA,   0, 206N, 1074E,  20,    0, DB
