WP, 29, 1990110500,   , XRQA,   0,  78N, 1675E,  20,    0, TD
WP, 29, 1990111106,   , XRQA,   0, 111N, 1620E,  30,    0, TD
WP, 29, 1990111112,   , XRQA,   0, 111N, 1618E,  30,    0, TD
WP, 29, 1990111118,   , XRQA,   0, 111N, 1615E,  30,    0, TD
WP, 29, 1990111200,   , XRQA,   0, 111N, 1611E,  30,    0, TD
WP, 29, 1990111206,   , XRQA,   0, 112N, 1607E,  25,    0, TD
WP, 29, 1990111212,   , XRQA,   0, 112N, 1602E,  25,    0, TD
WP, 29, 1990111218,   , XRQA,   0, 112N, 1598E,  25,    0, TD
WP, 29, 1990111300,   , XRQA,   0, 112N, 1593E,  25,    0, TD
WP, 29, 1990111306,   , XRQA,   0, 113N, 1588E,  25,    0, TD
WP, 29, 1990111312,   , XRQA,   0, 113N, 1583E,  25,    0, TD
WP, 29, 1990111318,   , XRQA,   0, 113N, 1578E,  30,    0, TD
WP, 29, 1990111400,   , XRQA,   0, 113N, 1573E,  30,    0, TD
WP, 29, 1990111406,   , XRQA,   0, 113N, 1568E,  30,    0, TD
WP, 29, 1990111412,   , XRQA,   0, 113N, 1563E,  30,    0, TD
WP, 29, 1990111418,   , XRQA,   0, 113N, 1558E,  30,    0, TD
WP, 29, 1990111500,   , XRQA,   0, 114N, 1554E,  35,    0, TS
WP, 29, 1990111506,   , XRQA,   0, 114N, 1550E,  35,    0, TS
WP, 29, 1990111512,   , XRQA,   0, 114N, 1546E,  40,    0, TS
WP, 29, 1990111518,   , XRQA,   0, 114N, 1542E,  45,    0, TS
WP, 29, 1990111600,   , XRQA,   0, 114N, 1538E,  30,    0, TD
WP, 29, 1990111606,   , XRQA,   0, 114N, 1535E,  30,    0, TD
WP, 29, 1990111612,   , XRQA,   0, 115N, 1530E,  40,    0, TS
WP, 29, 1990111618,   , XRQA,   0, 114N, 1526E,  30,    0, TD
WP, 29, 1990111700,   , XRQA,   0, 113N, 1523E,  30,    0, TD
WP, 29, 1990111706,   , XRQA,   0, 110N, 1518E,  30,    0, TD
WP, 29, 1990111712,   , XRQA,   0, 105N, 1511E,  30,    0, TD
WP, 29, 1990111718,   , XRQA,   0, 100N, 1498E,  30,    0, TD
WP, 29, 1990111800,   , XRQA,   0,  95N, 1482E,  30,    0, TD
WP, 29, 1990111806,   , XRQA,   0,  89N, 1470E,  25,    0, TD
WP, 29, 1990111812,   , XRQA,   0,  85N, 1465E,  25,    0, TD
WP, 29, 1990111818,   , XRQA,   0,  83N, 1459E,  25,    0, TD
WP, 29, 1990111900,   , XRQA,   0,  84N, 1450E,  25,    0, TD
WP, 29, 1990111906,   , XRQA,   0,  82N, 1440E,  25,    0, TD
WP, 29, 1990111912,   , XRQA,   0,  79N, 1434E,  30,    0, TD
WP, 29, 1990111918,   , XRQA,   0,  79N, 1433E,  30,    0, TD
WP, 29, 1990112000,   , XRQA,   0,  78N, 1430E,  30,    0, TD
WP, 29, 1990112006,   , XRQA,   0,  77N, 1428E,  30,    0, TD
WP, 29, 1990112012,   , XRQA,   0,  74N, 1432E,  30,    0, TD
WP, 29, 1990112018,   , XRQA,   0,  75N, 1439E,  35,    0, TS
WP, 29, 1990112100,   , XRQA,   0,  78N, 1444E,  30,    0, TD
WP, 29, 1990112106,   , XRQA,   0,  81N, 1449E,  30,    0, TD
WP, 29, 1990112112,   , XRQA,   0,  87N, 1449E,  30,    0, TD
WP, 29, 1990112118,   , XRQA,   0,  97N, 1442E,  35,    0, TS
WP, 29, 1990112200,   , XRQA,   0, 105N, 1435E,  45,    0, TS
WP, 29, 1990112206,   , XRQA,   0, 111N, 1428E,  50,    0, TS
WP, 29, 1990112212,   , XRQA,   0, 114N, 1421E,  55,    0, TS
WP, 29, 1990112218,   , XRQA,   0, 117N, 1413E,  50,    0, TS
WP, 29, 1990112300,   , XRQA,   0, 119N, 1407E,  50,    0, TS
WP, 29, 1990112306,   , XRQA,   0, 121N, 1403E,  50,    0, TS
WP, 29, 1990112312,   , XRQA,   0, 121N, 1396E,  60,    0, TS
WP, 29, 1990112318,   , XRQA,   0, 120N, 1389E,  65,    0, TY
WP, 29, 1990112400,   , XRQA,   0, 119N, 1382E,  65,    0, TY
WP, 29, 1990112406,   , XRQA,   0, 119N, 1374E,  70,    0, TY
WP, 29, 1990112412,   , XRQA,   0, 119N, 1363E,  75,    0, TY
WP, 29, 1990112418,   , XRQA,   0, 119N, 1353E,  85,    0, TY
WP, 29, 1990112500,   , XRQA,   0, 118N, 1344E,  85,    0, TY
WP, 29, 1990112506,   , XRQA,   0, 118N, 1334E,  90,    0, TY
WP, 29, 1990112512,   , XRQA,   0, 119N, 1325E, 100,    0, TY
WP, 29, 1990112518,   , XRQA,   0, 122N, 1317E, 115,    0, TY
WP, 29, 1990112600,   , XRQA,   0, 124N, 1309E, 130,    0, ST
WP, 29, 1990112606,   , XRQA,   0, 126N, 1300E, 150,    0, ST
WP, 29, 1990112612,   , XRQA,   0, 131N, 1292E, 145,    0, ST
WP, 29, 1990112618,   , XRQA,   0, 138N, 1283E, 140,    0, ST
WP, 29, 1990112700,   , XRQA,   0, 146N, 1274E, 130,    0, ST
WP, 29, 1990112706,   , XRQA,   0, 154N, 1267E, 115,    0, TY
WP, 29, 1990112712,   , XRQA,   0, 164N, 1262E, 105,    0, TY
WP, 29, 1990112718,   , XRQA,   0, 173N, 1260E, 105,    0, TY
WP, 29, 1990112800,   , XRQA,   0, 184N, 1261E,  95,    0, TY
WP, 29, 1990112806,   , XRQA,   0, 195N, 1265E, 100,    0, TY
WP, 29, 1990112812,   , XRQA,   0, 210N, 1273E,  95,    0, TY
WP, 29, 1990112818,   , XRQA,   0, 224N, 1284E,  90,    0, TY
WP, 29, 1990112900,   , XRQA,   0, 240N, 1297E,  65,    0, TY
WP, 29, 1990112906,   , XRQA,   0, 257N, 1310E,  45,    0, TS
WP, 29, 1990112912,   , XRQA,   0, 278N, 1325E,  45,    0, EX
WP, 29, 1990112918,   , XRQA,   0, 297N, 1340E,  45,    0, EX
WP, 29, 1990113000,   , XRQA,   0, 317N, 1351E,  45,    0, EX
WP, 29, 1990113006,   , XRQA,   0, 335N, 1360E,  55,    0, EX
WP, 29, 1990113012,   , XRQA,   0, 357N, 1373E,  55,    0, EX
WP, 29, 1990113018,   , XRQA,   0, 383N, 1393E,  65,    0, EX
WP, 29, 1990120100,   , XRQA,   0, 407N, 1402E,  65,    0, EX
WP, 29, 1990120106,   , XRQA,   0, 430N, 1420E,  65,    0, EX
WP, 29, 1990120112,   , XRQA,   0, 450N, 1440E,  65,    0, EX
WP, 29, 1990120118,   , XRQA,   0, 470N, 1460E,  65,    0, EX
