WP, 03, 1962051200,   , XRQA,   0,  45N, 1449E,  15,    0, DB
WP, 03, 1962051206,   , XRQA,   0,  46N, 1444E,  15,    0, DB
WP, 03, 1962051212,   , XRQA,   0,  49N, 1438E,  15,    0, DB
WP, 03, 1962051218,   , XRQA,   0,  55N, 1431E,  20,    0, DB
WP, 03, 1962051300,   , XRQA,   0,  61N, 1422E,  20,    0, DB
WP, 03, 1962051306,   , XRQA,   0,  66N, 1412E,  20,    0, DB
WP, 03, 1962051312,   , XRQA,   0,  68N, 1390E,  25,    0, TD
WP, 03, 1962051318,   , XRQA,   0,  69N, 1375E,  25,    0, TD
WP, 03, 1962051400,   , XRQA,   0,  70N, 1361E,  30,    0, TD
WP, 03, 1962051406,   , XRQA,   0,  70N, 1348E,  30,    0, TD
WP, 03, 1962051412,   , XRQA,   0,  72N, 1335E,  30,    0, TD
WP, 03, 1962051418,   , XRQA,   0,  74N, 1323E,  35,    0, TS
WP, 03, 1962051500,   , XRQA,   0,  77N, 1314E,  35,    0, TS
WP, 03, 1962051506,   , XRQA,   0,  80N, 1306E,  40,    0, TS
WP, 03, 1962051512,   , XRQA,   0,  83N, 1298E,  40,    0, TS
WP, 03, 1962051518,   , XRQA,   0,  88N, 1290E,  35,    0, TS
WP, 03, 1962051600,   , XRQA,   0,  92N, 1282E,  40,    0, TS
WP, 03, 1962051606,   , XRQA,   0,  97N, 1274E,  45,    0, TS
WP, 03, 1962051612,   , XRQA,   0, 102N, 1265E,  50,    0, TS
WP, 03, 1962051618,   , XRQA,   0, 106N, 1258E,  55,    0, TS
WP, 03, 1962051700,   , XRQA,   0, 110N, 1249E,  65,    0, TY
WP, 03, 1962051706,   , XRQA,   0, 115N, 1241E,  70,    0, TY
WP, 03, 1962051712,   , XRQA,   0, 121N, 1237E,  55,    0, TS
WP, 03, 1962051718,   , XRQA,   0, 127N, 1232E,  60,    0, TS
WP, 03, 1962051800,   , XRQA,   0, 136N, 1229E,  65,    0, TY
WP, 03, 1962051806,   , XRQA,   0, 144N, 1227E,  55,    0, TS
WP, 03, 1962051812,   , XRQA,   0, 153N, 1225E,  65,    0, TY
WP, 03, 1962051818,   , XRQA,   0, 162N, 1225E,  70,    0, TY
WP, 03, 1962051900,   , XRQA,   0, 171N, 1226E,  65,    0, TY
WP, 03, 1962051906,   , XRQA,   0, 178N, 1229E,  55,    0, TS
WP, 03, 1962051912,   , XRQA,   0, 183N, 1234E,  60,    0, TS
WP, 03, 1962051918,   , XRQA,   0, 188N, 1240E,  70,    0, TY
WP, 03, 1962052000,   , XRQA,   0, 195N, 1249E,  70,    0, TY
WP, 03, 1962052006,   , XRQA,   0, 203N, 1262E,  75,    0, TY
WP, 03, 1962052012,   , XRQA,   0, 211N, 1275E,  70,    0, TY
WP, 03, 1962052018,   , XRQA,   0, 223N, 1288E,  65,    0, TY
WP, 03, 1962052100,   , XRQA,   0, 234N, 1301E,  60,    0, TS
WP, 03, 1962052106,   , XRQA,   0, 244N, 1314E,  55,    0, TS
WP, 03, 1962052112,   , XRQA,   0, 254N, 1323E,  50,    0, TS
WP, 03, 1962052118,   , XRQA,   0, 264N, 1329E,  50,    0, TS
WP, 03, 1962052200,   , XRQA,   0, 275N, 1334E,  45,    0, TS
WP, 03, 1962052206,   , XRQA,   0, 283N, 1338E,  45,    0, TS
WP, 03, 1962052212,   , XRQA,   0, 291N, 1341E,  40,    0, TS
WP, 03, 1962052218,   , XRQA,   0, 300N, 1345E,  40,    0, TS
WP, 03, 1962052300,   , XRQA,   0, 313N, 1350E,  40,    0, EX
WP, 03, 1962052306,   , XRQA,   0, 325N, 1368E,  40,    0, EX
WP, 03, 1962052312,   , XRQA,   0, 336N, 1386E,  40,    0, EX
WP, 03, 1962052318,   , XRQA,   0, 348N, 1408E,  40,    0, EX
WP, 03, 1962052400,   , XRQA,   0, 357N, 1427E,  40,    0, EX
WP, 03, 1962052406,   , XRQA,   0, 367N, 1442E,  40,    0, EX
WP, 03, 1962052412,   , XRQA,   0, 379N, 1459E,  40,    0, EX
WP, 03, 1962052418,   , XRQA,   0, 392N, 1473E,  40,    0, EX
WP, 03, 1962052500,   , XRQA,   0, 404N, 1486E,  40,    0, EX
WP, 03, 1962052506,   , XRQA,   0, 415N, 1499E,  40,    0, EX
WP, 03, 1962052512,   , XRQA,   0, 430N, 1511E,  40,    0, EX
WP, 03, 1962052518,   , XRQA,   0, 445N, 1515E,  40,    0, EX
WP, 03, 1962052600,   , XRQA,   0, 460N, 1521E,  40,    0, EX
WP, 03, 1962052606,   , XRQA,   0, 478N, 1542E,  40,    0, EX
WP, 03, 1962052612,   , XRQA,   0, 486N, 1575E,  40,    0, EX
WP, 03, 1962052618,   , XRQA,   0, 489N, 1606E,  40,    0, EX
WP, 03, 1962052700,   , XRQA,   0, 490N, 1640E,  40,    0, EX
WP, 03, 1962052706,   , XRQA,   0, 490N, 1670E,  40,    0, EX
WP, 03, 1962052712,   , XRQA,   0, 490N, 1700E,  40,    0, EX
WP, 03, 1962052718,   , XRQA,   0, 490N, 1730E,  40,    0, EX
WP, 03, 1962052800,   , XRQA,   0, 490N, 1760E,  40,    0, EX
