WP, 27, 1962110418,   , XRQA,   0,  37N, 1609E,  15,    0, DB
WP, 27, 1962110500,   , XRQA,   0,  41N, 1605E,  15,    0, DB
WP, 27, 1962110506,   , XRQA,   0,  45N, 1600E,  20,    0, DB
WP, 27, 1962110512,   , XRQA,   0,  48N, 1593E,  25,    0, TD
WP, 27, 1962110518,   , XRQA,   0,  49N, 1584E,  25,    0, TD
WP, 27, 1962110600,   , XRQA,   0,  49N, 1574E,  30,    0, TD
WP, 27, 1962110606,   , XRQA,   0,  51N, 1565E,  35,    0, TS
WP, 27, 1962110612,   , XRQA,   0,  53N, 1559E,  40,    0, TS
WP, 27, 1962110618,   , XRQA,   0,  56N, 1553E,  45,    0, TS
WP, 27, 1962110700,   , XRQA,   0,  58N, 1547E,  50,    0, TS
WP, 27, 1962110706,   , XRQA,   0,  62N, 1541E,  50,    0, TS
WP, 27, 1962110712,   , XRQA,   0,  68N, 1535E,  55,    0, TS
WP, 27, 1962110718,   , XRQA,   0,  77N, 1528E,  65,    0, TY
WP, 27, 1962110800,   , XRQA,   0,  85N, 1524E,  70,    0, TY
WP, 27, 1962110806,   , XRQA,   0,  91N, 1524E,  75,    0, TY
WP, 27, 1962110812,   , XRQA,   0,  96N, 1526E, 100,    0, TY
WP, 27, 1962110818,   , XRQA,   0, 100N, 1528E, 130,    0, ST
WP, 27, 1962110900,   , XRQA,   0, 104N, 1531E, 160,    0, ST
WP, 27, 1962110906,   , XRQA,   0, 109N, 1533E, 150,    0, ST
WP, 27, 1962110912,   , XRQA,   0, 114N, 1533E, 135,    0, ST
WP, 27, 1962110918,   , XRQA,   0, 116N, 1532E, 110,    0, TY
WP, 27, 1962111000,   , XRQA,   0, 119N, 1527E,  95,    0, TY
WP, 27, 1962111006,   , XRQA,   0, 121N, 1519E, 125,    0, TY
WP, 27, 1962111012,   , XRQA,   0, 123N, 1509E, 140,    0, ST
WP, 27, 1962111018,   , XRQA,   0, 126N, 1497E, 130,    0, ST
WP, 27, 1962111100,   , XRQA,   0, 130N, 1482E, 120,    0, TY
WP, 27, 1962111106,   , XRQA,   0, 132N, 1467E, 130,    0, ST
WP, 27, 1962111109,   , XRQA,   0, 133N, 1459E, 140,    0, ST
WP, 27, 1962111112,   , XRQA,   0, 134N, 1451E, 130,    0, ST
WP, 27, 1962111118,   , XRQA,   0, 135N, 1435E, 125,    0, TY
WP, 27, 1962111200,   , XRQA,   0, 138N, 1419E, 120,    0, TY
WP, 27, 1962111206,   , XRQA,   0, 145N, 1403E, 125,    0, TY
WP, 27, 1962111212,   , XRQA,   0, 149N, 1386E, 140,    0, ST
WP, 27, 1962111218,   , XRQA,   0, 152N, 1372E, 155,    0, ST
WP, 27, 1962111300,   , XRQA,   0, 156N, 1356E, 155,    0, ST
WP, 27, 1962111306,   , XRQA,   0, 161N, 1342E, 150,    0, ST
WP, 27, 1962111312,   , XRQA,   0, 169N, 1329E, 140,    0, ST
WP, 27, 1962111318,   , XRQA,   0, 177N, 1315E, 130,    0, ST
WP, 27, 1962111400,   , XRQA,   0, 183N, 1301E, 120,    0, TY
WP, 27, 1962111406,   , XRQA,   0, 191N, 1292E, 105,    0, TY
WP, 27, 1962111412,   , XRQA,   0, 199N, 1288E, 100,    0, TY
WP, 27, 1962111418,   , XRQA,   0, 209N, 1286E,  95,    0, TY
WP, 27, 1962111500,   , XRQA,   0, 219N, 1286E,  95,    0, TY
WP, 27, 1962111506,   , XRQA,   0, 232N, 1288E,  90,    0, TY
WP, 27, 1962111512,   , XRQA,   0, 247N, 1297E,  90,    0, TY
WP, 27, 1962111518,   , XRQA,   0, 263N, 1312E,  85,    0, TY
WP, 27, 1962111600,   , XRQA,   0, 279N, 1332E,  80,    0, TY
WP, 27, 1962111606,   , XRQA,   0, 293N, 1357E,  65,    0, TY
WP, 27, 1962111612,   , XRQA,   0, 304N, 1387E,  50,    0, TS
WP, 27, 1962111618,   , XRQA,   0, 312N, 1418E,  55,    0, EX
WP, 27, 1962111700,   , XRQA,   0, 318N, 1453E,  55,    0, EX
WP, 27, 1962111706,   , XRQA,   0, 325N, 1495E,  55,    0, EX
WP, 27, 1962111712,   , XRQA,   0, 330N, 1546E,  65,    0, EX
WP, 27, 1962111718,   , XRQA,   0, 333N, 1604E,  65,    0, EX
WP, 27, 1962111800,   , XRQA,   0, 336N, 1670E,  65,    0, EX
WP, 27, 1962111806,   , XRQA,   0, 347N, 1745E,  65,    0, EX
WP, 27, 1962111812,   , XRQA,   0, 354N, 1795W,  65,    0, EX
WP, 27, 1962111818,   , XRQA,   0, 365N, 1745W,  65,    0, EX
