WP, 06, 2025070900,   , XRQA,   0, 175N, 1432E,  15,    0, DB
WP, 06, 2025070906,   , XRQA,   0, 181N, 1427E,  15,    0, DB
WP, 06, 2025070912,   , XRQA,   0, 187N, 1423E,  15,    0, DB
WP, 06, 2025070918,   , XRQA,   0, 194N, 1421E,  15,    0, DB
WP, 06, 2025071000,   , XRQA,   0, 205N, 1417E,  20,    0, DB
WP, 06, 2025071006,   , XRQA,   0, 221N, 1413E,  20,    0, DB
WP, 06, 2025071012,   , XRQA,   0, 232N, 1409E,  20,    0, DB
WP, 06, 2025071018,   , XRQA,   0, 243N, 1405E,  20,    0, DB
WP, 06, 2025071100,   , XRQA,   0, 251N, 1401E,  25,    0, TD
WP, 06, 2025071106,   , XRQA,   0, 250N, 1397E,  25,    0, TD
WP, 06, 2025071112,   , XRQA,   0, 249N, 1399E,  30,    0, TD
WP, 06, 2025071118,   , XRQA,   0, 248N, 1402E,  35,    0, TS
WP, 06, 2025071200,   , XRQA,   0, 247N, 1406E,  35,    0, TS
WP, 06, 2025071206,   , XRQA,   0, 249N, 1411E,  45,    0, TS
WP, 06, 2025071212,   , XRQA,   0, 251N, 1417E,  40,    0, TS
WP, 06, 2025071218,   , XRQA,   0, 255N, 1424E,  40,    0, TS
WP, 06, 2025071300,   , XRQA,   0, 263N, 1429E,  40,    0, TS
WP, 06, 2025071306,   , XRQA,   0, 275N, 1427E,  45,    0, TS
WP, 06, 2025071312,   , XRQA,   0, 301N, 1424E,  45,    0, SS
WP, 06, 2025071318,   , XRQA,   0, 324N, 1426E,  55,    0, TS
WP, 06, 2025071400,   , XRQA,   0, 341N, 1429E,  45,    0, TS
WP, 06, 2025071406,   , XRQA,   0, 368N, 1433E,  40,    0, SS
WP, 06, 2025071412,   , XRQA,   0, 397N, 1437E,  35,    0, SS
WP, 06, 2025071418,   , XRQA,   0, 425N, 1443E,  30,    0, SD
WP, 06, 2025071500,   , XRQA,   0, 453N, 1455E,  25,    0, EX
WP, 06, 2025071506,   , XRQA,   0, 472N, 1471E,  30,    0, EX
WP, 06, 2025071512,   , XRQA,   0, 482N, 1495E,  35,    0, EX
WP, 06, 2025071518,   , XRQA,   0, 490N, 1531E,  35,    0, EX
WP, 06, 2025071600,   , XRQA,   0, 497N, 1577E,  35,    0, EX
WP, 06, 2025071606,   , XRQA,   0, 503N, 1644E,  35,    0, EX
