WP, 09, 2025071400,   , XRQA,   0, 121N, 1368E,  15,    0, DB
WP, 09, 2025071406,   , XRQA,   0, 124N, 1362E,  15,    0, DB
WP, 09, 2025071412,   , XRQA,   0, 127N, 1355E,  15,    0, DB
WP, 09, 2025071418,   , XRQA,   0, 129N, 1347E,  20,    0, DB
WP, 09, 2025071500,   , XRQA,   0, 130N, 1340E,  20,    0, DB
WP, 09, 2025071506,   , XRQA,   0, 131N, 1335E,  20,    0, DB
WP, 09, 2025071512,   , XRQA,   0, 132N, 1331E,  25,    0, TD
WP, 09, 2025071518,   , XRQA,   0, 134N, 1324E,  25,    0, TD
WP, 09, 2025071600,   , XRQA,   0, 137N, 1316E,  25,    0, MD
WP, 09, 2025071606,   , XRQA,   0, 135N, 1306E,  25,    0, MD
WP, 09, 2025071612,   , XRQA,   0, 132N, 1298E,  25,    0, MD
WP, 09, 2025071618,   , XRQA,   0, 134N, 1288E,  25,    0, MD
WP, 09, 2025071700,   , XRQA,   0, 139N, 1276E,  30,    0, MD
WP, 09, 2025071706,   , XRQA,   0, 146N, 1268E,  30,    0, MD
WP, 09, 2025071712,   , XRQA,   0, 154N, 1259E,  35,    0, MD
WP, 09, 2025071718,   , XRQA,   0, 162N, 1249E,  40,    0, MD
WP, 09, 2025071800,   , XRQA,   0, 169N, 1240E,  45,    0, TS
WP, 09, 2025071806,   , XRQA,   0, 176N, 1232E,  45,    0, TS
WP, 09, 2025071812,   , XRQA,   0, 184N, 1222E,  50,    0, TS
WP, 09, 2025071818,   , XRQA,   0, 191N, 1210E,  55,    0, TS
WP, 09, 2025071900,   , XRQA,   0, 197N, 1198E,  60,    0, TS
WP, 09, 2025071906,   , XRQA,   0, 203N, 1189E,  65,    0, TY
WP, 09, 2025071912,   , XRQA,   0, 207N, 1178E,  65,    0, TY
WP, 09, 2025071918,   , XRQA,   0, 211N, 1165E,  65,    0, TY
WP, 09, 2025072000,   , XRQA,   0, 215N, 1150E,  65,    0, TY
WP, 09, 2025072006,   , XRQA,   0, 217N, 1136E,  75,    0, TY
WP, 09, 2025072012,   , XRQA,   0, 217N, 1121E,  55,    0, TS
WP, 09, 2025072018,   , XRQA,   0, 216N, 1108E,  60,    0, TS
WP, 09, 2025072100,   , XRQA,   0, 215N, 1095E,  55,    0, TS
WP, 09, 2025072106,   , XRQA,   0, 212N, 1085E,  55,    0, TS
WP, 09, 2025072112,   , XRQA,   0, 210N, 1076E,  65,    0, TY
WP, 09, 2025072118,   , XRQA,   0, 208N, 1068E,  55,    0, TS
WP, 09, 2025072200,   , XRQA,   0, 205N, 1061E,  45,    0, TS
WP, 09, 2025072206,   , XRQA,   0, 203N, 1055E,  40,    0, TS
WP, 09, 2025072212,   , XRQA,   0, 201N, 1048E,  35,    0, TS
WP, 09, 2025072218,   , XRQA,   0, 199N, 1041E,  35,    0, TS
WP, 09, 2025072300,   , XRQA,   0, 198N, 1037E,  30,    0, TD
WP, 09, 2025072306,   , XRQA,   0, 197N, 1034E,  25,    0, TD
WP, 09, 2025072312,   , XRQA,   0, 196N, 1030E,  20,    0, DB
WP, 09, 2025072318,   , XRQA,   0, 195N, 1024E,  20,    0, DB
