WP, 31, 2025103000,   , XRQA,   0,  65N, 1454E,  15,    0, DB
WP, 31, 2025103006,   , XRQA,   0,  69N, 1447E,  15,    0, DB
WP, 31, 2025103012,   , XRQA,   0,  72N, 1440E,  15,    0, DB
WP, 31, 2025103018,   , XRQA,   0,  74N, 1431E,  20,    0, DB
WP, 31, 2025103100,   , XRQA,   0,  77N, 1423E,  20,    0, DB
WP, 31, 2025103106,   , XRQA,   0,  83N, 1416E,  25,    0, TD
WP, 31, 2025103112,   , XRQA,   0,  88N, 1405E,  25,    0, TD
WP, 31, 2025103118,   , XRQA,   0,  91N, 1398E,  30,    0, TD
WP, 31, 2025110100,   , XRQA,   0,  94N, 1390E,  35,    0, TS
WP, 31, 2025110106,   , XRQA,   0,  98N, 1381E,  40,    0, TS
WP, 31, 2025110112,   , XRQA,   0, 101N, 1374E,  50,    0, TS
WP, 31, 2025110118,   , XRQA,   0, 106N, 1363E,  55,    0, TS
WP, 31, 2025110200,   , XRQA,   0, 109N, 1349E,  65,    0, TY
WP, 31, 2025110206,   , XRQA,   0, 112N, 1333E,  60,    0, TS
WP, 31, 2025110212,   , XRQA,   0, 113N, 1318E,  55,    0, TS
WP, 31, 2025110218,   , XRQA,   0, 110N, 1301E,  70,    0, TY
WP, 31, 2025110300,   , XRQA,   0, 106N, 1286E,  80,    0, TY
WP, 31, 2025110306,   , XRQA,   0, 104N, 1274E,  90,    0, TY
WP, 31, 2025110312,   , XRQA,   0, 106N, 1261E,  95,    0, TY
WP, 31, 2025110315,   , XRQA,   0, 106N, 1253E, 100,    0, TY
WP, 31, 2025110318,   , XRQA,   0, 107N, 1245E,  85,    0, TY
WP, 31, 2025110400,   , XRQA,   0, 108N, 1232E,  70,    0, TY
WP, 31, 2025110406,   , XRQA,   0, 107N, 1221E,  65,    0, TY
WP, 31, 2025110412,   , XRQA,   0, 109N, 1211E,  65,    0, TY
WP, 31, 2025110418,   , XRQA,   0, 110N, 1199E,  70,    0, TY
WP, 31, 2025110500,   , XRQA,   0, 114N, 1189E,  90,    0, TY
WP, 31, 2025110506,   , XRQA,   0, 120N, 1175E,  90,    0, TY
WP, 31, 2025110512,   , XRQA,   0, 125N, 1160E, 105,    0, TY
WP, 31, 2025110518,   , XRQA,   0, 129N, 1145E, 120,    0, TY
WP, 31, 2025110600,   , XRQA,   0, 131N, 1125E, 130,    0, ST
WP, 31, 2025110606,   , XRQA,   0, 134N, 1110E, 115,    0, TY
WP, 31, 2025110612,   , XRQA,   0, 138N, 1094E,  90,    0, TY
WP, 31, 2025110618,   , XRQA,   0, 142N, 1078E,  50,    0, TS
WP, 31, 2025110700,   , XRQA,   0, 145N, 1063E,  30,    0, TD
WP, 31, 2025110706,   , XRQA,   0, 148N, 1054E,  25,    0, TD
WP, 31, 2025110712,   , XRQA,   0, 152N, 1044E,  20,    0, DB
WP, 31, 2025110718,   , XRQA,   0, 155N, 1033E,  15,    0, DB
