WP, 26, 1968111318,   , XRQA,   0,  53N, 1739E,  15,    0, DB
WP, 26, 1968111400,   , XRQA,   0,  54N, 1731E,  15,    0, DB
WP, 26, 1968111406,   , XRQA,   0,  56N, 1723E,  15,    0, DB
WP, 26, 1968111412,   , XRQA,   0,  57N, 1713E,  15,    0, DB
WP, 26, 1968111418,   , XRQA,   0,  59N, 1703E,  15,    0, DB
WP, 26, 1968111500,   , XRQA,   0,  62N, 1692E,  15,    0, DB
WP, 26, 1968111506,   , XRQA,   0,  68N, 1683E,  20,    0, DB
WP, 26, 1968111512,   , XRQA,   0,  74N, 1672E,  20,    0, DB
WP, 26, 1968111518,   , XRQA,   0,  84N, 1663E,  20,    0, DB
WP, 26, 1968111600,   , XRQA,   0,  90N, 1652E,  20,    0, DB
WP, 26, 1968111606,   , XRQA,   0,  94N, 1631E,  20,    0, DB
WP, 26, 1968111612,   , XRQA,   0,  97N, 1615E,  25,    0, TD
WP, 26, 1968111618,   , XRQA,   0,  99N, 1597E,  25,    0, TD
WP, 26, 1968111700,   , XRQA,   0, 100N, 1581E,  25,    0, TD
WP, 26, 1968111706,   , XRQA,   0, 103N, 1565E,  30,    0, TD
WP, 26, 1968111712,   , XRQA,   0, 105N, 1548E,  30,    0, TD
WP, 26, 1968111718,   , XRQA,   0, 108N, 1532E,  30,    0, TD
WP, 26, 1968111800,   , XRQA,   0, 111N, 1519E,  35,    0, TS
WP, 26, 1968111806,   , XRQA,   0, 114N, 1502E,  40,    0, TS
WP, 26, 1968111812,   , XRQA,   0, 117N, 1485E,  35,    0, TS
WP, 26, 1968111818,   , XRQA,   0, 121N, 1469E,  40,    0, TS
WP, 26, 1968111900,   , XRQA,   0, 122N, 1454E,  40,    0, TS
WP, 26, 1968111906,   , XRQA,   0, 130N, 1439E,  45,    0, TS
WP, 26, 1968111912,   , XRQA,   0, 136N, 1425E,  45,    0, TS
WP, 26, 1968111918,   , XRQA,   0, 136N, 1416E,  50,    0, TS
WP, 26, 1968112000,   , XRQA,   0, 134N, 1406E,  40,    0, TS
WP, 26, 1968112006,   , XRQA,   0, 132N, 1395E,  40,    0, TS
WP, 26, 1968112012,   , XRQA,   0, 131N, 1382E,  45,    0, TS
WP, 26, 1968112018,   , XRQA,   0, 130N, 1371E,  50,    0, TS
WP, 26, 1968112100,   , XRQA,   0, 130N, 1358E,  45,    0, TS
WP, 26, 1968112106,   , XRQA,   0, 130N, 1344E,  50,    0, TS
WP, 26, 1968112112,   , XRQA,   0, 128N, 1331E,  55,    0, TS
WP, 26, 1968112118,   , XRQA,   0, 127N, 1319E,  65,    0, TY
WP, 26, 1968112200,   , XRQA,   0, 129N, 1307E,  85,    0, TY
WP, 26, 1968112206,   , XRQA,   0, 131N, 1299E,  75,    0, TY
WP, 26, 1968112212,   , XRQA,   0, 132N, 1293E,  70,    0, TY
WP, 26, 1968112218,   , XRQA,   0, 129N, 1282E,  65,    0, TY
WP, 26, 1968112300,   , XRQA,   0, 124N, 1273E,  65,    0, TY
WP, 26, 1968112306,   , XRQA,   0, 119N, 1264E,  60,    0, TS
WP, 26, 1968112312,   , XRQA,   0, 115N, 1256E,  55,    0, TS
WP, 26, 1968112318,   , XRQA,   0, 113N, 1247E,  60,    0, TS
WP, 26, 1968112400,   , XRQA,   0, 110N, 1239E,  65,    0, TY
WP, 26, 1968112406,   , XRQA,   0, 106N, 1231E,  65,    0, TY
WP, 26, 1968112412,   , XRQA,   0, 103N, 1221E,  55,    0, TS
WP, 26, 1968112418,   , XRQA,   0,  99N, 1211E,  50,    0, TS
WP, 26, 1968112500,   , XRQA,   0,  97N, 1201E,  55,    0, TS
WP, 26, 1968112506,   , XRQA,   0,  94N, 1188E,  65,    0, TY
WP, 26, 1968112512,   , XRQA,   0,  92N, 1177E,  70,    0, TY
WP, 26, 1968112518,   , XRQA,   0,  91N, 1165E,  85,    0, TY
WP, 26, 1968112600,   , XRQA,   0,  89N, 1155E,  95,    0, TY
WP, 26, 1968112606,   , XRQA,   0,  90N, 1138E, 105,    0, TY
WP, 26, 1968112612,   , XRQA,   0,  92N, 1124E,  85,    0, TY
WP, 26, 1968112618,   , XRQA,   0,  94N, 1114E,  65,    0, TY
WP, 26, 1968112700,   , XRQA,   0,  96N, 1106E,  50,    0, TS
WP, 26, 1968112706,   , XRQA,   0,  95N, 1101E,  55,    0, TS
WP, 26, 1968112712,   , XRQA,   0,  95N, 1096E,  50,    0, TS
WP, 26, 1968112718,   , XRQA,   0,  94N, 1090E,  45,    0, TS
WP, 26, 1968112800,   , XRQA,   0,  92N, 1083E,  45,    0, TS
WP, 26, 1968112806,   , XRQA,   0,  85N, 1070E,  50,    0, TS
WP, 26, 1968112812,   , XRQA,   0,  83N, 1055E,  40,    0, TS
WP, 26, 1968112818,   , XRQA,   0,  81N, 1040E,  35,    0, TS
WP, 26, 1968112900,   , XRQA,   0,  80N, 1025E,  30,    0, TD
WP, 26, 1968112906,   , XRQA,   0,  79N, 1015E,  30,    0, TD
WP, 26, 1968112912,   , XRQA,   0,  78N, 1004E,  25,    0, TD
WP, 26, 1968112918,   , XRQA,   0,  77N,  994E,  25,    0, TD
WP, 26, 1968113000,   , XRQA,   0,  75N,  983E,  25,    0, TD
