WP, 25, 1968110618,   , XRQA,   0,  58N, 1462E,  15,    0, DB
WP, 25, 1968110700,   , XRQA,   0,  60N, 1453E,  15,    0, DB
WP, 25, 1968110706,   , XRQA,   0,  62N, 1443E,  15,    0, DB
WP, 25, 1968110712,   , XRQA,   0,  63N, 1435E,  15,    0, DB
WP, 25, 1968110718,   , XRQA,   0,  64N, 1427E,  20,    0, DB
WP, 25, 1968110800,   , XRQA,   0,  65N, 1417E,  20,    0, DB
WP, 25, 1968110806,   , XRQA,   0,  67N, 1408E,  20,    0, DB
WP, 25, 1968110812,   , XRQA,   0,  69N, 1399E,  25,    0, TD
WP, 25, 1968110818,   , XRQA,   0,  72N, 1391E,  30,    0, TD
WP, 25, 1968110900,   , XRQA,   0,  76N, 1384E,  30,    0, TD
WP, 25, 1968110906,   , XRQA,   0,  81N, 1376E,  35,    0, TS
WP, 25, 1968110912,   , XRQA,   0,  88N, 1372E,  35,    0, TS
WP, 25, 1968110918,   , XRQA,   0,  96N, 1370E,  40,    0, TS
WP, 25, 1968111000,   , XRQA,   0, 102N, 1369E,  40,    0, TS
WP, 25, 1968111006,   , XRQA,   0, 105N, 1370E,  35,    0, TS
WP, 25, 1968111012,   , XRQA,   0, 108N, 1372E,  45,    0, TS
WP, 25, 1968111018,   , XRQA,   0, 107N, 1373E,  40,    0, TS
WP, 25, 1968111100,   , XRQA,   0, 113N, 1375E,  45,    0, TS
WP, 25, 1968111106,   , XRQA,   0, 121N, 1378E,  35,    0, TS
WP, 25, 1968111112,   , XRQA,   0, 129N, 1377E,  45,    0, TS
WP, 25, 1968111118,   , XRQA,   0, 139N, 1374E,  40,    0, TS
WP, 25, 1968111200,   , XRQA,   0, 143N, 1368E,  35,    0, TS
WP, 25, 1968111206,   , XRQA,   0, 143N, 1362E,  40,    0, TS
WP, 25, 1968111212,   , XRQA,   0, 141N, 1357E,  40,    0, TS
WP, 25, 1968111218,   , XRQA,   0, 138N, 1353E,  40,    0, TS
WP, 25, 1968111300,   , XRQA,   0, 135N, 1347E,  35,    0, TS
WP, 25, 1968111306,   , XRQA,   0, 130N, 1342E,  30,    0, TD
WP, 25, 1968111312,   , XRQA,   0, 129N, 1339E,  30,    0, TD
WP, 25, 1968111318,   , XRQA,   0, 128N, 1332E,  40,    0, TS
WP, 25, 1968111400,   , XRQA,   0, 129N, 1325E,  40,    0, TS
WP, 25, 1968111406,   , XRQA,   0, 132N, 1319E,  45,    0, TS
WP, 25, 1968111412,   , XRQA,   0, 133N, 1314E,  40,    0, TS
WP, 25, 1968111418,   , XRQA,   0, 129N, 1308E,  45,    0, TS
WP, 25, 1968111500,   , XRQA,   0, 125N, 1303E,  35,    0, TS
WP, 25, 1968111506,   , XRQA,   0, 129N, 1303E,  30,    0, TD
WP, 25, 1968111512,   , XRQA,   0, 127N, 1304E,  30,    0, TD
WP, 25, 1968111518,   , XRQA,   0, 128N, 1300E,  30,    0, TD
WP, 25, 1968111600,   , XRQA,   0, 128N, 1297E,  35,    0, TS
WP, 25, 1968111606,   , XRQA,   0, 126N, 1296E,  45,    0, TS
WP, 25, 1968111612,   , XRQA,   0, 123N, 1294E,  45,    0, TS
WP, 25, 1968111618,   , XRQA,   0, 122N, 1292E,  50,    0, TS
WP, 25, 1968111700,   , XRQA,   0, 119N, 1288E,  55,    0, TS
WP, 25, 1968111706,   , XRQA,   0, 116N, 1285E,  50,    0, TS
WP, 25, 1968111712,   , XRQA,   0, 112N, 1283E,  55,    0, TS
WP, 25, 1968111718,   , XRQA,   0, 108N, 1281E,  60,    0, TS
WP, 25, 1968111800,   , XRQA,   0, 105N, 1279E,  65,    0, TY
WP, 25, 1968111806,   , XRQA,   0, 106N, 1274E,  70,    0, TY
WP, 25, 1968111812,   , XRQA,   0, 104N, 1265E,  75,    0, TY
WP, 25, 1968111818,   , XRQA,   0, 100N, 1256E,  75,    0, TY
WP, 25, 1968111900,   , XRQA,   0,  98N, 1246E,  65,    0, TY
WP, 25, 1968111906,   , XRQA,   0,  95N, 1235E,  65,    0, TY
WP, 25, 1968111912,   , XRQA,   0,  94N, 1223E,  55,    0, TS
WP, 25, 1968111918,   , XRQA,   0,  96N, 1213E,  45,    0, TS
WP, 25, 1968112000,   , XRQA,   0,  97N, 1201E,  50,    0, TS
WP, 25, 1968112006,   , XRQA,   0,  96N, 1189E,  45,    0, TS
WP, 25, 1968112012,   , XRQA,   0,  99N, 1177E,  50,    0, TS
WP, 25, 1968112018,   , XRQA,   0, 103N, 1166E,  60,    0, TS
WP, 25, 1968112100,   , XRQA,   0, 107N, 1156E,  65,    0, TY
WP, 25, 1968112106,   , XRQA,   0, 110N, 1148E,  70,    0, TY
WP, 25, 1968112112,   , XRQA,   0, 113N, 1141E,  70,    0, TY
WP, 25, 1968112118,   , XRQA,   0, 115N, 1135E,  75,    0, TY
WP, 25, 1968112200,   , XRQA,   0, 115N, 1130E,  85,    0, TY
WP, 25, 1968112206,   , XRQA,   0, 115N, 1125E,  80,    0, TY
WP, 25, 1968112212,   , XRQA,   0, 115N, 1121E,  75,    0, TY
WP, 25, 1968112218,   , XRQA,   0, 116N, 1117E,  85,    0, TY
WP, 25, 1968112300,   , XRQA,   0, 116N, 1113E,  80,    0, TY
WP, 25, 1968112306,   , XRQA,   0, 115N, 1106E,  65,    0, TY
WP, 25, 1968112312,   , XRQA,   0, 114N, 1097E,  60,    0, TS
WP, 25, 1968112318,   , XRQA,   0, 115N, 1088E,  45,    0, TS
WP, 25, 1968112400,   , XRQA,   0, 114N, 1078E,  40,    0, TS
WP, 25, 1968112406,   , XRQA,   0, 108N, 1066E,  35,    0, TS
WP, 25, 1968112412,   , XRQA,   0, 105N, 1055E,  30,    0, TD
WP, 25, 1968112418,   , XRQA,   0, 102N, 1046E,  25,    0, TD
WP, 25, 1968112500,   , XRQA,   0, 100N, 1035E,  25,    0, TD
WP, 25, 1968112506,   , XRQA,   0,  98N, 1025E,  20,    0, DB
WP, 25, 1968112512,   , XRQA,   0,  97N, 1015E,  15,    0, DB
WP, 25, 1968112518,   , XRQA,   0,  96N, 1007E,  15,    0, DB
