WP, 07, 1966071318,   , XRQA,   0, 133N, 1470E,  15,    0, DB
WP, 07, 1966071400,   , XRQA,   0, 138N, 1467E,  15,    0, DB
WP, 07, 1966071406,   , XRQA,   0, 144N, 1463E,  15,    0, DB
WP, 07, 1966071412,   , XRQA,   0, 153N, 1459E,  15,    0, DB
WP, 07, 1966071418,   , XRQA,   0, 164N, 1454E,  15,    0, DB
WP, 07, 1966071500,   , XRQA,   0, 173N, 1448E,  20,    0, DB
WP, 07, 1966071506,   , XRQA,   0, 180N, 1440E,  20,    0, DB
WP, 07, 1966071512,   , XRQA,   0, 184N, 1429E,  20,    0, DB
WP, 07, 1966071518,   , XRQA,   0, 187N, 1415E,  25,    0, TD
WP, 07, 1966071600,   , XRQA,   0, 189N, 1400E,  25,    0, TD
WP, 07, 1966071606,   , XRQA,   0, 192N, 1382E,  30,    0, TD
WP, 07, 1966071612,   , XRQA,   0, 195N, 1365E,  30,    0, TD
WP, 07, 1966071618,   , XRQA,   0, 199N, 1345E,  35,    0, TS
WP, 07, 1966071700,   , XRQA,   0, 203N, 1326E,  35,    0, TS
WP, 07, 1966071706,   , XRQA,   0, 208N, 1311E,  40,    0, TS
WP, 07, 1966071712,   , XRQA,   0, 213N, 1299E,  40,    0, TS
WP, 07, 1966071718,   , XRQA,   0, 219N, 1287E,  45,    0, TS
WP, 07, 1966071800,   , XRQA,   0, 222N, 1274E,  40,    0, TS
WP, 07, 1966071806,   , XRQA,   0, 224N, 1260E,  35,    0, TS
WP, 07, 1966071812,   , XRQA,   0, 227N, 1249E,  35,    0, TS
WP, 07, 1966071818,   , XRQA,   0, 229N, 1239E,  40,    0, TS
WP, 07, 1966071900,   , XRQA,   0, 232N, 1234E,  30,    0, TD
WP, 07, 1966071906,   , XRQA,   0, 239N, 1233E,  30,    0, TD
WP, 07, 1966071912,   , XRQA,   0, 246N, 1231E,  25,    0, TD
WP, 07, 1966071918,   , XRQA,   0, 254N, 1229E,  25,    0, TD
WP, 07, 1966072000,   , XRQA,   0, 261N, 1227E,  25,    0, TD
WP, 07, 1966072006,   , XRQA,   0, 265N, 1221E,  25,    0, TD
WP, 07, 1966072012,   , XRQA,   0, 267N, 1213E,  25,    0, TD
WP, 07, 1966072018,   , XRQA,   0, 266N, 1207E,  20,    0, DB
WP, 07, 1966072100,   , XRQA,   0, 264N, 1201E,  20,    0, DB
WP, 07, 1966072106,   , XRQA,   0, 261N, 1197E,  20,    0, DB
WP, 07, 1966072112,   , XRQA,   0, 258N, 1194E,  15,    0, DB
