WP, 67, 1955082512,   , XRQA,   0, 264N, 1201E,  20,    0, DB
WP, 67, 1955082518,   , XRQA,   0, 265N, 1204E,  20,    0, DB
WP, 67, 1955082600,   , XRQA,   0, 268N, 1209E,  25,    0, MD
WP, 67, 1955082606,   , XRQA,   0, 272N, 1215E,  25,    0, MD
WP, 67, 1955082612,   , XRQA,   0, 280N, 1225E,  25,    0, TD
WP, 67, 1955082618,   , XRQA,   0, 285N, 1233E,  30,    0, TD
WP, 67, 1955082700,   , XRQA,   0, 291N, 1243E,  35,    0, TS
WP, 67, 1955082706,   , XRQA,   0, 296N, 1255E,  40,    0, TS
WP, 67, 1955082712,   , XRQA,   0, 302N, 1263E,  45,    0, TS
WP, 67, 1955082718,   , XRQA,   0, 311N, 1267E,  40,    0, TS
WP, 67, 1955082800,   , XRQA,   0, 327N, 1270E,  35,    0, TS
WP, 67, 1955082806,   , XRQA,   0, 344N, 1267E,  30,    0, TD
WP, 67, 1955082812,   , XRQA,   0, 360N, 1261E,  30,    0, SS
WP, 67, 1955082818,   , XRQA,   0, 375N, 1264E,  25,    0, SS
WP, 67, 1955082900,   , XRQA,   0, 392N, 1275E,  30,    0, SS
WP, 67, 1955082906,   , XRQA,   0, 405N, 1292E,  30,    0, SS
WP, 67, 1955082912,   , XRQA,   0, 419N, 1325E,  30,    0, EX
WP, 67, 1955082918,   , XRQA,   0, 433N, 1362E,  35,    0, EX
WP, 67, 1955083000,   , XRQA,   0, 445N, 1395E,  35,    0, EX
WP, 67, 1955083006,   , XRQA,   0, 455N, 1432E,  35,    0, EX
WP, 67, 1955083012,   , XRQA,   0, 462N, 1478E,  35,    0, EX
WP, 67, 1955083018,   , XRQA,   0, 467N, 1534E,  35,    0, EX
