WP, 68, 1955100100,   , XRQA,   0, 159N, 1480E,  15,    0, DB
WP, 68, 1955100106,   , XRQA,   0, 156N, 1474E,  15,    0, DB
WP, 68, 1955100112,   , XRQA,   0, 152N, 1471E,  20,    0, DB
WP, 68, 1955100118,   , XRQA,   0, 148N, 1468E,  20,    0, DB
WP, 68, 1955100200,   , XRQA,   0, 143N, 1465E,  25,    0, TD
WP, 68, 1955100206,   , XRQA,   0, 139N, 1462E,  25,    0, TD
WP, 68, 1955100212,   , XRQA,   0, 135N, 1463E,  30,    0, TD
WP, 68, 1955100218,   , XRQA,   0, 132N, 1465E,  35,    0, TS
WP, 68, 1955100300,   , XRQA,   0, 132N, 1469E,  40,    0, TS
WP, 68, 1955100306,   , XRQA,   0, 135N, 1469E,  45,    0, TS
WP, 68, 1955100312,   , XRQA,   0, 139N, 1467E,  40,    0, TS
WP, 68, 1955100318,   , XRQA,   0, 142N, 1462E,  35,    0, TS
WP, 68, 1955100400,   , XRQA,   0, 147N, 1457E,  45,    0, TS
WP, 68, 1955100406,   , XRQA,   0, 151N, 1454E,  40,    0, TS
WP, 68, 1955100412,   , XRQA,   0, 159N, 1452E,  35,    0, TS
WP, 68, 1955100418,   , XRQA,   0, 166N, 1453E,  30,    0, TD
WP, 68, 1955100500,   , XRQA,   0, 173N, 1457E,  30,    0, TD
WP, 68, 1955100506,   , XRQA,   0, 181N, 1462E,  25,    0, TD
WP, 68, 1955100512,   , XRQA,   0, 188N, 1468E,  25,    0, TD
WP, 68, 1955100518,   , XRQA,   0, 196N, 1473E,  25,    0, TD
WP, 68, 1955100600,   , XRQA,   0, 204N, 1482E,  20,    0, DB
WP, 68, 1955100606,   , XRQA,   0, 214N, 1496E,  20,    0, DB
WP, 68, 1955100612,   , XRQA,   0, 229N, 1513E,  20,    0, DB
WP, 68, 1955100618,   , XRQA,   0, 245N, 1545E,  20,    0, DB
WP, 68, 1955100700,   , XRQA,   0, 272N, 1584E,  20,    0, DB
WP, 68, 1955100706,   , XRQA,   0, 301N, 1632E,  20,    0, DB
