WP, 19, 1970102212,   , XRQA,   0,  83N, 1393E,  15,    0, TD
WP, 19, 1970102218,   , XRQA,   0,  84N, 1384E,  15,    0, TD
WP, 19, 1970102300,   , XRQA,   0,  85N, 1375E,  15,    0, TD
WP, 19, 1970102306,   , XRQA,   0,  86N, 1365E,  20,    0, TD
WP, 19, 1970102312,   , XRQA,   0,  89N, 1352E,  20,    0, TD
WP, 19, 1970102318,   , XRQA,   0,  92N, 1340E,  25,    0, TD
WP, 19, 1970102400,   , XRQA,   0,  94N, 1328E,  25,    0, TD
WP, 19, 1970102406,   , XRQA,   0,  97N, 1315E,  30,    0, TD
WP, 19, 1970102412,   , XRQA,   0, 101N, 1300E,  30,    0, TD
WP, 19, 1970102418,   , XRQA,   0, 103N, 1285E,  30,    0, TD
WP, 19, 1970102500,   , XRQA,   0, 106N, 1270E,  35,    0, TS
WP, 19, 1970102506,   , XRQA,   0, 109N, 1256E,  35,    0, TS
WP, 19, 1970102512,   , XRQA,   0, 111N, 1243E,  45,    0, TS
WP, 19, 1970102518,   , XRQA,   0, 112N, 1229E,  40,    0, TS
WP, 19, 1970102600,   , XRQA,   0, 113N, 1215E,  35,    0, TS
WP, 19, 1970102606,   , XRQA,   0, 112N, 1203E,  40,    0, TS
WP, 19, 1970102612,   , XRQA,   0, 113N, 1190E,  45,    0, TS
WP, 19, 1970102618,   , XRQA,   0, 115N, 1177E,  45,    0, TS
WP, 19, 1970102700,   , XRQA,   0, 116N, 1165E,  50,    0, TS
WP, 19, 1970102706,   , XRQA,   0, 118N, 1154E,  50,    0, TS
WP, 19, 1970102712,   , XRQA,   0, 121N, 1143E,  50,    0, TS
WP, 19, 1970102718,   , XRQA,   0, 123N, 1129E,  45,    0, TS
WP, 19, 1970102800,   , XRQA,   0, 124N, 1115E,  45,    0, TS
WP, 19, 1970102806,   , XRQA,   0, 122N, 1103E,  50,    0, TS
WP, 19, 1970102812,   , XRQA,   0, 119N, 1095E,  50,    0, TS
WP, 19, 1970102818,   , XRQA,   0, 115N, 1085E,  40,    0, TS
WP, 19, 1970102900,   , XRQA,   0, 112N, 1074E,  30,    0, TD
WP, 19, 1970102906,   , XRQA,   0, 110N, 1062E,  25,    0, TD
WP, 19, 1970102912,   , XRQA,   0, 108N, 1046E,  25,    0, TD
WP, 19, 1970102918,   , XRQA,   0, 107N, 1024E,  20,    0, DB
WP, 19, 1970103000,   , XRQA,   0, 105N, 1008E,  20,    0, DB
